date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,38.85,38.9,38.05,38.7,45000,,,,,,,,,,,
20251104,38.7,38.7,37.9,38.7,153000,,,,,,0.0,,,,,
20251105,38.1,38.65,37.95,38.65,103000,,,,,,-0.1292,,,,,
20251106,38.6,38.75,38.15,38.7,68000,,,,,,0.1294,,,,,
20251107,38.7,38.75,38.4,38.75,45000,38.7,38.7,38.7,38.7,38.7007,0.1292,,,0.5435,0.1292,-0.3856
20251110,38.35,38.7,38.15,38.7,73000,38.7,38.7,38.7,38.7,38.7006,-0.129,0.0,,0.8994,0.0,-0.5141
20251111,38.65,38.9,38.45,38.7,38000,38.7,38.7,38.7,38.7,38.7006,0.0,0.0,,0.5067,0.0,-0.5141
20251112,40.15,40.15,38.8,38.8,68000,38.73,38.7125,38.7125,38.7125,38.7088,0.2584,0.3881,,0.9174,0.226,-3.3624
20251113,38.5,39.7,38.5,38.7,69000,38.73,38.7111,38.7111,38.7111,38.7081,-0.2577,0.0,,0.9381,-0.0287,-3.6115
20251114,38.6,38.75,38.25,38.7,117000,38.72,38.71,38.71,38.71,38.7074,0.0,-0.129,,1.5019,-0.0258,-3.6115
20251117,38.4,38.65,38.15,38.15,163000,38.61,38.6591,38.6591,38.6591,38.661,-1.4212,-1.4212,,1.9034,-1.3169,-4.9813
20251118,38.65,38.65,37.7,38.15,116000,38.5,38.6167,38.6167,38.6167,38.6184,0.0,-1.4212,,1.3157,-1.2085,-4.9813
20251119,38.25,38.25,37.15,37.85,112000,38.31,38.5577,38.5577,38.5577,38.5544,-0.7864,-2.4485,,1.2444,-1.8354,-5.7285
20251120,38.45,38.55,35.1,37.75,484000,38.12,38.5,38.5,38.5,38.4873,-0.2642,-2.4548,,4.0967,-1.9481,-5.9776
20251121,37.75,41.5,37.7,39.05,1532000,38.19,38.5367,38.5367,38.5367,38.5342,3.4437,0.9044,,7.2128,1.3321,-5.9036
20251124,38.4,40.8,37.05,38.35,504000,38.23,38.525,38.525,38.525,38.5189,-1.7926,0.5242,,2.1854,-0.4543,-7.5904
20251125,38.45,38.45,37.75,37.75,63000,38.15,38.4794,38.4794,38.4794,38.4548,-1.5645,-1.0485,,0.2854,-1.8956,-9.0361
20251126,38.45,40.65,37.7,38.75,226000,38.33,38.4944,38.4944,38.4944,38.4794,2.649,2.3778,,1.0224,0.6639,-6.6265
20251127,38.65,39.7,38.35,38.6,130000,38.5,38.5,38.5,38.5,38.4894,-0.3871,2.2517,,0.6011,0.2597,-6.988
20251128,38.55,38.7,38.35,38.35,71000,38.36,38.4925,38.4925,38.4925,38.4778,-0.6477,-1.7926,,0.3397,-0.3702,-7.5904
20251201,38.3,38.3,37.5,37.6,42000,38.21,38.4375,38.45,38.45,38.4047,-1.9557,-1.9557,-2.8424,0.2011,-2.1789,-9.3976
20251202,37.95,37.95,37.25,37.5,57000,38.16,38.3775,38.4068,38.4068,38.3293,-0.266,-0.6623,-3.1008,0.2793,-2.2865,-9.6386
20251203,37.0,37.4,36.9,37.1,67000,37.83,38.3,38.35,38.35,38.2268,-1.0667,-4.2581,-4.0103,0.3313,-3.1332,-10.6024
20251204,37.0,37.1,36.8,37.1,66000,37.53,38.22,38.2979,38.2979,38.1329,0.0,-3.886,-4.1344,0.3265,-2.9304,-10.6024
20251205,36.6,37.65,36.45,37.65,84000,37.39,38.165,38.272,38.272,38.0927,1.4825,-1.8253,-2.8387,0.4116,-1.3494,-9.2771
20251208,37.0,37.65,36.45,37.65,119000,37.4,38.1125,38.2481,38.2481,38.0558,0.0,0.133,-2.7132,0.5766,-1.2135,-9.2771
20251209,37.1,37.65,37.0,37.65,55000,37.43,38.06,38.2259,38.2259,38.022,0.0,0.4,-2.7132,0.2654,-1.0772,-9.2771
20251210,37.3,37.75,37.15,37.15,67000,37.44,37.9775,38.1875,38.1875,37.9493,-1.328,0.1348,-4.2526,0.3234,-2.1789,-10.4819
20251211,37.5,37.5,36.0,36.5,67000,37.32,37.8675,38.1293,38.1293,37.8285,-1.7497,-1.6173,-5.6848,0.3235,-3.6113,-12.0482
20251212,36.5,37.0,36.05,37.0,37000,37.19,37.7825,38.0917,38.0917,37.7595,1.3699,-1.7264,-4.3928,0.1822,-2.0711,-10.8434
20251215,37.1,37.1,36.2,36.45,36000,36.95,37.6975,38.0387,38.0387,37.6504,-1.4865,-3.1873,-4.4561,0.183,-3.3092,-12.1687
20251216,36.4,36.75,35.5,35.95,30000,36.61,37.5875,37.9734,37.9734,37.5087,-1.3717,-4.5153,-5.7667,0.1559,-4.3565,-13.3735
20251217,35.6,37.0,35.25,37.0,77000,36.58,37.545,37.9439,37.9439,37.4663,2.9207,-0.4038,-2.2457,0.4038,-1.4516,-10.8434
20251218,36.9,37.25,36.0,36.45,72000,36.57,37.48,37.9,37.9,37.3816,-1.4865,-0.137,-3.4437,0.4233,-2.7481,-12.1687
20251219,36.85,37.4,36.15,37.0,83000,36.57,37.3775,37.8743,37.8743,37.3498,1.5089,0.0,-5.2497,0.85,-1.01,-10.8434
20251222,36.9,37.0,36.25,36.4,25000,36.56,37.28,37.8333,37.8333,37.2706,-1.6216,-0.1372,-5.0847,0.3392,-2.3605,-12.2892
20251223,36.4,36.6,36.0,36.05,27000,36.58,37.195,37.7851,37.7851,37.1689,-0.9615,0.2782,-4.5033,0.3755,-3.0784,-13.1325
20251224,36.5,37.0,36.35,37.0,75000,36.58,37.1075,37.7645,37.7645,37.1548,2.6352,0.0,-4.5161,1.1655,-0.2897,-10.8434
20251226,37.3,37.3,36.3,37.1,62000,36.71,37.0325,37.7474,37.7474,37.1503,0.2703,1.7833,-3.886,1.0172,0.1823,-10.6024
20251229,36.5,37.0,36.5,37.0,13000,36.71,36.965,37.7288,37.7288,37.1378,-0.2695,0.0,-3.5202,0.2239,0.0947,-10.8434
20251230,36.5,36.85,36.3,36.3,35000,36.69,36.9,37.6939,37.6939,37.0679,-1.8919,-0.2747,-3.4574,0.6066,-1.626,-12.5301
20251231,36.3,36.4,36.1,36.15,26000,36.71,36.8325,37.6571,37.6571,36.9914,-0.4132,0.2774,-3.6,0.463,-1.853,-12.8916
20260102,36.2,37.0,36.0,37.0,168000,36.71,36.8275,37.6419,37.6419,36.9922,2.3513,0.0,-0.2695,2.7451,0.4684,-10.8434
20260105,37.0,37.0,36.05,37.0,81000,36.69,36.8225,37.6273,37.6273,36.9928,0.0,-0.2695,-0.2695,1.3075,0.482,-10.8434
20260106,36.25,36.75,36.0,36.0,65000,36.49,36.74,37.5911,37.5911,36.9101,-2.7027,-2.7027,-4.3825,1.0656,-2.0142,-13.253
20260107,36.2,36.2,35.65,36.0,110000,36.43,36.6575,37.5565,37.5565,36.8342,0.0,-0.8264,-4.3825,1.8167,-1.7936,-13.253
20260108,36.0,36.35,35.65,36.15,134000,36.43,36.5825,37.5266,37.5266,36.7772,0.4167,0.0,-3.9841,2.0775,-1.1823,-12.8916
20260109,36.0,36.5,35.65,36.5,55000,36.33,36.55,37.5052,37.5052,36.7541,0.9682,-1.3514,-1.7497,0.8607,-0.1368,-12.0482
20260112,35.8,36.2,35.25,35.25,127000,35.98,36.4875,37.4592,37.4592,36.6288,-3.4247,-4.7297,-3.4247,1.8984,-3.3916,-15.0602
20260113,35.25,35.45,31.8,32.45,441000,35.27,36.26,37.359,37.359,36.2805,-7.9433,-9.8611,-12.2973,5.0631,-10.5074,-21.8072
20260114,32.45,33.05,31.95,31.95,132000,34.46,36.035,37.2529,37.2529,35.9197,-1.5408,-11.25,-12.3457,1.4363,-11.3362,-23.012
20260115,31.95,31.95,31.2,31.2,102000,33.47,35.7975,37.1365,37.1365,35.5264,-2.3474,-13.6929,-13.2128,1.0681,-12.8431,-24.8193
20260116,31.2,31.75,30.75,31.6,315000,32.49,35.5275,37.0321,37.0321,35.1992,1.2821,-13.4247,-14.5946,2.933,-11.0548,-23.8554
20260119,31.7,32.5,31.6,32.0,130000,31.84,35.305,36.9389,36.9389,34.9326,1.2658,-9.2199,-12.2085,1.1786,-9.3613,-22.8916
20260120,31.6,32.0,31.6,31.75,32000,31.7,35.0425,36.8445,36.8445,34.6674,-0.7812,-2.1572,-14.1892,0.297,-9.3957,-23.494
20260121,31.65,32.3,31.4,31.7,81000,31.65,34.8075,36.7527,36.7527,34.4201,-0.1575,-0.7825,-12.9121,0.7327,-8.9277,-23.6145
20260122,31.45,31.65,31.0,31.6,106000,31.73,34.585,36.6623,36.6623,34.1851,-0.3155,1.2821,-12.344,0.9258,-8.6309,-23.8554
20260123,31.55,31.55,30.55,31.0,142000,31.61,34.285,36.5647,36.5647,33.9196,-1.8987,-1.8987,-16.2162,1.2049,-9.5814,-25.3012
20260126,31.0,32.2,31.0,31.85,135000,31.58,34.0225,36.4847,36.4847,33.7472,2.7419,-0.4687,-14.1509,1.1111,-6.3855,-23.253
20260127,31.5,31.9,31.0,31.1,78000,31.45,33.7275,36.395,36.395,33.5266,-2.3548,-2.0472,-15.9459,0.6253,-7.7904,-25.0602
20260128,31.1,34.2,31.1,32.3,1313000,31.57,33.5275,36.2883,36.3279,33.4244,3.8585,1.8927,-11.0193,6.96,-3.6612,-22.1687
20260129,31.8,32.05,30.95,31.0,240000,31.45,33.27,36.16,36.2419,33.2223,-4.0248,-1.8987,-14.2462,1.2039,-6.823,-25.3012
20260130,30.3,31.3,30.3,30.95,306000,31.44,32.9675,36.0317,36.1579,33.033,-0.1613,-0.1613,-16.3514,1.4836,-6.1197,-25.4217
20260202,30.9,31.1,29.5,29.75,170000,31.02,32.605,35.8825,36.0578,32.7594,-3.8772,-6.5934,-19.5946,0.8068,-8.7563,-28.3133
20260203,29.6,29.85,28.6,28.6,250000,30.52,32.235,35.7133,35.9431,32.4128,-3.8655,-8.0386,-20.5556,1.1366,-11.2766,-31.0843
20260204,28.6,29.0,28.4,28.85,81000,29.83,31.8775,35.5492,35.8356,32.1159,0.8741,-10.6811,-19.8611,0.3707,-9.4973,-30.4819
20260205,29.3,29.35,28.55,28.8,47000,29.39,31.51,35.3842,35.7306,31.8396,-0.1733,-7.0968,-20.332,0.2195,-8.6004,-30.6024
20260206,28.3,28.9,27.9,28.9,86000,28.98,31.13,35.2192,35.6301,31.5946,0.3472,-6.6236,-20.8219,0.3987,-7.1635,-30.3614
20260209,29.0,29.0,28.0,28.05,101000,28.64,30.77,35.0417,35.5203,31.2992,-2.9412,-5.7143,-20.4255,0.4711,-8.8398,-32.4096
20260210,28.1,28.45,27.6,28.2,102000,28.56,30.5575,34.8667,35.4157,31.0409,0.5348,-1.3986,-13.0971,0.5166,-7.715,-32.0482
20260211,28.45,28.45,27.65,27.9,55000,28.37,30.355,34.6958,35.3099,30.7792,-1.0638,-3.2929,-12.6761,0.2841,-8.0876,-32.7711
20260223,27.9,28.0,27.1,28.0,89000,28.21,30.195,34.5267,35.2083,30.5476,0.3584,-2.7778,-10.2564,0.4613,-7.2694,-32.5301
20260224,27.55,27.55,26.9,26.9,206000,27.81,29.96,34.3442,35.0945,30.2436,-3.9286,-6.9204,-14.8734,1.0987,-10.2136,-35.1807
20260225,27.0,27.0,26.35,26.65,130000,27.53,29.6925,34.1592,34.9804,29.9442,-0.9294,-4.9911,-16.7188,0.6933,-10.2467,-35.7831
20260226,26.6,26.7,26.0,26.35,172000,27.16,29.4225,33.9475,34.8653,29.6446,-1.1257,-6.5603,-17.0079,0.8843,-10.4427,-35.4167
20260302,26.35,28.35,26.1,27.05,454000,26.99,29.19,33.7592,34.7625,29.4284,2.6565,-3.0466,-14.6688,2.13,-7.3313,-33.4563
20260303,27.1,27.15,26.15,26.6,111000,26.71,28.94,33.5733,34.6565,29.1927,-1.6636,-5.0,-15.8228,0.5201,-8.0857,-34.5633
20260304,26.0,26.75,25.2,25.65,142000,26.46,28.6725,33.355,34.541,28.8975,-3.5714,-4.6468,-17.2581,0.6654,-10.5415,-35.3904
20260305,25.95,26.1,24.55,25.0,166000,26.13,28.33,33.1283,34.4203,28.5727,-2.5341,-6.1914,-21.5071,0.7723,-11.7543,-35.4005
20260306,24.65,25.0,24.4,24.9,136000,25.84,28.02,32.9042,34.3012,28.2666,-0.4,-5.5028,-19.9357,0.6243,-11.1349,-34.9869
20260309,24.4,24.45,24.0,24.05,73000,25.24,27.6075,32.6783,34.1747,27.9153,-3.4137,-11.0906,-25.5418,0.4684,-12.886,-36.6271
20260310,24.2,26.15,23.7,24.05,124000,24.73,27.26,32.4542,34.0512,27.5932,0.0,-9.5865,-22.4194,0.8264,-11.7755,-36.2914
20260311,23.65,24.1,23.4,24.0,180000,24.4,26.9125,32.2358,33.9301,27.2937,-0.2079,-6.4327,-22.4556,1.2522,-10.8221,-36.4238
20260312,23.7,24.3,23.55,23.9,56000,24.18,26.62,32.0158,33.8107,27.0109,-0.4167,-4.4,-19.6639,0.4057,-10.2179,-36.6887
20260313,23.5,24.7,23.5,24.7,84000,24.14,26.425,31.8,33.7035,26.8183,3.3473,-0.8032,-13.6364,0.6474,-6.5279,-34.5695
20260316,24.7,25.05,24.1,24.75,31000,24.28,26.22,31.585,33.5994,26.646,0.2024,2.9106,-14.2114,0.2436,-5.6064,-34.4371
20260317,25.1,25.4,24.8,25.15,144000,24.5,26.0375,31.3767,33.5023,26.5213,1.6162,4.5738,-12.6736,1.0901,-3.4085,-33.3775
20260318,25.55,25.55,25.0,25.3,55000,24.76,25.8575,31.1792,33.4091,26.4195,0.5964,5.4167,-12.4567,0.4213,-2.156,-32.5333
20260319,25.3,25.5,25.1,25.3,34000,25.04,25.72,30.9925,33.318,26.3262,0.0,5.8577,-9.8039,0.2673,-1.633,-32.3529
20260320,25.3,25.5,24.6,25.0,80000,25.1,25.56,30.7925,33.2256,26.2157,-1.1858,1.2146,-11.3475,0.6344,-2.1909,-33.1551
20260323,24.85,24.85,24.1,24.25,42000,25.0,25.3775,30.5892,33.1269,26.0519,-3.0,-2.0202,-13.0824,0.3348,-4.4429,-35.1604
20260324,24.25,24.25,23.45,23.95,81000,24.76,25.175,30.3892,33.0272,25.8768,-1.2371,-4.7714,-14.4643,0.6477,-4.8659,-35.9626
20260325,24.75,24.75,23.8,24.0,51000,24.5,25.03,30.1725,32.9301,25.7204,0.2088,-5.1383,-10.7807,0.4348,-4.1151,-35.8289
20260326,23.6,24.25,23.6,24.05,30000,24.25,24.9,29.9658,32.8356,25.5812,0.2083,-4.9407,-9.7561,0.2671,-3.4137,-35.6952
20260327,23.7,24.95,23.7,24.95,61000,24.24,24.83,29.765,32.7526,25.5286,3.7422,-0.2,-5.3131,0.5714,0.4833,-33.1099
20260330,24.6,25.1,24.6,24.6,50000,24.31,24.7075,29.5683,32.6677,25.4512,-1.4028,1.4433,-9.0573,0.5777,-0.4351,-34.0483
20260331,24.9,24.9,24.0,24.05,35000,24.33,24.58,29.3683,32.5789,25.3344,-2.2358,0.4175,-9.5865,0.423,-2.1562,-35.5228
20260401,24.65,24.65,24.05,24.05,35000,24.34,24.5,29.1525,32.4918,25.2274,0.0,0.2083,-6.2378,0.4522,-1.8367,-35.5228
20260402,24.05,24.55,24.0,24.55,44000,24.44,24.4775,28.9433,32.4116,25.1709,2.079,2.079,-1.8,0.6171,0.2962,-33.6486
20260407,24.35,24.6,23.75,23.75,18000,24.2,24.42,28.7225,32.325,25.0525,-3.2587,-4.8096,-4.6185,0.2752,-2.7437,-35.8108
20260408,23.8,23.95,23.7,23.95,23000,24.07,24.415,28.5167,32.2421,24.9606,0.8421,-2.6423,-0.4158,0.3657,-1.9046,-35.2703
20260409,23.95,23.95,23.5,23.9,36000,24.04,24.4075,28.3125,32.1603,24.8723,-0.2088,-0.6237,-0.6237,0.6154,-2.0793,-35.4054
20260410,24.4,26.25,24.0,26.25,481000,24.48,24.52,28.1333,32.1029,24.9871,9.8326,9.1476,9.375,6.5398,7.0555,-29.0541
20260413,25.3,25.45,23.95,24.0,382000,24.37,24.525,27.9167,32.025,24.9048,-8.5714,-2.2403,0.4184,4.2515,-2.1407,-34.6939
20260414,24.2,24.3,23.8,24.25,77000,24.47,24.5025,27.7208,31.951,24.8502,1.0417,2.1053,-1.8219,0.8603,-1.0305,-33.5616
20260415,24.65,24.65,24.0,24.0,60000,24.48,24.465,27.5208,31.8759,24.7794,-1.0309,0.2088,-3.0303,0.6597,-1.9007,-34.2466
20260416,23.95,24.35,23.8,23.95,59000,24.49,24.405,27.3175,31.8019,24.7103,-0.2083,0.2092,-4.7714,0.6805,-1.8644,-34.3836
20260417,24.25,24.45,23.7,24.4,141000,24.12,24.36,27.1158,31.7333,24.6844,1.8789,-7.0476,-3.5573,1.5495,0.1642,-32.5967
20260420,24.55,24.55,23.65,23.9,118000,24.1,24.29,26.9267,31.6615,24.6191,-2.0492,-0.4167,-5.5336,1.2395,-1.6056,-32.5811
20260421,23.6,23.9,23.5,23.75,202000,24.0,24.2275,26.7817,31.5895,24.5466,-0.6276,-2.0619,-5.0,1.9941,-1.9709,-30.5556
20260422,23.5,23.85,23.45,23.8,277000,23.96,24.205,26.6458,31.5194,24.4844,0.2105,-0.8333,-1.8557,2.4502,-1.6732,-30.4094
20260423,24.0,24.0,22.55,23.5,233000,23.87,24.1825,26.5175,31.4478,24.4024,-1.2605,-1.8789,-1.8789,1.9312,-2.8223,-31.2865
20260424,23.0,23.95,22.7,23.9,196000,23.77,24.1775,26.3892,31.381,24.3605,1.7021,-2.0492,-0.4167,1.5324,-1.1478,-30.117
20260427,23.1,23.55,22.8,23.5,296000,23.69,24.15,26.2475,31.3118,24.2888,-1.6736,-1.6736,-2.2869,2.0963,-2.6915,-31.2865
20260428,23.05,23.55,22.8,23.45,395000,23.63,24.075,26.1092,31.2435,24.2189,-0.2128,-1.2632,-6.012,2.5016,-2.5961,-31.4327
20260429,23.05,23.15,22.7,22.7,353000,23.41,23.98,25.9592,31.1698,24.0923,-3.1983,-4.6218,-7.7236,2.0399,-5.3378,-33.6257
20260430,23.05,23.05,22.2,22.9,331000,23.29,23.9225,25.8142,31.0991,23.993,0.8811,-2.5532,-4.7817,1.762,-4.2742,-33.0409
20260504,22.6,22.95,21.9,21.9,408000,22.89,23.815,25.6625,31.0212,23.8186,-4.3668,-8.3682,-8.9397,1.9758,-8.0412,-35.9649
20260505,22.05,22.2,20.8,21.65,408000,22.52,23.67,25.4925,30.9424,23.6378,-1.1416,-7.8723,-11.8126,1.8158,-8.534,-36.6959
