# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,20.55,20.55,20.25,20.45,66913,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,20.45,20.8,20.05,20.05,209981,,,,,,-1.956,,,,,

PRICE_WINDOW_180_ROW_003=20251105,20.0,20.0,19.7,19.85,71200,,,,,,-0.9975,,,,,

PRICE_WINDOW_180_ROW_004=20251106,19.95,20.0,19.8,20.0,34012,,,,,,0.7557,,,,,

PRICE_WINDOW_180_ROW_005=20251107,19.95,20.1,19.85,20.05,71000,20.08,20.08,20.08,20.08,20.3146,0.25,,,0.7835,-0.1494,-3.6058

PRICE_WINDOW_180_ROW_006=20251110,19.85,19.85,19.55,19.65,129861,19.92,20.0083,20.0083,20.0083,20.2592,-1.995,-3.912,,1.3366,-1.7909,-5.5288

PRICE_WINDOW_180_ROW_007=20251111,19.9,19.9,19.65,19.65,23273,19.84,19.9571,19.9571,19.9571,20.2085,0.0,-1.995,,0.2687,-1.539,-5.5288

PRICE_WINDOW_180_ROW_008=20251112,19.65,20.1,19.45,19.95,140823,19.86,19.9562,19.9562,19.9562,20.1869,1.5267,0.5038,,1.508,-0.0313,-4.0865

PRICE_WINDOW_180_ROW_009=20251113,19.95,20.1,19.85,20.0,51918,19.86,19.9611,19.9611,19.9611,20.1713,0.2506,0.0,,0.5848,0.1948,-3.8462

PRICE_WINDOW_180_ROW_010=20251114,19.85,19.95,19.85,19.95,18602,19.84,19.96,19.96,19.96,20.1529,-0.25,-0.4988,,0.2275,-0.0501,-4.0865

PRICE_WINDOW_180_ROW_011=20251117,19.95,20.45,19.55,19.7,89091,19.85,19.9364,19.9364,19.9364,20.1152,-1.2531,0.2545,,1.0809,-1.1856,-5.2885

PRICE_WINDOW_180_ROW_012=20251118,19.3,19.45,19.3,19.3,43895,19.78,19.8833,19.8833,19.8833,20.0472,-2.0305,-1.7812,,0.5541,-2.9338,-7.2115

PRICE_WINDOW_180_ROW_013=20251119,19.25,19.7,19.1,19.15,63358,19.62,19.8269,19.8269,19.8269,19.9725,-0.7772,-4.01,,0.8123,-3.4142,-7.9327

PRICE_WINDOW_180_ROW_014=20251120,19.75,19.75,18.9,19.45,68655,19.51,19.8,19.8,19.8,19.9289,1.5666,-2.75,,0.8878,-1.7677,-6.4904

PRICE_WINDOW_180_ROW_015=20251121,19.2,19.55,18.85,19.55,59639,19.43,19.7833,19.7833,19.7833,19.8973,0.5141,-2.005,,0.7832,-1.1794,-6.0096

PRICE_WINDOW_180_ROW_016=20251124,19.5,19.55,18.95,19.1,101253,19.31,19.7406,19.7406,19.7406,19.8309,-2.3018,-3.0457,,1.3028,-3.2452,-8.1731

PRICE_WINDOW_180_ROW_017=20251125,19.1,19.3,19.0,19.0,64703,19.25,19.6971,19.6971,19.6971,19.7617,-0.5236,-1.5544,,0.8408,-3.5389,-8.6538

PRICE_WINDOW_180_ROW_018=20251126,19.05,19.2,19.0,19.15,202436,19.25,19.6667,19.6667,19.6667,19.7107,0.7895,0.0,,2.4122,-2.6271,-7.9327

PRICE_WINDOW_180_ROW_019=20251127,19.05,19.15,18.6,18.85,107807,19.13,19.6237,19.6237,19.6237,19.639,-1.5666,-3.0848,,1.2656,-3.9426,-9.375

