date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,33.85,33.95,33.7,33.8,20000,,,,,,,,,,,,
20251104,33.8,33.8,33.8,33.8,6000,,,,,,0.0,,,,,,
20251105,33.5,34.0,33.5,34.0,20000,,,,,,0.5917,,,,,,
20251106,33.75,33.75,33.5,33.65,29000,,,,,,-1.0294,,,,,,
20251107,33.4,33.6,33.4,33.5,7000,33.75,33.7775,33.75,33.75,33.75,-0.4458,,,0.4268,-0.8217,-0.7407,-1.4706
20251110,33.5,33.5,33.3,33.35,10000,33.66,33.7419,33.6833,33.6833,33.6833,-0.4478,-1.3314,,0.6522,-1.1615,-0.9896,-1.9118
20251111,33.2,33.2,32.6,33.0,65000,33.5,33.6801,33.5857,33.5857,33.5857,-1.0495,-2.3669,,2.8981,-2.0193,-1.7439,-2.9412
20251112,33.0,33.1,33.0,33.05,18000,33.31,33.6276,33.5188,33.5188,33.5188,0.1515,-2.7941,,0.8229,-1.7176,-1.3985,-2.7941
20251113,33.05,33.05,32.8,32.95,56000,33.17,33.5711,33.4556,33.4556,33.4556,-0.3026,-2.0802,,2.1818,-1.8502,-1.5111,-3.0882
20251114,32.8,33.1,32.8,33.05,20000,33.08,33.5277,33.415,33.415,33.415,0.3035,-1.3433,,0.7968,-1.4248,-1.0923,-2.7941
20251117,32.95,32.95,32.75,32.8,79000,32.97,33.4671,33.3591,33.3591,33.3591,-0.7564,-1.6492,,2.6333,-1.9932,-1.676,-3.5294
20251118,32.7,32.8,32.15,32.15,65000,32.8,33.3573,33.2583,33.2583,33.2583,-1.9817,-2.5758,,1.9747,-3.6193,-3.3325,-5.4412
20251119,32.15,32.15,31.8,32.0,34000,32.59,33.2442,33.1615,33.1615,33.1615,-0.4666,-3.177,,1.0303,-3.7426,-3.5027,-5.8824
20251120,32.0,32.0,31.65,31.9,19000,32.38,33.1322,33.0714,33.0714,33.0714,-0.3125,-3.1866,,0.5938,-3.719,-3.5421,-6.1765
20251121,31.7,31.7,31.0,31.5,15000,32.07,32.9962,32.9667,32.9667,32.9667,-1.2539,-4.6899,,0.486,-4.5343,-4.4489,-7.3529
20251124,31.6,31.6,31.55,31.55,13000,31.82,32.8756,32.8781,32.8781,32.8781,0.1587,-3.811,,0.437,-4.0323,-4.0395,-7.2059
20251125,31.6,31.9,31.55,31.65,71000,31.72,32.7735,32.8059,32.8059,32.8059,0.317,-1.5552,,2.2066,-3.4281,-3.5234,-6.9118
20251126,31.7,31.7,31.65,31.7,100000,31.66,32.684,32.7444,32.7444,32.7444,0.158,-0.9375,,2.7821,-3.0108,-3.1897,-6.7647
20251127,31.9,31.9,31.55,31.7,52000,31.62,32.602,32.6895,32.6895,32.6895,0.0,-0.627,,1.4134,-2.7668,-3.0269,-6.7647
20251128,31.75,31.9,31.7,31.75,24000,31.67,32.531,32.6425,32.6425,32.6425,0.1577,0.7937,,0.6639,-2.4009,-2.7342,-6.6176
20251201,31.75,31.75,31.3,31.65,12000,31.69,32.4576,32.535,32.5952,32.5952,-0.315,0.317,-6.3609,0.3357,-2.4882,-2.7201,-6.9118
20251202,31.65,31.7,31.5,31.7,14000,31.7,32.3945,32.43,32.5545,32.5545,0.158,0.158,-6.213,0.3873,-2.1438,-2.251,-6.7647
