# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250820,58.3,58.5,56.5,56.7,144719.0,58.22,57.1633,56.775,58.2517,58.5351,-3.0769,-2.4096,-3.7351,0.9285,-0.8105,-0.1321,-12.093

PRICE_WINDOW_180_ROW_002=20250821,57.2,59.0,57.2,58.7,105176.0,58.3,57.2914,56.785,58.2133,58.5368,3.5273,0.6861,0.3419,0.6613,2.4587,3.3724,-8.9922

PRICE_WINDOW_180_ROW_003=20250822,59.7,59.7,57.7,57.7,82596.0,58.12,57.3254,56.745,58.1417,58.5281,-1.7036,-1.5358,-1.3675,0.5102,0.6534,1.683,-8.4127

PRICE_WINDOW_180_ROW_004=20250825,58.1,60.5,58.1,58.6,210024.0,58.04,57.4316,56.775,58.1317,58.5289,1.5598,-0.678,1.0345,1.23,2.0343,3.2144,-6.9841

PRICE_WINDOW_180_ROW_005=20250826,58.6,60.2,58.6,60.1,173062.0,58.36,57.654,56.945,58.155,58.5449,2.5597,2.735,5.9965,0.9817,4.2425,5.5404,-4.6032

PRICE_WINDOW_180_ROW_006=20250827,60.6,61.3,59.2,59.6,216071.0,58.94,57.8162,57.11,58.1533,58.5556,-0.8319,5.1146,5.8615,1.176,3.0853,4.36,-5.3968

PRICE_WINDOW_180_ROW_007=20250828,60.0,65.5,59.7,64.0,2194811.0,60.0,58.3315,57.525,58.2183,58.61,7.3826,9.029,14.9013,7.5351,9.7177,11.256,-2.2901

PRICE_WINDOW_180_ROW_008=20250829,63.4,63.5,62.0,62.0,503602.0,60.86,58.6372,57.815,58.2367,58.6436,-3.125,7.4523,10.3203,1.6158,5.7349,7.2386,-5.3435

PRICE_WINDOW_180_ROW_009=20250901,62.0,63.0,60.8,61.5,330728.0,61.44,58.8758,58.085,58.2517,58.6716,-0.8065,4.9488,9.6257,1.0142,4.4572,5.8793,-6.1069

PRICE_WINDOW_180_ROW_010=20250902,61.7,62.4,60.3,60.8,214444.0,61.58,59.0361,58.28,58.2483,58.6922,-1.1382,1.1647,6.8541,0.6436,2.9878,4.324,-7.1756

PRICE_WINDOW_180_ROW_011=20250903,62.3,63.7,61.4,63.6,443021.0,62.38,59.4164,58.66,58.28,58.7394,4.6053,6.7114,13.5714,1.2723,7.0411,8.4214,-2.9008

PRICE_WINDOW_180_ROW_012=20250904,64.3,64.3,62.6,63.2,277198.0,62.22,59.7317,59.08,58.2983,58.7819,-0.6289,-1.25,15.3285,0.7761,5.8064,6.9736,-3.5115

PRICE_WINDOW_180_ROW_013=20250905,64.2,64.2,62.2,62.9,225453.0,62.4,59.9958,59.495,58.36,58.8208,-0.4747,1.4516,15.2015,0.6182,4.8407,5.7232,-3.9695

PRICE_WINDOW_180_ROW_014=20250909,63.1,63.1,60.7,60.9,246884.0,62.28,60.0711,59.86,58.3967,58.8402,-3.1797,-0.9756,13.6194,0.6631,1.3798,1.7374,-7.0229

PRICE_WINDOW_180_ROW_015=20250910,62.6,62.6,60.5,61.1,154914.0,62.34,60.1569,60.195,58.435,58.8611,0.3284,0.4934,12.3162,0.4131,1.5678,1.5034,-6.7176

PRICE_WINDOW_180_ROW_016=20250911,61.5,61.6,58.5,58.8,277822.0,61.38,60.0438,60.23,58.4267,58.8606,-3.7643,-7.5472,1.2048,0.8386,-2.0715,-2.3742,-10.229

PRICE_WINDOW_180_ROW_017=20250917,65.2,67.9,65.1,65.5,1299188.0,61.84,60.4985,60.59,58.5517,58.9209,11.3946,3.6392,12.3499,3.4037,8.2672,8.1036,-3.5346

PRICE_WINDOW_180_ROW_018=20250918,65.5,72.0,65.5,65.8,3942616.0,62.42,60.9403,60.95,58.7017,58.9829,0.458,4.6105,12.2867,6.9377,7.9746,7.9573,-8.6111

PRICE_WINDOW_180_ROW_019=20250919,66.9,68.7,66.0,66.3,1638737.0,63.5,61.3869,61.315,58.8833,59.0482,0.7599,8.867,12.3729,2.5503,8.0035,8.1301,-7.9167

