# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,18.6,18.8,18.55,18.55,6000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,18.55,18.6,18.45,18.5,15000,,,,,,-0.2695,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,18.45,18.45,18.3,18.3,12000,,,,,,-1.0811,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,18.3,18.35,18.05,18.35,22000,,,,,,0.2732,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,18.1,18.25,18.05,18.05,10000,18.35,18.4723,18.35,18.35,18.35,-1.6349,,,0.7692,-2.2863,-1.6349,-3.9894

PRICE_WINDOW_180_ROW_006=20251110,18.1,18.3,18.0,18.3,9000,18.3,18.458,18.3417,18.3417,18.3417,1.385,-1.3477,,0.7297,-0.8559,-0.2272,-2.6596

PRICE_WINDOW_180_ROW_007=20251111,18.3,18.35,18.15,18.15,23000,18.23,18.4323,18.3143,18.3143,18.3143,-0.8197,-1.8919,,1.6598,-1.5316,-0.897,-3.4574

PRICE_WINDOW_180_ROW_008=20251112,18.1,18.3,18.1,18.3,17000,18.23,18.4213,18.3125,18.3125,18.3125,0.8264,0.0,,1.193,-0.6584,-0.0683,-2.6596

PRICE_WINDOW_180_ROW_009=20251113,18.15,18.35,18.1,18.35,24000,18.23,18.4153,18.3167,18.3167,18.3167,0.2732,0.0,,1.5652,-0.3549,0.182,-2.3936

PRICE_WINDOW_180_ROW_010=20251114,18.0,18.25,18.0,18.0,17000,18.22,18.3807,18.285,18.285,18.285,-1.9074,-0.277,,1.0968,-2.0714,-1.5587,-4.2553

PRICE_WINDOW_180_ROW_011=20251117,17.95,18.1,17.85,18.1,10000,18.18,18.3573,18.2682,18.2682,18.2682,0.5556,-1.0929,,0.6667,-1.4018,-0.9206,-3.7234

PRICE_WINDOW_180_ROW_012=20251118,17.8,17.95,17.35,17.95,33000,18.14,18.3234,18.2417,18.2417,18.2417,-0.8287,-1.1019,,2.0,-2.0378,-1.5989,-4.5213

PRICE_WINDOW_180_ROW_013=20251119,17.45,17.95,16.95,17.2,13000,17.92,18.2298,18.1615,18.1615,18.1615,-4.1783,-6.0109,,0.8009,-5.6489,-5.2944,-8.5106

PRICE_WINDOW_180_ROW_014=20251120,17.25,17.45,17.2,17.45,26000,17.74,18.1648,18.1107,18.1107,18.1107,1.4535,-4.9046,,1.5359,-3.9351,-3.6482,-7.1809

PRICE_WINDOW_180_ROW_015=20251121,17.1,17.5,16.85,17.5,45000,17.64,18.1094,18.07,18.07,18.07,0.2865,-2.7778,,2.3936,-3.3651,-3.1544,-6.9149

PRICE_WINDOW_180_ROW_016=20251124,17.75,17.75,17.5,17.7,6000,17.56,18.0753,18.0469,18.0469,18.0469,1.1429,-2.2099,,0.3333,-2.0762,-1.9221,-5.8511

PRICE_WINDOW_180_ROW_017=20251125,17.65,17.95,17.5,17.95,21000,17.56,18.0648,18.0412,18.0412,18.0412,1.4124,0.0,,1.1553,-0.6357,-0.5054,-4.5213

PRICE_WINDOW_180_ROW_018=20251126,19.05,19.7,17.65,17.65,818000,17.65,18.0303,18.0194,18.0194,18.0194,-1.6713,2.6163,,13.0648,-2.1091,-2.0503,-10.4061

PRICE_WINDOW_180_ROW_019=20251127,17.9,18.25,17.55,17.8,30000,17.72,18.0111,18.0079,18.0079,18.0079,0.8499,2.0057,,0.4927,-1.172,-1.1545,-9.6447

PRICE_WINDOW_180_ROW_020=20251128,17.7,17.8,17.45,17.8,20000,17.78,17.9935,17.9975,17.9975,17.9975,0.0,1.7143,,0.3398,-1.0753,-1.0974,-9.6447

PRICE_WINDOW_180_ROW_021=20251201,17.55,17.6,17.5,17.6,20000,17.76,17.9607,17.95,17.9786,17.9786,-1.1236,-0.565,-5.1213,0.3359,-2.0083,-1.9499,-10.6599

PRICE_WINDOW_180_ROW_022=20251202,17.5,17.5,17.4,17.45,13000,17.66,17.9181,17.8975,17.9545,17.9545,-0.8523,-2.7855,-5.6757,0.2187,-2.6127,-2.5003,-11.4213

PRICE_WINDOW_180_ROW_023=20251203,17.45,17.45,17.15,17.2,29000,17.57,17.8583,17.8425,17.9217,17.9217,-1.4327,-2.5496,-6.0109,0.4809,-3.6862,-3.601,-12.6904

PRICE_WINDOW_180_ROW_024=20251204,17.2,17.5,17.2,17.4,11000,17.49,17.8201,17.795,17.9,17.9,1.1628,-2.2472,-5.1771,0.1841,-2.3575,-2.2197,-11.6751

PRICE_WINDOW_180_ROW_025=20251205,17.2,17.8,17.2,17.8,75000,17.49,17.8184,17.7825,17.896,17.896,2.2989,0.0,-1.385,1.1905,-0.1034,0.0984,-9.6447

PRICE_WINDOW_180_ROW_026=20251208,17.85,18.0,17.6,17.6,6000,17.49,17.8002,17.7475,17.8846,17.8846,-1.1236,0.0,-3.8251,0.0955,-1.1249,-0.8311,-10.6599

PRICE_WINDOW_180_ROW_027=20251209,17.6,18.0,17.6,17.8,6000,17.56,17.8002,17.73,17.8815,17.8815,1.1364,2.0057,-1.9284,0.0968,-0.0012,0.3948,-9.6447

PRICE_WINDOW_180_ROW_028=20251210,17.4,17.5,17.3,17.5,12000,17.62,17.7752,17.69,17.8679,17.8679,-1.6854,1.7442,-4.3716,0.1943,-1.5482,-1.0741,-11.1675

PRICE_WINDOW_180_ROW_029=20251211,17.65,17.7,17.35,17.35,25000,17.61,17.7398,17.64,17.85,17.85,-0.8571,-0.2874,-5.4496,0.4045,-2.1971,-1.644,-11.9289

PRICE_WINDOW_180_ROW_030=20251212,17.9,17.9,17.45,17.6,12000,17.57,17.7281,17.62,17.8417,17.8417,1.4409,-1.1236,-2.2222,0.195,-0.7226,-0.1135,-10.6599

PRICE_WINDOW_180_ROW_031=20251215,17.0,17.85,17.0,17.75,6000,17.6,17.7299,17.6025,17.8387,17.8387,0.8523,0.8523,-1.9337,0.0978,0.1132,0.8379,-9.8985

PRICE_WINDOW_180_ROW_032=20251216,17.55,17.75,17.35,17.75,5000,17.59,17.7316,17.5925,17.8359,17.8359,0.0,-0.2809,-1.1142,0.0834,0.1037,0.8953,-9.8985

PRICE_WINDOW_180_ROW_033=20251217,17.75,17.9,17.5,17.55,16000,17.6,17.7165,17.61,17.8273,17.8273,-1.1268,0.2857,2.0349,0.2662,-0.9397,-0.3407,-10.9137

PRICE_WINDOW_180_ROW_034=20251218,17.85,17.85,17.55,17.55,6000,17.64,17.7026,17.615,17.8191,17.8191,0.0,1.1527,0.5731,0.1015,-0.862,-0.369,-10.9137

PRICE_WINDOW_180_ROW_035=20251219,17.9,17.9,17.5,17.75,15000,17.67,17.7066,17.6275,17.8171,17.8171,1.1396,0.8523,1.4286,0.2604,0.2454,0.6949,-9.8985

PRICE_WINDOW_180_ROW_036=20251222,17.7,17.8,17.65,17.7,15000,17.66,17.706,17.6275,17.8139,17.8139,-0.2817,-0.2817,0.0,0.2584,-0.0339,0.4113,-10.1523

PRICE_WINDOW_180_ROW_037=20251223,17.8,17.85,17.6,17.75,11000,17.66,17.7097,17.6175,17.8122,17.8122,0.2825,0.0,-1.1142,0.1911,0.2277,0.7521,-9.8985

PRICE_WINDOW_180_ROW_038=20251224,17.5,17.5,17.45,17.45,12000,17.64,17.688,17.6075,17.8026,17.8026,-1.6901,-0.5698,-1.1331,0.6957,-1.3457,-0.8945,-11.4213

PRICE_WINDOW_180_ROW_039=20251226,17.4,17.4,17.2,17.3,13000,17.59,17.6557,17.5825,17.7897,17.7897,-0.8596,-1.4245,-2.809,0.7927,-2.0146,-1.6067,-12.1827

PRICE_WINDOW_180_ROW_040=20251229,17.8,17.8,17.1,17.25,16000,17.49,17.6219,17.555,17.7762,17.7762,-0.289,-2.8169,-3.0899,0.9877,-2.1104,-1.7374,-12.4365

PRICE_WINDOW_180_ROW_041=20251230,17.25,17.25,17.1,17.1,22000,17.37,17.5784,17.53,17.7598,17.7598,-0.8696,-3.3898,-2.8409,1.3497,-2.7215,-2.4529,-13.198

PRICE_WINDOW_180_ROW_042=20251231,17.1,17.6,17.05,17.15,28000,17.25,17.5427,17.515,17.7452,17.7452,0.2924,-3.3803,-1.7192,1.6422,-2.2385,-2.0839,-12.9442

PRICE_WINDOW_180_ROW_043=20260102,17.5,17.6,17.4,17.4,15000,17.24,17.5308,17.525,17.7372,17.7372,1.4577,-0.2865,1.1628,0.9174,-0.7462,-0.7133,-11.6751

PRICE_WINDOW_180_ROW_044=20260105,17.45,17.7,17.3,17.7,19000,17.32,17.5449,17.54,17.7364,17.7364,1.7241,2.3121,1.7241,1.1343,0.884,0.9122,-10.1523

