date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,22.9,23.1,22.55,22.65,320000,,,,,,,,,,,
20251104,22.95,23.35,22.0,22.05,392000,,,,,,-2.649,,,,,
20251105,21.8,23.3,21.6,22.4,395000,,,,,,1.5873,,,,,
20251106,22.5,22.6,22.0,22.2,267000,,,,,,-0.8929,,,,,
20251107,22.05,22.1,21.4,21.45,522000,22.15,22.15,22.15,22.15,22.4596,-3.3784,,,1.3766,-3.1603,-8.137
20251110,21.5,21.6,21.05,21.15,275000,21.85,21.9833,21.9833,21.9833,22.3505,-1.3986,-6.6225,,0.76,-3.7908,-9.4218
20251111,21.5,21.7,21.25,21.5,305000,21.74,21.9143,21.9143,21.9143,22.2796,1.6548,-2.4943,,0.8623,-1.8905,-7.9229
20251112,21.65,21.85,21.5,21.55,200000,21.57,21.8688,21.8688,21.8688,22.2188,0.2326,-3.7946,,0.5979,-1.4576,-7.7088
20251113,21.6,21.9,21.2,21.2,248000,21.37,21.7944,21.7944,21.7944,22.1339,-1.6241,-4.5045,,0.7633,-2.7275,-9.2077
20251114,21.5,21.5,21.0,21.0,279000,21.28,21.715,21.715,21.715,22.0394,-0.9434,-2.0979,,0.8711,-3.2927,-10.0642
20251117,21.0,21.35,20.6,20.95,252000,21.24,21.6455,21.6455,21.6455,21.9486,-0.2381,-0.9456,,0.8023,-3.2129,-10.2784
20251118,20.65,20.85,19.95,19.95,416000,20.93,21.5042,21.5042,21.5042,21.7821,-4.7733,-7.2093,,1.2896,-7.2273,-14.561
20251119,19.8,20.25,19.65,20.15,235000,20.65,21.4,21.4,21.4,21.6461,1.0025,-6.4965,,0.744,-5.8411,-13.7045
20251120,20.55,20.95,20.4,20.5,186000,20.51,21.3357,21.3357,21.3357,21.5506,1.737,-3.3019,,0.6067,-3.917,-12.2056
20251121,20.15,20.4,19.65,19.8,147000,20.27,21.2333,21.2333,21.2333,21.4047,-3.4146,-5.7143,,0.4967,-6.7504,-15.2034
20251124,20.05,20.15,19.85,20.1,145000,20.1,21.1625,21.1625,21.1625,21.296,1.5152,-4.0573,,0.5061,-5.0207,-13.9186
20251125,20.15,20.4,20.15,20.25,112000,20.16,21.1088,21.1088,21.1088,21.2088,0.7463,1.5038,,0.4055,-4.0686,-13.2762
20251126,20.45,22.25,20.45,22.25,594000,20.58,21.1722,21.1722,21.1722,21.2956,9.8765,10.4218,,2.0212,5.0905,-4.7109
20251127,24.45,24.45,21.8,21.85,2321000,20.85,21.2079,21.2079,21.2079,21.3418,-1.7978,6.5854,,5.7941,3.0277,-10.6339
20251128,22.0,22.2,21.6,22.0,318000,21.29,21.2475,21.2475,21.2475,21.3966,0.6865,11.1111,,0.8021,3.5416,-10.0204
20251201,21.9,22.1,21.6,21.75,155000,21.62,21.2025,21.2714,21.2714,21.4261,-1.1364,8.209,-3.9735,0.3993,2.5822,-11.0429
20251202,21.85,21.95,21.3,21.3,222000,21.83,21.165,21.2727,21.2727,21.4156,-2.069,5.1852,-3.4014,0.5847,0.6378,-12.8834
20251203,21.45,21.75,21.4,21.55,165000,21.69,21.1225,21.2848,21.2848,21.4268,1.1737,-3.1461,-3.7946,0.4481,2.0239,-11.8609
20251204,21.55,22.15,21.55,21.85,199000,21.69,21.105,21.3083,21.3083,21.462,1.3921,0.0,-1.5766,0.5455,3.53,-10.6339
20251205,22.0,22.05,21.6,21.6,96000,21.61,21.1125,21.32,21.32,21.4735,-1.1442,-1.8182,0.6993,0.2795,2.3091,-11.6564
20251208,21.7,22.0,21.35,21.95,161000,21.65,21.1525,21.3442,21.3442,21.5132,1.6204,0.9195,3.7825,0.4766,3.7702,-10.2249
20251209,22.0,22.0,21.65,21.8,69000,21.75,21.1675,21.3611,21.3611,21.5371,-0.6834,2.3474,1.3953,0.2117,2.9881,-10.8384
20251210,21.9,22.5,21.4,21.55,352000,21.75,21.1675,21.3679,21.3679,21.5382,-1.1468,0.0,0.0,1.0552,1.807,-11.8609
20251211,21.6,21.9,20.95,21.35,250000,21.65,21.175,21.3672,21.3672,21.5225,-0.9281,-2.2883,0.7075,0.7492,0.8264,-12.6789
20251212,21.35,21.9,21.1,21.55,241000,21.64,21.2025,21.3733,21.3733,21.5248,0.9368,-0.2315,2.619,0.7263,1.639,-11.8609
20251215,21.2,22.0,21.1,21.75,157000,21.6,21.2425,21.3855,21.3855,21.5436,0.9281,-0.9112,3.8186,0.48,2.3891,-11.0429
20251216,21.65,21.65,21.15,21.4,186000,21.52,21.315,21.3859,21.3859,21.5316,-1.6092,-1.8349,7.2682,0.5894,0.3988,-12.4744
20251217,21.4,21.75,21.4,21.5,149000,21.51,21.3825,21.3894,21.3894,21.529,0.4673,-0.232,6.6998,0.4787,0.5495,-12.0654
20251218,21.2,21.25,20.9,20.9,219000,21.42,21.4025,21.375,21.375,21.4766,-2.7907,-2.1077,1.9512,0.6999,-2.3479,-14.5194
20251219,20.95,21.45,20.95,21.25,148000,21.36,21.475,21.3714,21.3714,21.4577,1.6746,-1.3921,7.3232,0.4729,-1.0477,-13.0879
20251222,21.5,21.75,21.2,21.5,169000,21.31,21.545,21.375,21.375,21.4612,1.1765,-1.1494,6.9652,0.538,-0.2089,-12.0654
20251223,21.55,21.7,21.3,21.3,126000,21.29,21.5975,21.373,21.373,21.4478,-0.9302,-0.4673,5.1852,0.4002,-1.3775,-12.8834
20251224,23.1,23.4,21.8,21.9,2023000,21.37,21.58,21.3868,21.3868,21.4855,2.8169,1.8605,-1.573,5.2369,1.4829,-10.4294
20251226,22.0,23.75,22.0,23.35,1428000,21.86,21.655,21.4372,21.4372,21.6408,6.621,11.7225,6.865,4.1797,7.8273,-4.499
