# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,70.4,70.8,69.3,69.6,1261000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,70.0,70.2,68.0,68.0,1546000,,,,,,-2.2989,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,67.2,69.0,66.5,68.7,1168000,,,,,,1.0294,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,69.1,69.5,68.3,68.4,680000,,,,,,-0.4367,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,68.1,68.1,66.6,67.2,952000,68.38,69.1426,68.38,68.38,68.38,-1.7544,,,0.8489,-2.8096,-1.7257,-5.0847

PRICE_WINDOW_180_ROW_006=20251110,67.2,67.7,66.6,67.2,784000,67.9,68.9807,68.1833,68.1833,68.1833,0.0,-3.4483,,0.736,-2.5815,-1.4422,-5.0847

PRICE_WINDOW_180_ROW_007=20251111,68.0,68.3,67.3,67.3,675000,67.76,68.8407,68.0571,68.0571,68.0571,0.1488,-1.0294,,0.6687,-2.238,-1.1125,-4.9435

PRICE_WINDOW_180_ROW_008=20251112,67.6,67.8,65.8,66.2,1244000,67.26,68.6206,67.825,67.825,67.825,-1.6345,-3.639,,1.1976,-3.5275,-2.3959,-6.4972

PRICE_WINDOW_180_ROW_009=20251113,66.2,66.2,64.9,65.2,1801000,66.62,68.3356,67.5333,67.5333,67.5333,-1.5106,-4.6784,,1.6031,-4.5885,-3.4551,-7.9096

PRICE_WINDOW_180_ROW_010=20251114,64.0,65.3,64.0,64.3,959000,66.04,67.9993,67.21,67.21,67.21,-1.3804,-4.3155,,0.8663,-5.4402,-4.3297,-9.1808

PRICE_WINDOW_180_ROW_011=20251117,64.3,64.5,63.5,63.8,888000,65.36,67.6493,66.9,66.9,66.9,-0.7776,-5.0595,,0.8169,-5.6901,-4.6338,-9.887

PRICE_WINDOW_180_ROW_012=20251118,63.2,63.5,62.0,62.0,1312000,64.3,67.1785,66.4917,66.4917,66.4917,-2.8213,-7.8752,,1.1864,-7.7086,-6.7552,-12.4294

PRICE_WINDOW_180_ROW_013=20251119,62.5,63.5,61.2,62.0,880000,63.46,66.747,66.1462,66.1462,66.1462,0.0,-6.3444,,0.8085,-7.1119,-6.2682,-12.4294

PRICE_WINDOW_180_ROW_014=20251120,63.3,63.4,62.3,62.9,641000,63.0,66.4264,65.9143,65.9143,65.9143,1.4516,-3.5276,,0.6067,-5.3088,-4.573,-11.1582

PRICE_WINDOW_180_ROW_015=20251121,62.1,62.4,60.1,60.4,1104000,62.22,65.9242,65.5467,65.5467,65.5467,-3.9746,-6.0653,,1.0418,-8.3796,-7.8519,-14.6893

PRICE_WINDOW_180_ROW_016=20251124,61.6,62.1,60.5,62.1,1061000,61.88,65.6055,65.3312,65.3312,65.3312,2.8146,-2.6646,,1.0012,-5.3433,-4.9459,-12.2881

PRICE_WINDOW_180_ROW_017=20251125,62.7,63.2,61.7,61.9,630000,61.86,65.2967,65.1294,65.1294,65.1294,-0.3221,-0.1613,,0.609,-5.202,-4.9585,-12.5706

PRICE_WINDOW_180_ROW_018=20251126,62.7,63.7,62.7,63.0,1004000,62.06,65.1053,65.0111,65.0111,65.0111,1.7771,1.6129,,0.9721,-3.2337,-3.0935,-11.0169

PRICE_WINDOW_180_ROW_019=20251127,63.4,63.8,62.5,62.7,451000,62.02,64.9049,64.8895,64.8895,64.8895,-0.4762,-0.318,,0.45,-3.3971,-3.3742,-11.4407

PRICE_WINDOW_180_ROW_020=20251128,63.7,63.7,62.3,62.3,547000,62.4,64.6878,64.76,64.76,64.76,-0.638,3.1457,,0.5585,-3.6913,-3.7986,-12.0056

PRICE_WINDOW_180_ROW_021=20251201,62.6,63.1,61.8,61.9,592000,62.36,64.4555,64.375,64.6238,64.6238,-0.6421,-0.3221,-11.0632,0.6258,-3.9648,-3.8447,-12.5706

PRICE_WINDOW_180_ROW_022=20251202,62.0,62.4,61.6,61.6,494000,62.3,64.2175,64.055,64.4864,64.4864,-0.4847,-0.4847,-9.4118,0.553,-4.0761,-3.8326,-12.9944

PRICE_WINDOW_180_ROW_023=20251203,62.3,63.5,61.6,63.4,834000,62.38,64.1494,63.79,64.4391,64.4391,2.9221,0.6349,-7.7147,0.9513,-1.1682,-0.6114,-10.452

PRICE_WINDOW_180_ROW_024=20251204,64.0,65.2,63.0,64.1,2285000,62.66,64.1453,63.575,64.425,64.425,1.1041,2.2329,-6.2865,2.3879,-0.0706,0.8258,-9.4633

PRICE_WINDOW_180_ROW_025=20251205,64.7,65.8,63.0,65.1,3429000,63.22,64.2249,63.47,64.452,64.452,1.5601,4.4944,-3.125,3.1728,1.3626,2.5681,-8.0508

PRICE_WINDOW_180_ROW_026=20251208,64.4,64.9,63.2,64.0,2105000,63.64,64.2061,63.31,64.4346,64.4346,-1.6897,3.3926,-4.7619,1.8355,-0.321,1.0899,-9.6045

