# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,41.45,41.45,39.95,40.15,93000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,40.45,40.55,39.25,39.25,70000,,,,,,-2.2416,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,39.3,39.55,38.1,39.15,68000,,,,,,-0.2548,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,39.6,40.7,39.6,40.1,81000,,,,,,2.4266,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,40.5,41.0,38.95,40.05,146000,39.74,40.0101,39.74,39.74,39.74,-0.1247,,,1.5939,0.0998,0.7801,-3.3776

PRICE_WINDOW_180_ROW_006=20251110,41.6,44.05,40.4,44.05,495000,40.52,40.3467,40.4583,40.4583,40.4583,9.9875,9.7136,,3.1165,9.1786,8.8774,0.0

PRICE_WINDOW_180_ROW_007=20251111,46.25,47.7,42.7,43.9,1248000,41.45,40.6428,40.95,40.95,40.95,-0.3405,11.8471,,3.9691,8.0141,7.2039,-7.9665

PRICE_WINDOW_180_ROW_008=20251112,43.15,44.1,42.25,42.45,190000,42.11,40.7934,41.1375,41.1375,41.1375,-3.303,8.4291,,0.6357,4.0609,3.1905,-11.0063

PRICE_WINDOW_180_ROW_009=20251113,42.15,42.5,41.3,41.7,180000,42.43,40.869,41.2,41.2,41.2,-1.7668,3.99,,0.6301,2.0334,1.2136,-12.5786

PRICE_WINDOW_180_ROW_010=20251114,41.4,42.6,40.55,40.55,175000,42.53,40.8424,41.135,41.135,41.135,-2.7578,1.2484,,0.6373,-0.7159,-1.4221,-14.9895

PRICE_WINDOW_180_ROW_011=20251117,41.0,41.95,39.2,39.95,150000,41.71,40.768,41.0273,41.0273,41.0273,-1.4797,-9.3076,,0.5698,-2.0065,-2.6257,-16.2474

PRICE_WINDOW_180_ROW_012=20251118,39.95,40.05,38.6,39.05,153000,40.74,40.6249,40.8625,40.8625,40.8625,-2.2528,-11.0478,,0.6022,-3.8766,-4.4356,-18.1342

PRICE_WINDOW_180_ROW_013=20251119,39.1,39.3,38.2,38.4,110000,39.93,40.4395,40.6731,40.6731,40.6731,-1.6645,-9.5406,,0.4527,-5.0432,-5.5887,-19.4969

PRICE_WINDOW_180_ROW_014=20251120,39.0,39.5,38.85,39.15,113000,39.42,40.332,40.5643,40.5643,40.5643,1.9531,-6.1151,,0.4835,-2.9307,-3.4865,-17.9245

PRICE_WINDOW_180_ROW_015=20251121,39.0,39.0,37.5,38.1,200000,38.93,40.146,40.4,40.4,40.4,-2.682,-6.0419,,0.8641,-5.0964,-5.6931,-20.1258

PRICE_WINDOW_180_ROW_016=20251124,38.3,39.2,38.15,38.4,51000,38.62,40.0005,40.275,40.275,40.275,0.7874,-3.8798,,0.2316,-4.0012,-4.6555,-19.4969

PRICE_WINDOW_180_ROW_017=20251125,38.65,40.3,38.6,39.5,107000,38.71,39.9588,40.2294,40.2294,40.2294,2.8646,1.1524,,0.5011,-1.1482,-1.8131,-17.1908

PRICE_WINDOW_180_ROW_018=20251126,39.75,40.8,39.75,40.5,129000,39.13,40.0039,40.2444,40.2444,40.2444,2.5316,5.4688,,0.6177,1.2402,0.635,-15.0943

PRICE_WINDOW_180_ROW_019=20251127,40.3,40.9,39.75,39.8,186000,39.26,39.9869,40.2211,40.2211,40.2211,-1.7284,1.6603,,0.8958,-0.4674,-1.0468,-16.5618

PRICE_WINDOW_180_ROW_020=20251128,39.8,40.55,39.8,40.5,68000,39.74,40.0297,40.235,40.235,40.235,1.7588,6.2992,,0.3389,1.175,0.6586,-15.0943

PRICE_WINDOW_180_ROW_021=20251201,40.45,40.45,39.6,39.65,72000,39.99,39.998,40.21,40.2071,40.2071,-2.0988,3.2552,-1.2453,0.3607,-0.8701,-1.3927,-16.8763

PRICE_WINDOW_180_ROW_022=20251202,39.3,40.15,39.2,39.2,39000,39.93,39.9315,40.2075,40.1614,40.1614,-1.1349,-0.7595,-0.1274,0.1969,-1.8319,-2.5058,-17.8197

PRICE_WINDOW_180_ROW_023=20251203,39.25,40.3,39.0,39.65,88000,39.76,39.9081,40.2325,40.1391,40.1391,1.148,-2.0988,1.2771,0.4421,-0.6466,-1.4478,-16.8763

PRICE_WINDOW_180_ROW_024=20251204,39.85,40.7,39.85,40.3,92000,39.86,39.9407,40.2425,40.1458,40.1458,1.6393,1.2563,0.4988,0.4609,0.8995,0.1429,-15.5136

PRICE_WINDOW_180_ROW_025=20251205,39.55,40.65,39.5,39.75,67000,39.71,39.9248,40.2275,40.13,40.13,-1.3648,-1.8519,-0.7491,0.3424,-0.4379,-1.187,-16.6667

PRICE_WINDOW_180_ROW_026=20251208,39.75,40.1,39.5,39.9,57000,39.76,39.9228,40.02,40.1212,40.1212,0.3774,0.6305,-9.4211,0.3281,-0.057,-0.2999,-16.3522

PRICE_WINDOW_180_ROW_027=20251209,39.55,40.3,39.55,40.25,47000,39.97,39.95,39.8375,40.1259,40.1259,0.8772,2.6786,-8.3144,0.4134,0.7509,1.0355,-15.6184

PRICE_WINDOW_180_ROW_028=20251210,40.2,40.25,40.0,40.1,66000,40.06,39.9625,39.72,40.125,40.125,-0.3727,1.1349,-5.5359,0.614,0.344,0.9567,-15.9329

PRICE_WINDOW_180_ROW_029=20251211,40.5,40.5,39.2,39.65,57000,39.93,39.9365,39.6175,40.1086,40.1086,-1.1222,-1.6129,-4.9161,0.5624,-0.7173,0.082,-16.8763

PRICE_WINDOW_180_ROW_030=20251212,39.75,39.85,39.7,39.85,22000,39.95,39.9293,39.5825,40.1,40.1,0.5044,0.2516,-1.7263,0.2348,-0.1985,0.6758,-16.457

PRICE_WINDOW_180_ROW_031=20251215,39.8,40.45,39.8,40.05,33000,39.98,39.9393,39.5875,40.0984,40.0984,0.5019,0.3759,0.2503,0.3756,0.2771,1.1683,-16.0377

PRICE_WINDOW_180_ROW_032=20251216,39.8,40.05,39.25,39.25,49000,39.78,39.8819,39.5975,40.0719,40.0719,-1.9975,-2.4845,0.5122,0.5929,-1.5844,-0.8776,-17.7149

PRICE_WINDOW_180_ROW_033=20251217,39.35,39.65,39.35,39.35,24000,39.63,39.8376,39.645,40.05,40.05,0.2548,-1.8703,2.474,0.3063,-1.2239,-0.7441,-17.5052

PRICE_WINDOW_180_ROW_034=20251218,39.35,39.9,39.1,39.1,9000,39.52,39.7761,39.6425,40.0221,40.0221,-0.6353,-1.3871,-0.1277,0.123,-1.6998,-1.3685,-18.0294

PRICE_WINDOW_180_ROW_035=20251219,39.2,40.0,38.7,39.7,36000,39.49,39.7698,39.7225,40.0129,40.0129,1.5345,-0.3764,4.1995,0.5543,-0.1754,-0.0566,-16.7715

PRICE_WINDOW_180_ROW_036=20251222,39.8,40.4,39.7,40.05,27000,39.49,39.7931,39.805,40.0139,40.0139,0.8816,0.0,4.2969,0.4235,0.6456,0.6155,-16.0377

PRICE_WINDOW_180_ROW_037=20251223,40.0,40.05,39.75,39.95,48000,39.63,39.8062,39.8275,40.0122,40.0122,-0.2497,1.7834,1.1392,0.7895,0.3613,0.3076,-16.2474

PRICE_WINDOW_180_ROW_038=20251224,40.0,40.4,39.95,39.95,93000,39.75,39.8182,39.8,40.0105,40.0105,0.0,1.5248,-1.358,1.5763,0.3311,0.3769,-16.2474

PRICE_WINDOW_180_ROW_039=20251226,40.1,40.1,39.6,40.0,26000,39.93,39.8333,39.81,40.0103,40.0103,0.1252,2.3018,0.5025,0.5098,0.4184,0.4773,-16.1426

PRICE_WINDOW_180_ROW_040=20251229,40.3,43.4,40.3,41.9,233000,40.37,40.0055,39.88,40.0575,40.0575,4.75,5.5416,3.4568,3.9325,4.7355,5.0652,-12.1593

PRICE_WINDOW_180_ROW_041=20251230,42.4,42.4,41.2,41.25,90000,40.61,40.1093,39.96,40.0866,40.0866,-1.5513,2.9963,4.0353,1.4963,2.8441,3.2282,-13.522

PRICE_WINDOW_180_ROW_042=20251231,41.4,42.05,41.0,41.8,84000,40.98,40.2501,40.09,40.1274,40.1274,1.3333,4.6308,6.6327,1.3462,3.8506,4.2654,-12.369

PRICE_WINDOW_180_ROW_043=20260102,41.8,43.5,41.8,43.0,266000,41.59,40.4793,40.2575,40.1942,40.1942,2.8708,7.6345,8.4489,3.7307,6.2271,6.8124,-9.8532

PRICE_WINDOW_180_ROW_044=20260105,43.9,43.9,41.1,42.1,249000,42.01,40.6144,40.3475,40.2375,40.2375,-2.093,5.25,4.4665,3.1459,3.6579,4.3435,-11.74

PRICE_WINDOW_180_ROW_045=20260106,46.2,46.2,44.0,44.2,711000,42.47,40.9132,40.57,40.3256,40.3256,4.9881,5.4893,11.195,6.3853,8.0337,8.9475,-7.3375

PRICE_WINDOW_180_ROW_046=20260107,44.2,44.4,43.3,44.2,187000,43.06,41.1871,40.785,40.4098,40.4098,0.0,7.1515,10.7769,1.5868,7.3152,8.3732,-7.3375

PRICE_WINDOW_180_ROW_047=20260108,44.05,44.85,42.35,43.1,172000,43.32,41.3465,40.9275,40.467,40.467,-2.4887,3.11,7.0807,1.386,4.241,5.3082,-9.6436

PRICE_WINDOW_180_ROW_048=20260109,43.1,43.4,42.2,42.55,101000,43.23,41.4468,41.05,40.5104,40.5104,-1.2761,-1.0465,6.1097,0.8025,2.6618,3.6541,-10.7966

PRICE_WINDOW_180_ROW_049=20260112,43.3,44.85,43.1,44.75,302000,43.76,41.722,41.305,40.5969,40.5969,5.1704,6.2945,12.8625,2.1868,7.2575,8.3404,-6.1845

PRICE_WINDOW_180_ROW_050=20260113,45.4,45.6,43.65,44.95,266000,43.91,41.991,41.56,40.684,40.684,0.4469,1.6968,12.798,1.7698,7.0467,8.1569,-5.7652

PRICE_WINDOW_180_ROW_051=20260114,42.3,44.95,42.3,44.75,294000,44.02,42.221,41.795,40.7637,40.7637,-0.4449,1.2443,11.7353,1.7998,5.99,7.0702,-6.1845

PRICE_WINDOW_180_ROW_052=20260115,45.1,45.1,44.2,44.7,89000,44.34,42.4275,42.0675,40.8394,40.8394,-0.1117,3.7123,13.8854,0.5383,5.3561,6.2578,-6.2893

PRICE_WINDOW_180_ROW_053=20260116,45.0,47.25,44.7,46.2,588000,45.07,42.7419,42.41,40.9406,40.9406,3.3557,8.5781,17.4079,3.038,8.0906,8.9366,-3.1447

PRICE_WINDOW_180_ROW_054=20260119,46.2,47.9,45.9,46.4,496000,45.4,43.0468,42.775,41.0417,41.0417,0.4329,3.6872,18.6701,2.2763,7.7898,8.4746,-3.1315

PRICE_WINDOW_180_ROW_055=20260120,46.3,47.0,45.8,46.1,198000,45.63,43.3012,43.095,41.1336,41.1336,-0.6466,2.5584,16.1209,0.8761,6.4636,6.973,-3.7578

PRICE_WINDOW_180_ROW_056=20260121,45.95,46.4,45.5,45.5,143000,45.78,43.4844,43.3675,41.2116,41.2116,-1.3015,1.676,13.608,0.6169,4.6352,4.9173,-5.0104

PRICE_WINDOW_180_ROW_057=20260122,46.0,46.0,45.25,45.35,124000,45.91,43.6399,43.6375,41.2842,41.2842,-0.3297,1.4541,13.5169,0.5263,3.9187,3.9244,-5.3236

PRICE_WINDOW_180_ROW_058=20260123,45.35,47.9,45.35,46.8,386000,46.03,43.9032,43.98,41.3793,41.3793,3.1974,1.2987,17.1464,1.5425,6.5981,6.412,-2.2965

PRICE_WINDOW_180_ROW_059=20260126,45.4,45.8,44.0,44.7,379000,45.69,43.9696,44.215,41.4356,41.4356,-4.4872,-3.6638,11.75,1.4147,1.6611,1.0969,-6.6806

PRICE_WINDOW_180_ROW_060=20260127,44.7,45.2,44.1,44.5,165000,45.37,44.0138,44.345,41.4867,41.4867,-0.4474,-3.4707,6.2053,0.6238,1.1046,0.3495,-7.0981

PRICE_WINDOW_180_ROW_061=20260128,44.5,44.95,44.15,44.55,103000,45.18,44.0585,44.51,41.56,41.5369,0.1124,-2.0879,8.0,0.3885,1.1155,0.0899,-6.9937

PRICE_WINDOW_180_ROW_062=20260129,44.1,44.55,43.1,44.1,184000,44.93,44.062,44.625,41.6408,41.5782,-1.0101,-2.7563,5.5024,0.6811,0.0863,-1.1765,-7.9332

PRICE_WINDOW_180_ROW_063=20260130,43.6,43.6,41.5,41.55,199000,43.88,43.8526,44.5525,41.6808,41.5778,-5.7823,-11.2179,-3.3721,0.7459,-5.2508,-6.7392,-13.2568

PRICE_WINDOW_180_ROW_064=20260202,42.35,42.35,40.1,40.7,87000,43.08,43.5899,44.4825,41.6908,41.5641,-2.0457,-8.9485,-3.3254,0.3363,-6.6298,-8.5033,-15.0313

PRICE_WINDOW_180_ROW_065=20260203,40.75,40.95,39.8,39.9,139000,42.16,43.2824,44.2675,41.6883,41.5385,-1.9656,-10.3371,-9.7285,0.6041,-7.8148,-9.8662,-16.7015

PRICE_WINDOW_180_ROW_066=20260204,39.8,41.3,39.8,41.0,165000,41.45,43.0922,44.1075,41.6375,41.5303,2.7569,-7.9686,-7.2398,0.7205,-4.8552,-7.0453,-14.405

PRICE_WINDOW_180_ROW_067=20260205,41.0,43.8,40.2,40.2,124000,40.67,42.8512,43.9625,41.5758,41.5104,-1.9512,-8.8435,-6.7285,0.5472,-6.187,-8.5584,-16.0752

PRICE_WINDOW_180_ROW_068=20260206,39.65,39.85,38.35,39.6,119000,40.28,42.5803,43.815,41.5283,41.4824,-1.4925,-4.6931,-6.933,0.5231,-6.9992,-9.62,-17.3278

PRICE_WINDOW_180_ROW_069=20260209,40.1,40.55,40.0,40.0,83000,40.14,42.3652,43.5775,41.5,41.4609,1.0101,-1.7199,-10.6145,0.3833,-5.583,-8.2095,-16.4927

