date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250407,20.27,20.27,19.91,20.0,37000.0,,,,,,,,,,,,
20250408,20.27,20.27,19.91,20.0,37000.0,,,,,,0.0,,,,,,
20250409,20.27,20.27,19.91,20.0,37000.0,,,,,,0.0,,,,,,
20250410,20.27,20.27,19.91,20.0,37000.0,,,,,,0.0,,,,,,
20250414,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,,,1.0,0.0,0.0,-1.332
20250415,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250416,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250417,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250418,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250421,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250422,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250423,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250424,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250425,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250428,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250429,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250430,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
20250502,20.27,20.27,19.91,20.0,37000.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,,1.0,0.0,0.0,-1.332
