date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,20.7,21.2,20.45,20.85,6702959,,,,,,,,,,,
20251104,21.25,21.45,20.6,21.05,9554079,,,,,,0.9592,,,,,
20251105,20.5,21.0,20.3,20.95,6025011,,,,,,-0.4751,,,,,
20251106,21.0,22.45,21.0,21.75,18699377,,,,,,3.8186,,,,,
20251107,21.6,21.9,20.9,21.05,6374307,21.13,21.13,21.13,21.13,20.9553,-3.2184,,,0.673,-0.3786,-6.2361
20251110,21.15,22.0,20.75,21.7,10036845,21.3,21.225,21.225,21.225,21.0173,3.0879,4.0767,,1.0493,2.2379,-3.3408
20251111,22.0,22.45,21.7,21.8,9471828,21.45,21.3071,21.3071,21.3071,21.0825,0.4608,3.5629,,0.9916,2.3131,-2.8953
20251112,22.0,23.55,22.0,23.2,25174318,21.9,21.5438,21.5438,21.5438,21.259,6.422,10.7399,,2.1882,7.6878,-1.4862
20251113,23.25,24.2,22.9,23.2,22882863,22.19,21.7278,21.7278,21.7278,21.4207,0.0,6.6667,,1.7921,6.7758,-4.1322
20251114,22.4,22.9,21.85,22.05,7680389,22.39,21.76,21.76,21.76,21.4732,-4.9569,4.7506,,0.6264,1.3327,-8.8843
20251117,22.1,23.1,22.0,22.1,7563289,22.47,21.7909,21.7909,21.7909,21.5254,0.2268,1.8433,,0.6392,1.4184,-8.6777
20251118,21.95,22.2,21.4,21.7,5397327,22.45,21.7833,21.7833,21.7833,21.54,-1.81,-0.4587,,0.4778,-0.3826,-10.3306
20251119,21.5,21.6,20.15,20.2,8087338,21.85,21.6615,21.6615,21.6615,21.4283,-6.9124,-12.931,,0.7319,-6.7472,-16.5289
20251120,21.0,21.05,19.85,20.45,4924681,21.3,21.575,21.575,21.575,21.3468,1.2376,-11.8534,,0.464,-5.2144,-15.4959
20251121,20.0,20.15,19.3,19.5,3776839,20.79,21.4367,21.4367,21.4367,21.1929,-4.6455,-11.5646,,0.3719,-9.0344,-19.4215
20251124,19.85,19.95,19.1,19.2,2730459,20.21,21.2969,21.2969,21.2969,21.0268,-1.5385,-13.1222,,0.2817,-9.8459,-20.6612
20251125,19.65,19.95,19.6,19.9,2638741,19.85,21.2147,21.2147,21.2147,20.9329,3.6458,-8.2949,,0.2844,-6.1971,-17.7686
20251126,20.2,20.45,19.35,19.6,3096168,19.73,21.125,21.125,21.125,20.8218,-1.5075,-2.9703,,0.3465,-7.2189,-19.0083
20251127,19.85,20.25,19.8,20.1,2391862,19.66,21.0711,21.0711,21.0711,20.7617,2.551,-1.7115,,0.2784,-4.6085,-16.9421
20251128,20.15,20.45,20.0,20.15,1896503,19.79,21.025,21.025,21.025,20.7107,0.2488,3.3333,,0.2297,-4.1617,-16.7355
20251201,20.15,20.2,19.75,20.0,1768653,19.95,20.9825,20.9762,20.9762,20.6515,-0.7444,4.1667,-4.0767,0.2208,-4.6825,-17.3554
20251202,20.2,20.8,20.05,20.05,2352370,19.98,20.9325,20.9341,20.9341,20.6014,0.25,0.7538,-4.7506,0.3076,-4.2159,-17.1488
20251203,20.25,20.55,20.2,20.3,2043663,20.12,20.9,20.9065,20.9065,20.5762,1.2469,3.5714,-3.1026,0.2743,-2.8708,-16.1157
20251204,20.8,22.1,20.7,21.9,10208351,20.48,20.9075,20.9479,20.9479,20.6866,7.8818,8.9552,0.6897,1.4532,4.7471,-9.5041
20251205,22.6,23.5,22.0,22.35,35457155,20.92,20.9725,21.004,21.004,20.8252,2.0548,10.9181,6.1758,4.1818,6.5681,-7.6446
20251208,22.2,24.0,22.1,23.0,22735942,21.52,21.0375,21.0808,21.0808,21.0064,2.9083,15.0,5.9908,2.4946,9.3286,-4.9587
20251209,23.2,23.4,22.55,23.0,8467163,22.11,21.0975,21.1519,21.1519,21.1725,0.0,14.7132,5.5046,0.9342,9.0177,-4.9587
20251210,23.0,23.3,22.5,22.7,8154719,22.59,21.0725,21.2071,21.2071,21.2998,-1.3043,11.8227,-2.1552,0.9929,7.7233,-6.1983
20251211,22.7,23.4,22.65,22.85,7406669,22.78,21.055,21.2638,21.2638,21.429,0.6608,4.3379,-1.5086,0.9957,8.5253,-5.5785
20251212,22.9,23.6,22.85,23.45,13739750,23.0,21.125,21.3367,21.3367,21.5974,2.6258,4.9217,6.3492,1.7747,11.0059,-3.0992
20251215,23.3,23.4,22.7,23.05,6090509,23.01,21.1725,21.3919,21.3919,21.7185,-1.7058,0.2174,4.2986,0.7943,8.8676,-4.7521
20251216,23.0,23.9,22.7,23.8,15300528,23.17,21.2775,21.4672,21.4672,21.8919,3.2538,3.4783,9.6774,1.8743,11.8552,-1.6529
20251217,23.05,23.6,22.75,23.4,13123730,23.31,21.4375,21.5258,21.5258,22.0176,-1.6807,3.0837,15.8416,1.5595,9.1545,-3.3058
20251218,23.3,23.75,22.55,22.65,8305676,23.27,21.5475,21.5588,21.5588,22.0703,-3.2051,-0.8753,10.7579,0.9675,5.1166,-6.405
20251219,23.0,23.2,22.2,22.3,5790894,23.04,21.6875,21.58,21.58,22.0894,-1.5453,-4.9041,14.359,0.6668,2.8242,-7.8512
20251222,22.65,23.2,22.65,22.85,6406395,23.0,21.87,21.6153,21.6153,22.1528,2.4664,-0.8677,19.0104,0.7224,4.481,-5.5785
20251223,22.95,23.0,22.35,22.4,4711556,22.72,21.995,21.6365,21.6365,22.1734,-1.9694,-5.8824,12.5628,0.5251,1.8413,-7.438
20251224,22.5,22.8,22.25,22.35,4775505,22.51,22.1325,21.6553,21.6553,22.1881,-0.2232,-4.4872,14.0306,0.5273,0.9827,-7.6446
20251226,22.6,23.8,22.6,23.4,23182473,22.66,22.2975,21.7,21.7,22.2891,4.698,3.3113,16.4179,2.2962,4.9445,-3.3058
20251229,23.55,23.6,22.55,22.65,9691147,22.73,22.4225,21.7238,21.7238,22.3192,-3.2051,1.5695,12.4069,0.9242,1.0146,-6.405
