date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,11.65,11.65,11.45,11.6,49799,,,,,,,,,,,
20251104,11.55,11.55,11.45,11.55,33198,,,,,,-0.431,,,,,
20251105,11.45,11.55,11.35,11.55,57464,,,,,,0.0,,,,,
20251106,11.6,11.7,11.5,11.5,178298,,,,,,-0.4329,,,,,
20251107,11.5,11.55,11.4,11.5,84756,11.54,11.54,11.54,11.54,11.5773,0.0,,,1.0502,-0.3466,-1.7094
20251110,11.45,11.5,11.35,11.4,32600,11.5,11.5167,11.5167,11.5167,11.5625,-0.8696,-1.7241,,0.4485,-1.013,-2.5641
20251111,11.35,11.65,11.3,11.6,176977,11.51,11.5286,11.5286,11.5286,11.5657,1.7544,0.4329,,2.0206,0.6196,-0.8547
20251112,11.7,11.75,11.6,11.65,40833,11.53,11.5438,11.5438,11.5438,11.5727,0.431,0.8658,,0.4995,0.9204,-0.8511
20251113,11.7,11.8,11.55,11.8,106866,11.59,11.5722,11.5722,11.5722,11.5916,1.2876,2.6087,,1.2642,1.9683,0.0
20251114,11.6,11.75,11.55,11.75,31520,11.64,11.59,11.59,11.59,11.6048,-0.4237,2.1739,,0.3978,1.3805,-0.4237
20251117,11.9,11.9,11.6,11.7,31704,11.7,11.6,11.6,11.6,11.6128,-0.4255,2.6316,,0.4232,0.8621,-1.6807
20251118,11.5,11.6,11.35,11.45,102120,11.67,11.5875,11.5875,11.5875,11.5992,-2.1368,-1.2931,,1.3232,-1.1866,-3.7815
20251119,11.55,11.55,11.45,11.5,16680,11.64,11.5808,11.5808,11.5808,11.5909,0.4367,-1.2876,,0.23,-0.6974,-3.3613
20251120,11.7,11.8,11.45,11.6,74964,11.6,11.5821,11.5821,11.5821,11.5917,0.8696,-1.6949,,1.0312,0.1542,-2.521
20251121,11.4,11.6,11.4,11.45,34254,11.54,11.5733,11.5733,11.5733,11.5799,-1.2931,-2.5532,,0.4884,-1.0657,-3.7815
20251124,11.45,11.65,11.45,11.5,11372,11.5,11.5688,11.5688,11.5688,11.5732,0.4367,-1.7094,,0.1711,-0.5943,-3.3613
20251125,11.5,11.65,11.4,11.65,32738,11.54,11.5735,11.5735,11.5735,11.5796,1.3043,1.7467,,0.5077,0.6607,-2.1008
20251126,11.6,11.7,11.6,11.7,11545,11.58,11.5806,11.5806,11.5806,11.5897,0.4292,1.7391,,0.1876,1.0314,-1.6807
20251127,11.7,11.75,11.6,11.75,30704,11.61,11.5895,11.5895,11.5895,11.603,0.4274,1.2931,,0.5125,1.3851,-1.2605
20251128,11.65,11.7,11.65,11.7,28625,11.66,11.595,11.595,11.595,11.6111,-0.4255,2.1834,,0.4906,0.9056,-1.6807
20251201,11.7,11.75,11.7,11.75,18177,11.71,11.6025,11.6024,11.6024,11.6227,0.4274,2.1739,1.2931,0.3202,1.2713,-1.2605
20251202,11.6,11.75,11.6,11.7,146042,11.72,11.61,11.6068,11.6068,11.6291,-0.4255,0.4292,1.2987,2.34,0.7752,-1.6807
20251203,11.7,11.75,11.6,11.7,59196,11.72,11.6175,11.6109,11.6109,11.635,0.0,0.0,1.2987,0.9472,0.7101,-1.6807
20251204,11.6,11.7,11.55,11.7,46688,11.71,11.6275,11.6146,11.6146,11.6404,0.0,-0.4255,1.7391,0.8349,0.6235,-1.6807
20251205,11.7,11.75,11.7,11.75,116851,11.72,11.64,11.62,11.62,11.6496,0.4274,0.4274,2.1739,2.0314,0.945,-1.2605
20251208,11.9,11.9,11.75,11.9,73408,11.75,11.665,11.6308,11.6308,11.6704,1.2766,1.2766,4.386,1.2324,2.0146,0.0
20251209,11.85,11.85,11.8,11.8,23232,11.77,11.675,11.637,11.637,11.6812,-0.8403,0.8547,1.7241,0.4478,1.0707,-0.8403
20251210,11.8,11.9,11.8,11.85,44982,11.8,11.685,11.6446,11.6446,11.6953,0.4237,1.2821,1.7167,0.8637,1.4121,-0.4202
20251211,11.9,11.95,11.8,11.95,47424,11.85,11.6925,11.6552,11.6552,11.7165,0.8439,2.1368,1.2712,0.9656,2.2023,0.0
20251212,11.9,11.95,11.9,11.9,23493,11.88,11.7,11.6633,11.6633,11.7318,-0.4184,1.2766,1.2766,0.4823,1.7094,-0.4184
20251215,11.75,11.8,11.55,11.8,29327,11.86,11.705,11.6677,11.6677,11.7375,-0.8403,-0.8403,0.8547,0.6035,0.8116,-1.2552
20251216,11.65,11.9,11.6,11.9,68702,11.88,11.7275,11.675,11.675,11.751,0.8475,0.8475,3.9301,1.4642,1.4709,-0.4184
20251217,11.8,11.95,11.75,11.85,153581,11.88,11.745,11.6803,11.6803,11.7593,-0.4202,0.0,3.0435,2.8565,0.894,-0.8368
20251218,11.85,11.85,11.75,11.8,21501,11.85,11.755,11.6838,11.6838,11.7627,-0.4219,-1.2552,1.7241,0.4208,0.3828,-1.2552
20251219,11.9,12.0,11.9,11.95,21527,11.86,11.78,11.6914,11.6914,11.7783,1.2712,0.4202,4.3668,0.4267,1.4431,-0.4167
20251222,11.95,11.95,11.95,11.95,12591,11.89,11.8025,11.6986,11.6986,11.7926,0.0,1.2712,3.913,0.2492,1.2497,-0.4167
