# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,53.2,54.9,52.8,53.7,12202664,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,54.5,55.2,53.8,54.0,15427412,,,,,,0.5587,,,,,

PRICE_WINDOW_180_ROW_003=20251105,53.1,55.3,53.1,53.7,18290791,,,,,,-0.5556,,,,,

PRICE_WINDOW_180_ROW_004=20251106,53.7,53.8,52.7,52.9,6700976,,,,,,-1.4898,,,,,

PRICE_WINDOW_180_ROW_005=20251107,52.8,53.0,51.5,51.8,7096452,53.22,53.22,53.22,53.22,53.4998,-2.0794,,,0.5942,-2.6682,-6.3291

PRICE_WINDOW_180_ROW_006=20251110,51.5,52.0,50.5,50.9,7464269,52.66,52.8333,52.8333,52.8333,53.2832,-1.7375,-5.2142,,0.6666,-3.6593,-7.9566

PRICE_WINDOW_180_ROW_007=20251111,50.8,51.5,50.0,50.0,6456696,51.86,52.4286,52.4286,52.4286,53.0096,-1.7682,-7.4074,,0.6138,-4.6322,-9.5841

PRICE_WINDOW_180_ROW_008=20251112,50.5,51.0,50.2,51.0,4809171,51.32,52.25,52.25,52.25,52.8421,2.0,-5.0279,,0.4904,-2.3923,-7.7758

PRICE_WINDOW_180_ROW_009=20251113,51.2,51.2,50.3,50.4,5868514,50.82,52.0444,52.0444,52.0444,52.6386,-1.1765,-4.7259,,0.6264,-3.1597,-8.8608

PRICE_WINDOW_180_ROW_010=20251114,50.1,51.0,49.65,49.65,6087027,50.39,51.805,51.805,51.805,52.3895,-1.4881,-4.1506,,0.6733,-4.1598,-10.217

PRICE_WINDOW_180_ROW_011=20251117,49.8,50.0,48.4,48.6,8725725,49.93,51.5136,51.5136,51.5136,52.0737,-2.1148,-4.5187,,0.9683,-5.656,-12.1157

PRICE_WINDOW_180_ROW_012=20251118,48.55,48.9,47.35,47.5,9014909,49.43,51.1792,51.1792,51.1792,51.6926,-2.2634,-5.0,,1.0003,-7.1888,-14.1049

PRICE_WINDOW_180_ROW_013=20251119,47.95,47.95,47.15,47.35,4439343,48.7,50.8846,50.8846,50.8846,51.3307,-0.3158,-7.1569,,0.5126,-6.9463,-14.3761

PRICE_WINDOW_180_ROW_014=20251120,47.95,48.1,47.35,47.8,3316748,48.18,50.6643,50.6643,50.6643,51.0365,0.9504,-5.1587,,0.4006,-5.6535,-13.5624

PRICE_WINDOW_180_ROW_015=20251121,47.3,47.75,46.15,46.45,5045024,47.54,50.3833,50.3833,50.3833,50.6543,-2.8243,-6.4451,,0.6257,-7.8068,-16.0036

PRICE_WINDOW_180_ROW_016=20251124,46.8,48.75,46.75,48.25,10174675,47.47,50.25,50.25,50.25,50.4539,3.8751,-0.7202,,1.2416,-3.9801,-12.7486

PRICE_WINDOW_180_ROW_017=20251125,48.4,51.5,48.25,50.4,18840941,48.05,50.2588,50.2588,50.2588,50.4494,4.456,6.1053,,2.1359,0.2809,-8.8608

PRICE_WINDOW_180_ROW_018=20251126,52.5,55.4,52.5,55.4,37822349,49.66,50.5444,50.5444,50.5444,50.862,9.9206,17.0011,,3.6255,9.6065,0.0

PRICE_WINDOW_180_ROW_019=20251127,57.1,58.3,52.5,52.9,68400605,50.68,50.6684,50.6684,50.6684,51.0318,-4.5126,10.6695,,5.073,4.4043,-9.2624

PRICE_WINDOW_180_ROW_020=20251128,52.5,53.3,51.5,51.7,13016459,51.73,50.72,50.72,50.72,51.0875,-2.2684,11.3025,,0.967,1.9322,-11.3208

PRICE_WINDOW_180_ROW_021=20251201,52.5,52.5,51.4,51.8,7738979,52.44,50.625,50.7714,50.7714,51.1469,0.1934,7.3575,-3.5382,0.5847,2.321,-11.1492

PRICE_WINDOW_180_ROW_022=20251202,51.7,51.9,51.0,51.5,5093346,52.66,50.5,50.8045,50.8045,51.1763,-0.5792,2.1825,-4.6296,0.4004,1.9802,-11.6638

PRICE_WINDOW_180_ROW_023=20251203,51.3,51.5,50.5,51.0,7065261,51.78,50.365,50.813,50.813,51.1616,-0.9709,-7.9422,-5.0279,0.5811,1.2608,-12.5214

