stock_id,stock_name,theme,market_type,close,volume,price_ret_5d,price_ret_10d,price_ret_20d,relative_ret_20d_vs_twse,relative_ret_20d_vs_tpex,distance_ma20_pct,distance_ma60_pct,volume_ratio_20d,volatility_20d,atr_14,close_position_20d,distance_20d_high,breakout_20d_high,consolidation_days,narrow_range_20d,high_volume_upper_shadow,failed_breakout,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,tdcc_price_phase,setup_type,abm_score,warrant_flow_score,revenue_yoy,revenue_low_price_response,catalyst_available,theme_breadth_score,theme_mainstream_status,market_regime,risk_level,surge_precondition_score,surge_watch_label,risk_flags,reason_summary
0050,元大台灣50,other,TWSE,62.3,46546830,1.5484922575387028,3.746877601998344,-1.3460015835312755,-1.6201287817261822,-1.9017501073242626,0.8866037812234273,0.46280618579974675,0.41432543980834546,1.5071993392402785,1.0892857142857149,67.05882352941163,-2.197802197802201,False,14.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0051,元大中型100,other,TWSE,89.8,43885,2.3361823361823353,1.526286037309199,-0.5537098560354337,-0.8278370542303404,-1.1094583798284208,-0.08622847765014097,-0.28482119558277397,0.46722429800573956,1.9852936464375044,1.7607142857142872,56.21301775147926,-3.9572192513368964,False,14.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0052,富邦科技,other,TWSE,35.81,28383484,1.301272984441293,-85.97336466901683,,,,-80.17482252286317,-80.17482252286317,0.7863554021822985,20.73081862106606,17.561428571428575,,,False,3.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
0053,元大電子,other,TWSE,134.1,25735,2.1325209444021276,1.8996960486322267,-2.966714905933421,-3.2408421041283275,-3.522463429726408,-0.3696205352996862,-0.9107931126720481,1.194410151209958,2.102709403032544,2.960714285714289,50.566037735848965,-4.656949875577688,False,14.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20；量能溫和
0055,元大MSCI金融,other,TWSE,29.76,69513,0.6425431180250296,-1.5221707478490942,-3.0303030303030276,-3.3044302284979343,-3.5860515540960147,-1.4030844666788056,-1.6113781680408779,0.31518759109541666,1.3358605152251881,0.38428571428571495,35.885167464114836,-4.3086816720257275,False,14.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0056,元大高股息,other,TWSE,36.31,20484027,1.7371812832726485,4.519286125503741,-1.2778684067427881,-1.5519956049376948,-1.8336169305357752,1.1181196652603198,0.7103253739540127,0.38193014530529446,1.0328733209619676,0.4385714285714286,68.75000000000007,-2.02374527792768,False,14.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0057,富邦摩台,other,TWSE,182.9,18119,1.6675931072818173,4.1868413557391015,-0.5167255915148106,-0.7908527897097173,-1.0724741153077977,1.1237508120585549,0.7641325965633383,0.6851384437953169,1.580756013107956,3.153571428571433,76.75438596491225,-1.4281864726488847,False,14.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0061,元大寶滬深,other,TWSE,22.39,197916,0.4937163375224429,0.6292134831460627,0.9013068949977443,0.6271796968028376,0.3455583712047572,0.13640734363469242,0.2278516144339049,0.6254473609613983,0.8754569413979651,0.24857142857142836,60.00000000000014,-1.7551557700745901,False,14.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1101,台泥,other,TWSE,22.9,18924305,4.328018223234631,12.254901960784315,8.530805687203769,8.256678489008863,7.975057163410781,5.3842613897836955,5.699462732861926,0.700717619697499,1.7821724987674596,0.5357142857142859,82.81249999999997,-2.3454157782516027,False,14.0,False,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,靠近MA20
1102,亞泥,other,TWSE,38.95,5359600,2.6350461133069825,3.7283621837550074,9.103641456582622,8.829514258387714,8.547892932789635,3.336207468329233,4.10207616156002,0.871522450252294,1.192920379410485,0.6607142857142847,88.00000000000011,-1.1421319796954155,False,14.0,True,False,True,,,,,,,,,False,True,,,,,15.0,D_weak_or_insufficient,failed_breakout,靠近MA20；風險:failed_breakout
2355,敬鵬,PCB/CCL,TWSE,31.7,539265,2.5889967637540368,8.19112627986347,-2.3112480739599484,-2.585375272154855,-2.8669965977529355,1.8310311596530626,1.221685069641798,0.3909229951690366,2.0220490214983027,0.6821428571428572,54.94505494505494,-6.074074074074076,False,14.0,False,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,靠近MA20
3481,群創,consumer electronics,TWSE,14.2,67562686,9.652509652509655,14.979757085020239,3.2727272727272716,2.998600074532365,2.7169787489342845,8.272969881814717,7.788885599556705,1.4361814238092,2.576173735976561,0.4142857142857142,97.67441860465112,-0.35087719298245723,True,14.0,False,False,False,,,,,,,,,False,True,,,,,26.0,D_weak_or_insufficient,,量能溫和
4906,正文,networking,TWSE,26.7,1393828,1.520912547528508,5.325443786982231,2.6923076923076827,2.418180494112776,2.1365591685146956,1.9181219582021125,2.069292434257042,0.44231080890637026,2.489319425852421,0.7964285714285708,59.99999999999995,-3.9568345323741094,False,14.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
6285,啟碁,networking,TWSE,105.0,4322528,3.4482758620689724,9.375,-18.287937743190664,-18.56206494138557,-18.843686266983653,2.6192337763878193,-0.5927512234192078,0.9452982362172255,2.8951459436481963,2.6857142857142855,31.03448275862069,-16.000000000000004,False,0.0,False,True,False,,,,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,靠近MA20；風險:too_hot_or_overextended
3450,聯鈞,optical communication/CPO,TWSE,251.5,19435810,3.9256198347107363,17.523364485981308,-1.7578125,-2.0319396981949067,-2.313561023792987,3.6472285184421915,2.253853831876773,1.72465498621212,4.132004044540633,13.607142857142858,63.90977443609023,-8.711433756805809,False,2.0,False,False,False,,,,,,,,,False,True,,,,,18.0,D_weak_or_insufficient,,靠近MA20；量能溫和
0050,元大台灣50,other,TWSE,62.2,40655322,0.4846526655896577,0.4846526655896577,-1.7377567140600236,-1.3659214269844622,-0.8793384927025749,0.8144576360468392,0.28893532492324514,0.3664543480071092,1.5057339888477457,1.0178571428571435,64.70588235294117,-2.3547880690737877,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0051,元大中型100,other,TWSE,89.8,45776,0.5036373810856309,-1.4270032930845167,-2.2850924918389692,-1.9132572047634078,-1.4266742704815205,0.030632988944279127,-0.2729721985922695,0.49862180784172544,1.9406903404119973,1.6892857142857156,56.21301775147926,-3.9572192513368964,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0052,富邦科技,other,TWSE,35.68,28232053,0.0,-85.95828414010232,,,,-79.3757225433526,-79.3757225433526,0.7912317322223184,20.145023336412173,17.29214285714286,,,False,3.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
0053,元大電子,other,TWSE,133.5,11263,0.3005259203606281,-2.2336140607836064,-4.642857142857137,-4.271021855781576,-3.7844389214996883,-0.5753225716360499,-1.2984247672195526,0.5228221160764435,2.0762481890530706,2.7642857142857173,46.03773584905656,-5.083540703874867,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0055,元大MSCI金融,other,TWSE,30.05,158659,0.9405441719852137,-1.8935683969964034,-2.593192868719618,-2.2213575816440567,-1.7347746473621695,-0.31018295818334707,-0.6256779279875113,0.7098241199004558,1.3515088326579243,0.3978571428571434,49.76076555023919,-3.37620578778135,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0056,元大高股息,other,TWSE,36.4,18849846,0.7473014115693122,2.5352112676056304,-1.4884979702300516,-1.1166626831544901,-0.6300797488726029,1.4464479808254938,0.9196441196285932,0.36128200192880167,1.0282800443092706,0.4107142857142857,82.07547169811312,-1.0331702011963095,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0057,富邦摩台,other,TWSE,182.85,13036,0.8827586206896498,1.0220994475138134,-1.3221802482460965,-0.950344961170535,-0.46376202688864776,1.1646241943068958,0.7056278391441628,0.5075908901530638,1.5694392792173832,2.932142857142862,76.31578947368408,-1.45513338722717,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0061,元大寶滬深,other,TWSE,22.3,85513,-0.17905102954342,-0.535236396074934,-0.9329187027987573,-0.5610834157231959,-0.07450048144130861,-0.21924918340865407,-0.16787912702852514,0.2759272934018067,0.8160548849471903,0.25,51.000000000000156,-2.1500658183413734,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1101,台泥,other,TWSE,22.95,23246432,3.8461538461538325,10.869565217391308,6.7441860465116354,7.116021333587197,7.602604267869085,5.263157894736836,5.668821481849817,0.8478519058490247,1.7484762199441883,0.5321428571428576,84.375,-2.1321961620469065,False,15.0,False,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,靠近MA20
1102,亞泥,other,TWSE,38.75,5288423,-0.2574002574002643,2.921646746347939,7.638888888888884,8.010724175964445,8.497307110246332,2.431932328839559,3.4138582576299425,0.8463181013834393,1.2075252921609947,0.664285714285713,80.8823529411765,-1.6497461928933976,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
2355,敬鵬,PCB/CCL,TWSE,31.95,1115316,2.5682182985553803,5.970149253731338,-1.388888888888884,-1.0170536018133225,-0.5304706675314352,2.7083500763481316,1.9340348011408937,0.8062587276273281,2.0316206724079704,0.6285714285714287,60.439560439560424,-5.333333333333334,False,15.0,False,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,靠近MA20
4906,正文,networking,TWSE,26.45,1242069,-0.7504690431519689,1.5355086372360827,-0.37664783427495685,-0.004812547199395445,0.48177038708249187,0.9831058509115254,1.0668378498173592,0.42629381781142306,2.4565989275121223,0.7535714285714279,50.90909090909086,-4.856115107913672,False,15.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
6285,啟碁,networking,TWSE,103.5,2781275,0.9756097560975618,5.397148676171071,-11.91489361702127,-11.54305832994571,-11.056475395663822,1.850029521747687,-1.9305933909747663,0.720684875742736,2.2851991500083884,2.721428571428571,36.58536585365854,-11.158798283261806,False,0.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
3450,聯鈞,optical communication/CPO,TWSE,251.5,21230228,2.6530612244898055,11.283185840707954,-3.2692307692307687,-2.8973954821552073,-2.41081254787332,3.8290845288471598,2.1579080985021593,1.7769982394263044,4.115501834392932,13.821428571428571,63.90977443609023,-8.711433756805809,False,2.0,False,False,False,,,,,,,,,False,True,,,,,18.0,D_weak_or_insufficient,,靠近MA20；量能溫和
0050,元大台灣50,other,TWSE,62.75,47277037,0.6415396952686336,4.845446950710097,0.3197442046362964,-0.871804436102086,-0.371749266738175,1.689421869302743,1.1281224818694646,0.43877884752417,1.496651275754923,1.0214285714285718,77.64705882352935,-1.491365777080067,False,16.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0051,元大中型100,other,TWSE,90.0,41819,-0.5524861878453025,5.448154657293514,-1.098901098901095,-2.2904497396394774,-1.7903945702755664,0.3092869681518007,-0.04886499933365318,0.45571741793185216,1.9305213336317115,1.6071428571428592,58.579881656804744,-3.7433155080213942,False,16.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0052,富邦科技,other,TWSE,36.12,26640542,0.305470702582622,-85.46478873239437,,,,-78.2613929078697,-78.2613929078697,0.7562081298983128,19.62949326748222,17.005714285714287,0.40546496253856085,-86.21900038153376,False,3.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
0053,元大電子,other,TWSE,135.05,17585,0.18545994065282123,5.755677368833201,-2.208544532947132,-3.4000931736855144,-2.9000380043216034,0.6934088875633737,-0.1463977286170426,0.8211495626917455,2.0797918428704243,2.7714285714285762,57.73584905660382,-3.9815143974404554,False,16.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0055,元大MSCI金融,other,TWSE,30.1,153808,1.9993222636394359,3.2590051457976,-1.6661221822933614,-2.857670823031744,-2.3576156536678328,-0.05976492462977934,-0.441892464013538,0.6876746761547126,1.3438764130780552,0.3885714285714292,52.15311004784689,-3.2154340836012874,False,16.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0056,元大高股息,other,TWSE,36.55,23777045,1.471404775124907,4.428571428571426,0.0,-1.1915486407383824,-0.6914934713744714,1.864496530197024,1.2813265498398119,0.4700149116529654,1.0048595060645293,0.3950000000000001,93.10344827586205,-0.3815753611338235,False,16.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0057,富邦摩台,other,TWSE,184.3,166037,0.4907306434023928,5.828308929084125,0.792999726551824,-0.39854891418655836,0.10150625517735268,1.9259750853761526,1.443212717004827,5.059203870952015,1.5506921944858627,2.875000000000006,89.03508771929826,-0.67367286445702,False,16.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0061,元大寶滬深,other,TWSE,22.42,170161,0.9455200360198202,2.14123006833713,-0.7085916740478204,-1.9001403147862028,-1.4000851454222918,0.3536099547916338,0.35450834347918736,0.5569660194135034,0.8228030752207837,0.23571428571428552,63.000000000000256,-1.623519087318992,False,16.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1101,台泥,other,TWSE,22.7,22930834,-0.6564551422319598,10.46228710462287,4.367816091954024,3.176267451215642,3.676322620579553,3.89016018306636,4.329442044305543,0.8270041073181689,1.7652270757889543,0.5571428571428577,76.5625,-3.1982942430703654,False,16.0,False,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,靠近MA20
1102,亞泥,other,TWSE,38.3,2493435,-1.2886597938144284,2.4064171122994527,6.094182825484751,4.902634184746368,5.402689354110279,0.9488666315234484,2.1224402730375402,0.40179202787901863,1.2555797712825434,0.664285714285713,62.06896551724132,-2.7918781725888353,False,16.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
2355,敬鵬,PCB/CCL,TWSE,31.8,659180,2.0866773675762618,7.251264755480613,-0.31347962382444194,-1.5050282645628243,-1.0049730951989133,2.242585001205688,1.396594604935908,0.48544288120269763,2.0040896779431265,0.6428571428571429,57.14285714285716,-5.777777777777771,False,16.0,False,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,靠近MA20
4906,正文,networking,TWSE,26.5,1049159,1.1450381679389388,4.330708661417337,0.0,-1.1915486407383824,-0.6914934713744714,1.1740001908943531,1.2068438741215992,0.3778593499740446,2.4564491438822045,0.7071428571428565,52.7272727272727,-4.67625899280576,False,16.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
6285,啟碁,networking,TWSE,102.0,2175771,0.0,4.615384615384621,-8.520179372197312,-9.711728012935694,-9.211672843571783,0.8453210737060735,-3.222133667311855,0.6279580412920096,2.039322903776556,2.721428571428571,38.70967741935484,-8.520179372197312,False,1.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
3450,聯鈞,optical communication/CPO,TWSE,260.5,11615613,3.168316831683171,22.58823529411764,0.19230769230769162,-0.9992409484306908,-0.49918577906677974,7.533539731682137,5.56816339763333,0.9631271971112485,4.1964014512782875,14.178571428571429,77.44360902255639,-5.444646098003625,False,2.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
0050,元大台灣50,other,TWSE,63.7,78686347,3.577235772357734,6.968933669185562,0.5524861878453136,-1.0057399883594442,-1.433831156475618,3.199675982179029,2.5541951427628495,0.7317984187270806,1.507879341589141,0.9750000000000004,100.0,0.0,False,17.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0051,元大中型100,other,TWSE,90.9,78559,1.5642458100558754,6.005830903790099,-1.0342950462710832,-2.592521222475841,-3.0206123905920146,1.366044047950954,0.9137747857663969,0.8505835113976502,1.9323225700453466,1.5107142857142872,69.23076923076931,-2.7807486631015954,False,17.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0052,富邦科技,other,TWSE,36.82,43478825,4.128959276018107,-85.21285140562249,-85.77004830917875,-87.3282744853835,-87.75636565349969,-76.25427658414996,-76.98708289087739,1.1687234151750079,19.162926177255297,16.75214285714286,0.7144432194046295,-85.94388242030921,False,3.0,False,False,False,,,,,,,,,False,True,,,,,8.0,D_weak_or_insufficient,,量能溫和
0053,元大電子,other,TWSE,137.2,14460,2.925731432858192,7.313257723895195,-1.188332733165287,-2.746558909370045,-3.174650077486219,2.3594143430010206,1.3869767984918902,0.6798323456331585,2.109625106247112,2.6214285714285745,73.96226415094327,-2.452897262708864,False,17.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0055,元大MSCI金融,other,TWSE,30.27,183135,2.714625042416019,1.9878706199460972,-1.0784313725490269,-2.6366575487537847,-3.0647487168699588,0.5597727687988829,0.11575988093268652,0.8085430463576159,1.3514908098528222,0.3864285714285717,60.28708133971282,-2.6688102893890786,False,17.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0056,元大高股息,other,TWSE,36.62,31126570,1.722222222222225,4.182076813655766,0.13672409078477887,-1.421502085419979,-1.8495932535361528,2.0524753716889332,1.4176874440914755,0.6156957457297905,1.0056824589402493,0.34000000000000036,96.55172413793103,-0.1907876805669173,False,17.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0057,富邦摩台,other,TWSE,186.6,5143,2.866593164277842,6.659045441554734,1.0560519902518273,-0.5021741859529305,-0.9302653540691044,3.142359671669026,2.6022819935194397,0.15674406342907737,1.5601327534838312,2.7285714285714318,100.0,0.0,True,17.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20
0061,元大寶滬深,other,TWSE,22.69,629801,1.2042818911685904,3.6073059360730797,0.4871567759078932,-1.0710694002968646,-1.4991605684130385,1.5371534692233846,1.5021785615231265,1.9263044437063042,0.8681109494744491,0.2385714285714283,90.00000000000021,-0.438788942518642,False,17.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1101,台泥,other,TWSE,22.55,15342295,-1.0964912280701733,6.367924528301905,2.9680365296803846,1.4098103534756268,0.9817191853594529,3.0503827259225513,3.494962939165158,0.5510456426977268,1.772480504255468,0.5392857142857148,71.87500000000003,-3.8379530916844318,False,17.0,False,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,靠近MA20
1102,亞泥,other,TWSE,38.35,2276942,-1.6666666666666607,0.0,2.9530201342282014,1.3947939580234436,0.9667027899072698,0.9343334649296153,2.167223902068671,0.3814331503703061,1.056577527148027,0.6285714285714273,61.11111111111116,-2.6649746192893287,False,17.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
