surge_date,pre_date,stock_id,stock_name,theme,market_type,surge_type,days_before_surge_signal,event_future_max_ret_5d,event_future_max_ret_10d,event_future_max_ret_20d,days_to_surge_high,close,volume,price_ret_5d,price_ret_10d,price_ret_20d,relative_ret_20d_vs_twse,relative_ret_20d_vs_tpex,distance_ma20_pct,distance_ma60_pct,volume_ratio_20d,volatility_20d,atr_14,close_position_20d,distance_20d_high,breakout_20d_high,consolidation_days,narrow_range_20d,high_volume_upper_shadow,failed_breakout,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,tdcc_price_phase,setup_type,abm_score,warrant_flow_score,revenue_yoy,revenue_low_price_response,catalyst_available,theme_breadth_score,theme_mainstream_status,market_regime,risk_level,surge_precondition_score,surge_watch_label,risk_flags,reason_summary,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260623,20260608,2645,長榮航太,other,TWSE,surge_10d,10,7.49279538904899,37.17579250720462,,9,166.0,1779344.0,-3.7681159420289823,2.1538461538461506,7.4433656957928696,3.3449748344253516,9.68027951300099,3.2980709396390973,5.352209572200217,1.0376457890397504,2.4316191583436972,6.785714285714286,66.66666666666666,-4.871060171919773,False,20.0,False,False,False,5.0,False,True,,,,,,False,True,,,,,48.0,D_weak_or_insufficient,,靠近MA20；量能溫和,tdcc-20260717-98c564c5bc4ab725,complete,
20260623,20260608,2906,高林,other,TWSE,surge_5d,10,24.8062015503876,24.8062015503876,,5,12.7,97193.0,1.195219123505975,1.6000000000000014,2.8340080971659853,-1.2643827642015326,5.0709219143741056,1.1750647281417947,-0.20273774536767597,0.4621858829610654,1.233996076764073,0.24285714285714274,59.999999999999964,-3.053435114503822,False,20.0,True,False,False,0.0,False,False,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20,tdcc-20260717-98c564c5bc4ab725,complete,
20260609,20260608,2923,鼎固-KY,other,TWSE,surge_5d,1,23.853211009174302,23.853211009174302,36.009174311926586,5,22.65,83250.0,-11.867704280155644,0.6666666666666599,-18.671454219030526,-22.769845080398042,-16.434540401822407,-3.3393790675344204,2.3150762281197057,0.8060986567927247,4.830927739824574,1.614285714285714,34.75609756097558,-19.10714285714287,False,0.0,False,False,False,2.0,False,False,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,2923,鼎固-KY,other,TWSE,surge_5d,2,22.72727272727273,22.72727272727273,34.772727272727266,4,22.65,83250.0,-11.867704280155644,0.6666666666666599,-18.671454219030526,-22.769845080398042,-16.434540401822407,-3.3393790675344204,2.3150762281197057,0.8060986567927247,4.830927739824574,1.614285714285714,34.75609756097558,-19.10714285714287,False,0.0,False,False,False,2.0,False,False,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3002,歐格,other,TWSE,surge_10d,2,9.424083769633484,26.439790575916213,26.439790575916213,7,19.4,329885.0,-0.25706940874036244,10.857142857142854,9.604519774011289,5.506128912643771,11.841433591219408,8.364753526043845,3.9751745871810185,0.5462882340491984,3.4097907501574167,0.9500000000000003,68.36734693877548,-7.3985680190930765,False,9.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260611,20260608,3002,歐格,other,TWSE,surge_10d,3,21.42857142857144,27.77777777777779,27.77777777777779,6,19.4,329885.0,-0.25706940874036244,10.857142857142854,9.604519774011289,5.506128912643771,11.841433591219408,8.364753526043845,3.9751745871810185,0.5462882340491984,3.4097907501574167,0.9500000000000003,68.36734693877548,-7.3985680190930765,False,9.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260615,20260608,3002,歐格,other,TWSE,surge_5d,5,22.588832487309652,22.588832487309652,22.588832487309652,4,19.4,329885.0,-0.25706940874036244,10.857142857142854,9.604519774011289,5.506128912643771,11.841433591219408,8.364753526043845,3.9751745871810185,0.5462882340491984,3.4097907501574167,0.9500000000000003,68.36734693877548,-7.3985680190930765,False,9.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260609,20260608,3006,晶豪科,memory,TWSE,surge_10d,1,8.85780885780887,25.407925407925404,25.407925407925404,9,207.0,11130026.0,-17.200000000000003,-9.606986899563319,-6.756756756756754,-10.855147618124272,-4.519842939548635,-12.61213720316623,6.893880712625866,0.4015556952867496,5.185033407502175,19.392857142857142,8.904109589041095,-24.314442413162705,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3006,晶豪科,memory,TWSE,surge_10d,2,15.594059405940586,33.16831683168318,33.16831683168318,8,207.0,11130026.0,-17.200000000000003,-9.606986899563319,-6.756756756756754,-10.855147618124272,-4.519842939548635,-12.61213720316623,6.893880712625866,0.4015556952867496,5.185033407502175,19.392857142857142,8.904109589041095,-24.314442413162705,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260611,20260608,3006,晶豪科,memory,TWSE,surge_10d,3,16.136919315403418,31.540342298288504,31.540342298288504,7,207.0,11130026.0,-17.200000000000003,-9.606986899563319,-6.756756756756754,-10.855147618124272,-4.519842939548635,-12.61213720316623,6.893880712625866,0.4015556952867496,5.185033407502175,19.392857142857142,8.904109589041095,-24.314442413162705,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260615,20260608,3006,晶豪科,memory,TWSE,surge_5d,5,20.898876404494395,20.898876404494395,20.898876404494395,5,207.0,11130026.0,-17.200000000000003,-9.606986899563319,-6.756756756756754,-10.855147618124272,-4.519842939548635,-12.61213720316623,6.893880712625866,0.4015556952867496,5.185033407502175,19.392857142857142,8.904109589041095,-24.314442413162705,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260609,20260608,3008,大立光,other,TWSE,surge_10d,1,25.09652509652509,37.96653796653797,37.96653796653797,8,3535.0,2683427.0,-7.822685788787487,-8.062418725617682,38.899803536345765,34.801412674978245,41.136717353553884,1.3692737830668822,26.990778026694073,1.066522785179099,5.722856199541974,248.92857142857142,58.05471124620061,-16.331360946745566,False,0.0,False,False,False,4.0,False,True,,,,,,False,True,,,,,18.0,C_too_hot,too_hot_or_overextended,靠近MA20；量能溫和；風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3008,大立光,other,TWSE,surge_10d,2,28.57142857142858,29.782082324455207,29.782082324455207,7,3535.0,2683427.0,-7.822685788787487,-8.062418725617682,38.899803536345765,34.801412674978245,41.136717353553884,1.3692737830668822,26.990778026694073,1.066522785179099,5.722856199541974,248.92857142857142,58.05471124620061,-16.331360946745566,False,0.0,False,False,False,4.0,False,True,,,,,,False,True,,,,,18.0,C_too_hot,too_hot_or_overextended,靠近MA20；量能溫和；風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260611,20260608,3008,大立光,other,TWSE,surge_10d,3,27.49099639855943,28.691476590636245,28.691476590636245,6,3535.0,2683427.0,-7.822685788787487,-8.062418725617682,38.899803536345765,34.801412674978245,41.136717353553884,1.3692737830668822,26.990778026694073,1.066522785179099,5.722856199541974,248.92857142857142,58.05471124620061,-16.331360946745566,False,0.0,False,False,False,4.0,False,True,,,,,,False,True,,,,,18.0,C_too_hot,too_hot_or_overextended,靠近MA20；量能溫和；風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260615,20260608,3008,大立光,other,TWSE,surge_5d,5,21.266968325791847,21.266968325791847,21.266968325791847,4,3535.0,2683427.0,-7.822685788787487,-8.062418725617682,38.899803536345765,34.801412674978245,41.136717353553884,1.3692737830668822,26.990778026694073,1.066522785179099,5.722856199541974,248.92857142857142,58.05471124620061,-16.331360946745566,False,0.0,False,False,False,4.0,False,True,,,,,,False,True,,,,,18.0,C_too_hot,too_hot_or_overextended,靠近MA20；量能溫和；風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3014,聯陽,other,TWSE,surge_10d,2,23.076923076923084,25.274725274725274,25.274725274725274,10,142.5,2307834.0,-6.5573770491803245,-4.040404040404044,2.517985611510798,-1.58040524985672,4.754899428718918,-1.9776440240756643,9.953703703703699,0.7652367845408399,2.497503687252176,5.714285714285714,43.75,-8.653846153846157,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20,tdcc-20260717-98c564c5bc4ab725,complete,
20260611,20260608,3014,聯陽,other,TWSE,surge_5d,3,20.430107526881724,22.580645161290324,22.580645161290324,9,142.5,2307834.0,-6.5573770491803245,-4.040404040404044,2.517985611510798,-1.58040524985672,4.754899428718918,-1.9776440240756643,9.953703703703699,0.7652367845408399,2.497503687252176,5.714285714285714,43.75,-8.653846153846157,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20,tdcc-20260717-98c564c5bc4ab725,complete,
20260609,20260608,3016,嘉晶,other,TWSE,surge_10d,1,20.089285714285722,36.60714285714286,36.60714285714286,10,104.0,4965303.0,-17.460317460317466,-21.80451127819549,-19.06614785992218,-23.164538721289695,-16.82923404271406,-12.291798439806033,20.277517240741226,0.7127328491773053,5.769170585034783,11.450000000000001,13.518886679920472,-29.491525423728817,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3016,嘉晶,other,TWSE,surge_10d,2,30.58252427184467,48.54368932038835,48.54368932038835,9,104.0,4965303.0,-17.460317460317466,-21.80451127819549,-19.06614785992218,-23.164538721289695,-16.82923404271406,-12.291798439806033,20.277517240741226,0.7127328491773053,5.769170585034783,11.450000000000001,13.518886679920472,-29.491525423728817,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260611,20260608,3016,嘉晶,other,TWSE,surge_10d,3,29.326923076923084,47.11538461538463,47.11538461538463,8,104.0,4965303.0,-17.460317460317466,-21.80451127819549,-19.06614785992218,-23.164538721289695,-16.82923404271406,-12.291798439806033,20.277517240741226,0.7127328491773053,5.769170585034783,11.450000000000001,13.518886679920472,-29.491525423728817,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260615,20260608,3016,嘉晶,other,TWSE,surge_5d,5,21.999999999999996,22.4,22.4,6,104.0,4965303.0,-17.460317460317466,-21.80451127819549,-19.06614785992218,-23.164538721289695,-16.82923404271406,-12.291798439806033,20.277517240741226,0.7127328491773053,5.769170585034783,11.450000000000001,13.518886679920472,-29.491525423728817,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3021,鴻名,other,TWSE,surge_5d,2,20.925925925925924,20.925925925925924,22.407407407407387,4,29.2,156890.0,-11.782477341389729,41.40435835351091,78.04878048780488,73.95038962643736,80.285694305013,20.189339370240788,53.83966956081936,0.1450888635766102,7.289201806872965,2.4535714285714283,54.90605427974947,-27.0,False,9.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260611,20260608,3021,鴻名,other,TWSE,surge_5d,3,20.03676470588236,20.03676470588236,21.50735294117647,3,29.2,156890.0,-11.782477341389729,41.40435835351091,78.04878048780488,73.95038962643736,80.285694305013,20.189339370240788,53.83966956081936,0.1450888635766102,7.289201806872965,2.4535714285714283,54.90605427974947,-27.0,False,9.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260609,20260608,3026,禾伸堂,other,TWSE,surge_10d,1,38.42662632375189,38.42662632375189,54.311649016641454,5,601.0,1731365.0,-10.565476190476186,14.91395793499044,82.39757207890743,78.29918121753991,84.63448589611555,18.698464425023452,102.84639735010379,0.7915599731840723,5.842126124094486,52.0,74.41253263707573,-14.020028612303292,False,0.0,False,False,False,5.0,False,True,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3026,禾伸堂,other,TWSE,surge_10d,2,42.523364485981304,42.523364485981304,62.77258566978192,4,601.0,1731365.0,-10.565476190476186,14.91395793499044,82.39757207890743,78.29918121753991,84.63448589611555,18.698464425023452,102.84639735010379,0.7915599731840723,5.842126124094486,52.0,74.41253263707573,-14.020028612303292,False,0.0,False,False,False,5.0,False,True,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260611,20260608,3026,禾伸堂,other,TWSE,surge_10d,3,31.654676258992808,31.654676258992808,50.35971223021583,3,601.0,1731365.0,-10.565476190476186,14.91395793499044,82.39757207890743,78.29918121753991,84.63448589611555,18.698464425023452,102.84639735010379,0.7915599731840723,5.842126124094486,52.0,74.41253263707573,-14.020028612303292,False,0.0,False,False,False,5.0,False,True,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260623,20260608,3026,禾伸堂,other,TWSE,surge_10d,10,4.207920792079212,26.237623762376238,,9,601.0,1731365.0,-10.565476190476186,14.91395793499044,82.39757207890743,78.29918121753991,84.63448589611555,18.698464425023452,102.84639735010379,0.7915599731840723,5.842126124094486,52.0,74.41253263707573,-14.020028612303292,False,0.0,False,False,False,5.0,False,True,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260609,20260608,3034,聯詠,other,TWSE,surge_10d,1,5.5150884495317465,26.11862643080125,26.11862643080125,9,473.0,4794152.0,-4.733131923464251,-3.271983640081799,-4.733131923464251,-8.831522784831769,-2.4962181062561313,-2.4591431664690466,9.645132254514866,0.7331222999993494,2.2806520462029845,15.642857142857142,30.357142857142854,-7.6171875,False,4.0,True,False,False,2.0,False,True,,,,,,False,True,,,,,40.0,D_weak_or_insufficient,,靠近MA20,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3034,聯詠,other,TWSE,surge_10d,2,8.463949843260199,26.645768025078365,26.645768025078365,8,473.0,4794152.0,-4.733131923464251,-3.271983640081799,-4.733131923464251,-8.831522784831769,-2.4962181062561313,-2.4591431664690466,9.645132254514866,0.7331222999993494,2.2806520462029845,15.642857142857142,30.357142857142854,-7.6171875,False,4.0,True,False,False,2.0,False,True,,,,,,False,True,,,,,40.0,D_weak_or_insufficient,,靠近MA20,tdcc-20260717-98c564c5bc4ab725,complete,
20260615,20260608,3034,聯詠,other,TWSE,surge_5d,5,22.424242424242415,22.424242424242415,22.424242424242415,5,473.0,4794152.0,-4.733131923464251,-3.271983640081799,-4.733131923464251,-8.831522784831769,-2.4962181062561313,-2.4591431664690466,9.645132254514866,0.7331222999993494,2.2806520462029845,15.642857142857142,30.357142857142854,-7.6171875,False,4.0,True,False,False,2.0,False,True,,,,,,False,True,,,,,40.0,D_weak_or_insufficient,,靠近MA20,tdcc-20260717-98c564c5bc4ab725,complete,
20260609,20260608,3035,智原,other,TWSE,surge_10d,1,10.752688172043001,31.720430107526877,31.720430107526877,9,176.0,7469794.0,-16.58767772511849,-19.45080091533181,-9.974424552429673,-14.07281541379719,-7.737510735221553,-12.186603467631285,0.9511780600969244,0.43603228005051137,4.505694232873002,13.214285714285714,5.172413793103448,-23.809523809523814,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3035,智原,other,TWSE,surge_10d,2,18.0515759312321,40.40114613180516,40.40114613180516,8,176.0,7469794.0,-16.58767772511849,-19.45080091533181,-9.974424552429673,-14.07281541379719,-7.737510735221553,-12.186603467631285,0.9511780600969244,0.43603228005051137,4.505694232873002,13.214285714285714,5.172413793103448,-23.809523809523814,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260611,20260608,3035,智原,other,TWSE,surge_10d,3,17.69662921348314,37.64044943820224,37.64044943820224,7,176.0,7469794.0,-16.58767772511849,-19.45080091533181,-9.974424552429673,-14.07281541379719,-7.737510735221553,-12.186603467631285,0.9511780600969244,0.43603228005051137,4.505694232873002,13.214285714285714,5.172413793103448,-23.809523809523814,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260615,20260608,3035,智原,other,TWSE,surge_5d,5,21.287128712871283,21.287128712871283,21.287128712871283,5,176.0,7469794.0,-16.58767772511849,-19.45080091533181,-9.974424552429673,-14.07281541379719,-7.737510735221553,-12.186603467631285,0.9511780600969244,0.43603228005051137,4.505694232873002,13.214285714285714,5.172413793103448,-23.809523809523814,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260611,20260608,3037,欣興,other,TWSE,surge_10d,3,18.266978922716625,27.634660421545675,30.562060889929743,10,911.0,25312312.0,-13.238095238095237,-7.979797979797976,5.807200929152145,1.7088100677846274,8.044114746360265,-3.4753125662216555,21.781952021653915,0.96451647011793,4.7080667863602,75.07142857142857,38.13559322033898,-19.380530973451325,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260609,20260608,3041,揚智,other,TWSE,surge_10d,1,19.661733615221987,37.420718816067655,37.420718816067655,9,23.3,1572029.0,-9.161793372319682,-13.703703703703695,-5.668016194331981,-9.7664070556995,-3.4311023771238616,-6.631937487477446,-2.1316811929014023,0.8303069546458212,3.5932515112546213,1.392857142857143,19.62616822429907,-15.579710144927539,False,0.0,False,False,False,5.0,False,True,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260610,20260608,3041,揚智,other,TWSE,surge_10d,2,22.10526315789474,36.8421052631579,36.8421052631579,8,23.3,1572029.0,-9.161793372319682,-13.703703703703695,-5.668016194331981,-9.7664070556995,-3.4311023771238616,-6.631937487477446,-2.1316811929014023,0.8303069546458212,3.5932515112546213,1.392857142857143,19.62616822429907,-15.579710144927539,False,0.0,False,False,False,5.0,False,True,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
