date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20260827,006201,元大富櫃50,TPEx,43.99,44.2,43.5,44.14,119000,5237050,TPEX_OTC_QUOTES_NO1430_JSON
20260827,00858,永豐美國500大,TPEx,35.87,35.92,35.82,35.84,153000,5488040,TPEX_OTC_QUOTES_NO1430_JSON
20260827,00877,復華中國5G,TPEx,36.88,38.06,36.88,37.65,3314000,124801820,TPEX_OTC_QUOTES_NO1430_JSON
20260827,00886,永豐美國科技,TPEx,46.58,47.01,46.58,47.01,22000,1033390,TPEX_OTC_QUOTES_NO1430_JSON
20260827,00887,永豐中國科技50大,TPEx,16.27,16.4,16.15,16.3,4508000,73431340,TPEX_OTC_QUOTES_NO1430_JSON
20260827,00888,永豐台灣ESG,TPEx,33.1,33.29,32.88,32.91,3422000,113036300,TPEX_OTC_QUOTES_NO1430_JSON
20260827,00928,中信上櫃ESG 30,TPEx,32.96,32.96,32.47,32.69,264000,8618660,TPEX_OTC_QUOTES_NO1430_JSON
20260827,00955,中信日本商社,TPEx,15.59,15.59,15.42,15.42,1319000,20385630,TPEX_OTC_QUOTES_NO1430_JSON
20260827,009806,台新標普500,TPEx,13.61,13.61,13.59,13.59,66000,898160,TPEX_OTC_QUOTES_NO1430_JSON
20260827,009807,台新標普科技精選,TPEx,16.79,16.81,16.78,16.78,124000,2081200,TPEX_OTC_QUOTES_NO1430_JSON
20260827,009814,富邦標普500,TPEx,11.44,11.44,11.39,11.39,3019000,34409870,TPEX_OTC_QUOTES_NO1430_JSON
20260827,009815,大華美國MAG7+,TPEx,11.37,11.42,11.37,11.37,1224000,13956950,TPEX_OTC_QUOTES_NO1430_JSON
20260827,009822,華南永昌未來金融,TPEx,9.98,9.98,9.85,9.86,134000,1322210,TPEX_OTC_QUOTES_NO1430_JSON
20260827,009823,群益S&P500,TPEx,10.46,10.47,10.44,10.45,1964000,20533630,TPEX_OTC_QUOTES_NO1430_JSON
20260827,009825,聯邦美國金融創新,TPEx,10.28,10.28,10.2,10.21,1393000,14274350,TPEX_OTC_QUOTES_NO1430_JSON
20260827,020025,統一亞洲半導體N,TPEx,38.42,38.42,26.59,37.99,178000,6753400,TPEX_OTC_QUOTES_NO1430_JSON
20260827,020033,統一恒生科期N,TPEx,3.66,3.69,3.66,3.69,17000,62670,TPEX_OTC_QUOTES_NO1430_JSON
20260827,020035,元大上櫃ESG高息N,TPEx,12.96,12.96,12.96,12.96,8000,103680,TPEX_OTC_QUOTES_NO1430_JSON
20260827,020041,兆豐半導體氣候N,TPEx,19.03,19.03,19.03,19.03,1000,19030,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1259,安心,TPEx,62.2,62.6,62.2,62.5,10000,625100,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1264,德麥,TPEx,252.5,252.5,251.5,252.0,30000,7560000,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1268,漢來美食,TPEx,182.0,182.0,181.0,181.0,13000,2357000,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1294,漢田生技,TPEx,54.5,54.8,54.5,54.8,38000,2077500,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1295,生合,TPEx,46.5,46.5,46.25,46.5,20000,928300,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1336,台翰,TPEx,16.6,17.2,16.5,17.05,413000,6981300,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1565,精華,TPEx,98.0,101.0,97.8,98.9,442000,43895500,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1569,濱川,TPEx,45.05,45.05,44.35,44.75,216000,9637450,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1570,力肯,TPEx,33.5,33.8,33.3,33.8,34000,1138600,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1580,新麥,TPEx,107.0,107.0,106.5,107.0,27000,2883500,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1584,精剛,TPEx,18.15,18.7,18.15,18.55,713000,13203900,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1586,和勤,TPEx,18.2,18.2,17.95,18.05,473000,8553650,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1591,駿吉-KY,TPEx,36.2,36.4,35.35,35.5,168000,6003000,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1593,祺驊,TPEx,31.95,32.0,31.9,32.0,21000,670350,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1595,川寶,TPEx,66.2,66.5,64.9,65.3,173000,11359000,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1599,宏佳騰,TPEx,23.1,23.1,22.9,23.0,27000,620150,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1742,台蠟,TPEx,17.6,17.8,17.5,17.6,62000,1087800,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1777,生泰,TPEx,73.8,74.9,73.5,74.9,43000,3171300,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1780,立弘,TPEx,24.35,24.85,24.25,24.85,108000,2644800,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1781,合世,TPEx,10.8,10.85,10.7,10.75,18000,193750,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1784,訊聯,TPEx,62.6,63.4,62.4,62.8,68000,4280000,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1785,光洋科,TPEx,104.0,105.0,102.5,103.0,3419000,354763000,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1788,杏昌,TPEx,131.0,131.0,128.0,129.5,57000,7365000,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1796,金穎生技,TPEx,29.05,29.3,29.0,29.3,45000,1310350,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1799,易威,TPEx,30.0,30.1,29.95,30.05,64000,1920950,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1813,寶利徠,TPEx,11.8,12.1,11.65,11.75,22000,259700,TPEX_OTC_QUOTES_NO1430_JSON
20260827,1815,富喬,TPEx,118.0,118.5,112.0,116.5,75561000,8749378500,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2061,風青,TPEx,49.6,50.7,49.35,50.6,879000,43917200,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2063,世鎧精密,TPEx,24.2,24.25,24.15,24.25,10000,242050,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2064,晉椿,TPEx,12.75,13.0,12.4,12.6,310000,3944100,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2065,世豐,TPEx,36.8,37.2,36.75,36.95,30000,1109450,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2066,世德,TPEx,53.9,54.3,53.7,54.3,19000,1024600,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2067,嘉鋼,TPEx,5.18,5.18,5.08,5.13,10000,51260,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2070,精湛,TPEx,67.5,69.6,66.8,68.3,323000,22112200,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2221,大甲,TPEx,71.8,74.7,70.1,74.6,1938000,141001700,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2230,泰茂,TPEx,23.9,23.9,23.45,23.45,66000,1558200,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2235,謚源,TPEx,26.8,27.75,26.7,27.75,4000,108050,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2596,綠意,TPEx,34.05,34.9,34.05,34.75,150000,5191950,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2640,大車隊,TPEx,157.0,157.0,155.0,156.5,20000,3124500,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2641,正德,TPEx,18.2,18.35,18.1,18.2,1872000,34046700,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2643,捷迅,TPEx,62.8,62.8,62.5,62.5,14000,876000,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2718,全心投控,TPEx,45.3,45.3,43.2,43.35,176000,7706700,TPEX_OTC_QUOTES_NO1430_JSON
20260827,2719,燦星旅,TPEx,20.5,20.6,20.35,20.4,8000,163550,TPEX_OTC_QUOTES_NO1430_JSON
