date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20260907,006201,元大富櫃50,TPEx,44.98,45.82,44.98,45.41,125000,5688730,TPEX_OTC_QUOTES_NO1430_JSON
20260907,00858,永豐美國500大,TPEx,36.15,36.15,35.73,35.74,574000,20538030,TPEX_OTC_QUOTES_NO1430_JSON
20260907,00877,復華中國5G,TPEx,36.28,37.53,36.23,37.53,2456000,90815270,TPEX_OTC_QUOTES_NO1430_JSON
20260907,00886,永豐美國科技,TPEx,47.14,47.2,47.14,47.2,30000,1415400,TPEX_OTC_QUOTES_NO1430_JSON
20260907,00887,永豐中國科技50大,TPEx,15.84,15.91,15.75,15.91,3218000,50951010,TPEX_OTC_QUOTES_NO1430_JSON
20260907,00888,永豐台灣ESG,TPEx,34.43,34.86,34.22,34.85,18424000,638409700,TPEX_OTC_QUOTES_NO1430_JSON
20260907,00928,中信上櫃ESG 30,TPEx,32.53,33.2,32.53,33.08,412000,13625510,TPEX_OTC_QUOTES_NO1430_JSON
20260907,00955,中信日本商社,TPEx,16.38,16.47,16.27,16.33,4017000,65709210,TPEX_OTC_QUOTES_NO1430_JSON
20260907,009806,台新標普500,TPEx,13.71,13.71,13.54,13.54,17000,230660,TPEX_OTC_QUOTES_NO1430_JSON
20260907,009814,富邦標普500,TPEx,11.36,11.37,11.33,11.36,1154000,13095600,TPEX_OTC_QUOTES_NO1430_JSON
20260907,009815,大華美國MAG7+,TPEx,11.56,11.56,11.52,11.55,1142000,13182300,TPEX_OTC_QUOTES_NO1430_JSON
20260907,009822,華南永昌未來金融,TPEx,10.04,10.04,9.95,9.96,727000,7246540,TPEX_OTC_QUOTES_NO1430_JSON
20260907,009823,群益S&P500,TPEx,10.45,10.45,10.4,10.42,3509000,36548220,TPEX_OTC_QUOTES_NO1430_JSON
20260907,009825,聯邦美國金融創新,TPEx,10.3,10.3,10.16,10.18,1180000,12007320,TPEX_OTC_QUOTES_NO1430_JSON
20260907,020025,統一亞洲半導體N,TPEx,37.63,38.8,37.62,38.8,96000,3627400,TPEX_OTC_QUOTES_NO1430_JSON
20260907,020033,統一恒生科期N,TPEx,3.6,3.6,3.59,3.59,36000,129570,TPEX_OTC_QUOTES_NO1430_JSON
20260907,020041,兆豐半導體氣候N,TPEx,21.18,21.3,20.99,21.06,29000,616190,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1240,茂生農經,TPEx,55.5,55.5,55.3,55.3,5000,276700,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1259,安心,TPEx,62.9,62.9,62.9,62.9,1000,62900,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1264,德麥,TPEx,253.0,253.0,251.0,251.0,21000,5292000,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1268,漢來美食,TPEx,175.0,175.0,168.0,171.0,155000,26543500,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1294,漢田生技,TPEx,53.1,53.9,53.0,53.5,23000,1228600,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1295,生合,TPEx,45.5,45.5,45.35,45.5,18000,818700,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1336,台翰,TPEx,16.15,16.4,16.05,16.3,155000,2517300,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1565,精華,TPEx,99.0,99.5,97.7,99.5,128000,12599300,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1569,濱川,TPEx,50.6,51.2,48.2,50.2,2022000,101007300,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1570,力肯,TPEx,32.55,33.3,32.55,32.65,50000,1637350,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1580,新麥,TPEx,102.0,102.0,100.0,100.5,281000,28247000,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1584,精剛,TPEx,18.0,18.0,17.65,17.8,296000,5249400,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1586,和勤,TPEx,18.1,18.2,17.95,18.1,221000,3981200,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1591,駿吉-KY,TPEx,35.25,35.95,35.25,35.55,122000,4336850,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1593,祺驊,TPEx,31.85,31.85,31.75,31.75,15000,476750,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1595,川寶,TPEx,68.8,70.7,68.1,68.5,324000,22384300,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1599,宏佳騰,TPEx,22.8,23.0,22.8,23.0,25000,574150,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1742,台蠟,TPEx,18.0,18.0,17.0,17.8,117000,2059250,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1777,生泰,TPEx,75.6,75.9,74.7,75.3,66000,4978600,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1780,立弘,TPEx,24.5,24.5,23.9,24.5,92000,2220900,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1781,合世,TPEx,10.15,10.15,10.0,10.0,22000,220950,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1784,訊聯,TPEx,60.0,60.4,59.8,60.1,66000,3962000,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1785,光洋科,TPEx,102.5,103.0,101.0,102.0,2740000,279309000,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1788,杏昌,TPEx,128.5,129.0,128.0,128.0,18000,2311500,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1796,金穎生技,TPEx,30.3,30.3,30.0,30.05,8000,241250,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1799,易威,TPEx,30.2,30.3,29.8,29.95,66000,1982100,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1813,寶利徠,TPEx,11.55,11.55,11.4,11.4,15000,172150,TPEX_OTC_QUOTES_NO1430_JSON
20260907,1815,富喬,TPEx,124.0,130.0,123.5,130.0,70385000,9027711500,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2035,唐榮公司,TPEx,26.35,26.35,26.35,26.35,1000,26350,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2061,風青,TPEx,53.7,55.0,51.2,52.3,1903000,102200400,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2063,世鎧精密,TPEx,23.8,23.9,23.8,23.9,7000,167050,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2064,晉椿,TPEx,12.7,12.8,12.35,12.35,275000,3454450,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2065,世豐,TPEx,36.45,36.6,36.35,36.35,47000,1714800,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2066,世德,TPEx,54.0,54.0,53.9,53.9,5000,269600,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2067,嘉鋼,TPEx,4.82,4.82,4.82,4.82,2000,9640,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2070,精湛,TPEx,63.0,63.0,61.7,61.9,114000,7085800,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2073,雄順,TPEx,26.25,26.25,25.55,25.55,3000,77800,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2221,大甲,TPEx,90.0,90.6,83.7,86.7,4198000,363926300,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2230,泰茂,TPEx,22.6,22.6,22.0,22.45,48000,1072600,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2235,謚源,TPEx,28.45,28.45,28.45,28.45,1000,28450,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2596,綠意,TPEx,36.05,36.45,34.45,34.45,211000,7378600,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2640,大車隊,TPEx,157.5,157.5,154.0,154.0,23000,3575500,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2641,正德,TPEx,18.15,18.2,17.95,18.1,1273000,22974700,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2643,捷迅,TPEx,62.2,63.0,62.0,63.0,9000,560000,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2718,全心投控,TPEx,41.0,41.75,41.0,41.4,13000,538850,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2719,燦星旅,TPEx,19.75,19.9,19.75,19.9,8000,158600,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2724,藝舍-KY,TPEx,10.2,10.65,10.2,10.65,2000,20850,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2726,雅茗-KY,TPEx,8.02,8.11,7.95,8.03,95000,760400,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2729,瓦城,TPEx,155.0,156.0,155.0,155.0,6000,932000,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2732,六角,TPEx,63.0,63.1,63.0,63.0,7000,441300,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2734,易飛網,TPEx,14.95,15.0,14.8,14.9,26000,387550,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2736,富野,TPEx,11.5,11.6,11.5,11.5,26000,300850,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2740,華軒,TPEx,30.25,30.25,28.0,30.25,6000,174000,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2743,山富,TPEx,60.0,60.8,59.0,59.3,145000,8621200,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2745,五福,TPEx,88.5,88.5,87.0,87.6,38000,3325300,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2751,王座,TPEx,51.8,51.8,51.8,51.8,1000,51800,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2752,豆府,TPEx,177.0,180.0,177.0,180.0,20000,3575500,TPEX_OTC_QUOTES_NO1430_JSON
20260907,2754,亞洲藏壽司,TPEx,68.7,68.7,67.7,67.7,31000,2112000,TPEX_OTC_QUOTES_NO1430_JSON
