日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
20260716,自營商,85013,80908,112619267,898353,131978,85917,117541334,1328775,-46965,-5009,-4922067,-430422,74455,41282,76359998,1348007,437134,41097,318834830,1442505,-362679,185,-242474832,-94498
20260716,投信,874,0,6881807,0,119,700,1083367,46740,755,-700,5798440,-46740,97154,6,762238173,579,6316,2035,54596180,104685,90838,-2029,707641993,-104106
20260716,外資及陸資,772563,79031,1287824333,1033657,798355,81278,1344915895,1012375,-25792,-2247,-57091562,21282,162640,12736,196666932,588152,669632,19761,1193683919,794926,-506992,-7025,-997016987,-206774
