日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
20260812,自營商,99815,146014,104433897,843444,92968,138662,107071055,695860,6847,7352,-2637158,147584.0,149397,41533,115315051,1567597,421351,44008,304893259,1370983,-271954,-2475,-189578208,196614
20260812,投信,3716,0,30784012,0,4374,1132,39730620,113388,-658,-1132,-8946608,-113388.0,98644,0,798432680,0,3909,2545,32625630,242167,94735,-2545,765807050,-242167
20260812,外資及陸資,642048,163788,929297073,884404,630639,160901,902145602,846996,11409,2887,27151471,37408.0,260509,24223,275568573,643768,756359,21736,1272764480,730211,-495850,2487,-997195907,-86443
