日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
20260827,自營商,53672,81390,73075326,668963,71459,83028,77745126,695424,-17787,-1638,-4669800,-26461,103157,43040,78455443,1547430,347585,40564,279766266,1218111,-244428,2476,-201310823,329319
20260827,投信,1403,0,4990793,0,1352,251,12450009,7078,51,-251,-7459216,-7078,96190,5,761187084,425,3669,4091,30676350,344027,92521,-4086,730510734,-343602
20260827,外資及陸資,501436,89420,786427413,829493,512511,90076,809150933,829203,-11075,-656,-22723520,290,208355,11656,229829641,416157,673371,15686,1208214802,743984,-465016,-4030,-978385161,-327827
