日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
20260909,自營商,91505,163731,101444615,966812,87428,153671,102729936,793068,4077,10060,-1285321,173744,128481,48787,87966521,1678436,386786,39327,302861524,1270470,-258305,9460,-214895003,407966
20260909,投信,2586,0,24569136,0,2418,2980,22387871,154943,168,-2980,2181265,-154943,93672,2,758213482,226,3549,4823,30137180,312407,90123,-4821,728076302,-312181
20260909,外資及陸資,617416,241175,914570649,1202747,604349,247174,893637748,1194191,13067,-5999,20932901,8556,245464,13647,291293817,449181,757443,16542,1280874102,898871,-511979,-2895,-989580285,-449690
