日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
20260804,自營商,116463,93978,133254934,1023444,110712,89944,111050236,1000433,5751,4034,22204698,23011.0,147715,61585,113540431,1864642,419123,55210,285163027,1730317,-271408,6375,-171622596,134325
20260804,投信,953,0,1649370,0,1460,0,12331904,0,-507,0,-10682534,0.0,96869,9,758474586,405,3747,2785,29648443,314199,93122,-2776,728826143,-313794
20260804,外資及陸資,887359,96604,1329473820,1226042,887771,99281,1317638554,1211808,-412,-2677,11835266,14234.0,263183,24548,251585020,914219,731844,31244,1177085192,962263,-468661,-6696,-925500172,-48044
