日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
20260805,自營商,118919,227268,116725929,1626026,95275,216639,113799359,1424689,23644,10629,2926570,201337.0,158590,40287,113716726,1627324,406294,41998,287417222,1483232,-247704,-1711,-173700496,144092
20260805,投信,3305,0,21374036,0,271,1463,2455964,117429,3034,-1463,18918072,-117429.0,99941,6,798690669,484,3785,2595,30844589,224681,96156,-2589,767846080,-224197
20260805,外資及陸資,794650,237100,1189344736,1522852,801207,240760,1194319328,1472167,-6557,-3660,-4974592,50685.0,264997,20336,261197977,720989,745545,20025,1217100846,768973,-480548,311,-955902869,-47984
