日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
20260701,自營商,93315,161695,116918438,1038681,96440,150957,120643749,938307,-3125,10738,-3725311,100374,104634,38890,100254880,1874328,478798,42483,359501173,2147393,-374164,-3593,-259246293,-273065
20260701,投信,1354,229,10818686,6259,3182,437,6414327,13000,-1828,-208,4404359,-6741,88013,6,701983198,609,6274,1528,55918048,137836,81739,-1522,646065150,-137227
20260701,外資及陸資,733454,223990,1105678723,1387936,756225,226590,1119649007,1379264,-22771,-2600,-13970284,8672,222068,17281,241820545,793985,798375,22538,1316665454,1205788,-576307,-5257,-1074844909,-411803
