日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
20260703,自營商,103146,221876,139972953,1537238,107517,208456,145879785,1406684,-4371,13420,-5906832,130554,108439,41462,115611729,1745969,516103,47860,375337736,2085634,-407664,-6398,-259726007,-339665
20260703,投信,979,0,9161622,0,174,900,1521481,63538,805,-900,7640141,-63538,88039,6,698959954,510,6273,1628,55644503,104116,81766,-1622,643315451,-103606
20260703,外資及陸資,898423,271515,1602470860,1674657,899809,269946,1573278219,1669679,-1386,1569,29192641,4978,229617,17414,244022478,708354,831472,24153,1302920045,1123641,-601855,-6739,-1058897567,-415287
