日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
20260818,自營商,141006,90898,177620844,613373,145161,93414,172462679,671163,-4155,-2516,5158165,-57790.0,148476,57963,119676855,1460652,437767,56649,305305150,1283007,-289291,1314,-185628295,177645
20260818,投信,35982,0,280668359,0,37890,200,297255419,10394,-1908,-200,-16587060,-10394.0,94509,0,740820559,0,3997,3010,33051115,133189,90512,-3010,707769444,-133189
20260818,外資及陸資,805313,99649,1376744061,881709,813258,100457,1372739121,907306,-7945,-808,4004940,-25597.0,288858,27929,345404261,557213,771021,30967,1303092434,769714,-482163,-3038,-957688173,-212501
