as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4702,1,1-999,8640,2213299,3.05
20260709,4702,2,"1,000-5,000",4416,9262197,12.8
20260709,4702,3,"5,001-10,000",691,5123722,7.08
20260709,4702,4,"10,001-15,000",194,2450038,3.38
20260709,4702,5,"15,001-20,000",92,1681823,2.32
20260709,4702,6,"20,001-30,000",85,2192789,3.03
20260709,4702,7,"30,001-40,000",43,1526135,2.1
20260709,4702,8,"40,001-50,000",21,960812,1.32
20260709,4702,9,"50,001-100,000",52,3821179,5.28
20260709,4702,10,"100,001-200,000",24,3618771,5.0
20260709,4702,11,"200,001-400,000",10,2500637,3.45
20260709,4702,12,"400,001-600,000",6,2721876,3.76
20260709,4702,13,"600,001-800,000",1,630458,0.87
20260709,4702,14,"800,001-1,000,000",0,0,0.0
20260709,4702,15,"1,000,001以上",2,33629464,46.49
20260709,4702,16,合　計,14277,72333200,100.0
