as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8147,1,1-999,2189,367316,0.87
20260709,8147,2,"1,000-5,000",2388,4397526,10.51
20260709,8147,3,"5,001-10,000",227,1736281,4.15
20260709,8147,4,"10,001-15,000",91,1152015,2.75
20260709,8147,5,"15,001-20,000",58,1064134,2.54
20260709,8147,6,"20,001-30,000",40,1005014,2.4
20260709,8147,7,"30,001-40,000",20,714386,1.7
20260709,8147,8,"40,001-50,000",22,1020138,2.43
20260709,8147,9,"50,001-100,000",47,3358164,8.03
20260709,8147,10,"100,001-200,000",28,4003618,9.57
20260709,8147,11,"200,001-400,000",13,3582658,8.56
20260709,8147,12,"400,001-600,000",2,950327,2.27
20260709,8147,13,"600,001-800,000",4,2923167,6.99
20260709,8147,14,"800,001-1,000,000",2,1793821,4.28
20260709,8147,15,"1,000,001以上",6,13748601,32.87
20260709,8147,16,合　計,5137,41817166,100.0
