as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5603,1,1-999,22738,1422019,1.35
20260709,5603,2,"1,000-5,000",5415,11423290,10.89
20260709,5603,3,"5,001-10,000",902,6489634,6.18
20260709,5603,4,"10,001-15,000",317,4008740,3.82
20260709,5603,5,"15,001-20,000",145,2623195,2.5
20260709,5603,6,"20,001-30,000",131,3345291,3.18
20260709,5603,7,"30,001-40,000",59,2069697,1.97
20260709,5603,8,"40,001-50,000",25,1132860,1.08
20260709,5603,9,"50,001-100,000",71,5101509,4.86
20260709,5603,10,"100,001-200,000",45,6391427,6.09
20260709,5603,11,"200,001-400,000",12,3486968,3.32
20260709,5603,12,"400,001-600,000",5,2142000,2.04
20260709,5603,13,"600,001-800,000",3,2340930,2.23
20260709,5603,14,"800,001-1,000,000",1,819663,0.78
20260709,5603,15,"1,000,001以上",13,52079384,49.65
20260709,5603,16,合　計,29882,104876607,100.0
