as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1409,1,1-999,59857,7444671,0.45
20251121,1409,2,"1,000-5,000",50515,113708569,7.02
20251121,1409,3,"5,001-10,000",10922,86626850,5.35
20251121,1409,4,"10,001-15,000",3691,46507505,2.87
20251121,1409,5,"15,001-20,000",2373,44256177,2.73
20251121,1409,6,"20,001-30,000",1975,50542066,3.12
20251121,1409,7,"30,001-40,000",949,34064122,2.1
20251121,1409,8,"40,001-50,000",574,26970926,1.66
20251121,1409,9,"50,001-100,000",1023,73578356,4.54
20251121,1409,10,"100,001-200,000",426,59470321,3.67
20251121,1409,11,"200,001-400,000",175,47710880,2.94
20251121,1409,12,"400,001-600,000",52,25943536,1.6
20251121,1409,13,"600,001-800,000",27,18878897,1.16
20251121,1409,14,"800,001-1,000,000",11,9887623,0.61
20251121,1409,15,"1,000,001以上",117,972818787,60.1
20251121,1409,16,合　計,132687,1618409286,100.0
20251128,1409,1,1-999,59832,7436510,0.45
20251128,1409,2,"1,000-5,000",49913,112176616,6.93
20251128,1409,3,"5,001-10,000",10748,85230428,5.26
20251128,1409,4,"10,001-15,000",3667,46194072,2.85
20251128,1409,5,"15,001-20,000",2343,43680132,2.69
20251128,1409,6,"20,001-30,000",1962,50175545,3.1
20251128,1409,7,"30,001-40,000",922,33053659,2.04
20251128,1409,8,"40,001-50,000",581,27242736,1.68
20251128,1409,9,"50,001-100,000",1015,73041274,4.51
20251128,1409,10,"100,001-200,000",423,58961109,3.64
20251128,1409,11,"200,001-400,000",179,49458033,3.05
20251128,1409,12,"400,001-600,000",47,23373536,1.44
20251128,1409,13,"600,001-800,000",25,17570734,1.08
20251128,1409,14,"800,001-1,000,000",13,11724649,0.72
20251128,1409,15,"1,000,001以上",120,979090253,60.49
20251128,1409,16,合　計,131790,1618409286,100.0
20251205,1409,1,1-999,59826,7415770,0.45
20251205,1409,2,"1,000-5,000",49890,111831987,6.9
20251205,1409,3,"5,001-10,000",10758,85255260,5.26
20251205,1409,4,"10,001-15,000",3674,46202813,2.85
20251205,1409,5,"15,001-20,000",2357,43916056,2.71
20251205,1409,6,"20,001-30,000",1966,50369947,3.11
20251205,1409,7,"30,001-40,000",910,32565904,2.01
20251205,1409,8,"40,001-50,000",575,26985094,1.66
20251205,1409,9,"50,001-100,000",1020,73299254,4.52
20251205,1409,10,"100,001-200,000",430,60047546,3.71
20251205,1409,11,"200,001-400,000",180,49336062,3.04
20251205,1409,12,"400,001-600,000",46,23074536,1.42
20251205,1409,13,"600,001-800,000",22,15538888,0.96
20251205,1409,14,"800,001-1,000,000",14,12569492,0.77
20251205,1409,15,"1,000,001以上",121,980000677,60.55
20251205,1409,16,合　計,131789,1618409286,100.0
20251212,1409,1,1-999,59792,7386008,0.45
20251212,1409,2,"1,000-5,000",49617,111496155,6.88
20251212,1409,3,"5,001-10,000",10756,85191950,5.26
20251212,1409,4,"10,001-15,000",3701,46510370,2.87
20251212,1409,5,"15,001-20,000",2372,44173642,2.72
20251212,1409,6,"20,001-30,000",1981,50718138,3.13
20251212,1409,7,"30,001-40,000",921,32918881,2.03
20251212,1409,8,"40,001-50,000",570,26764252,1.65
20251212,1409,9,"50,001-100,000",1028,73785087,4.55
20251212,1409,10,"100,001-200,000",436,60883297,3.76
20251212,1409,11,"200,001-400,000",182,49556948,3.06
20251212,1409,12,"400,001-600,000",44,22017120,1.36
20251212,1409,13,"600,001-800,000",22,15370888,0.94
20251212,1409,14,"800,001-1,000,000",13,11858614,0.73
20251212,1409,15,"1,000,001以上",121,979777936,60.53
20251212,1409,16,合　計,131556,1618409286,100.0
20251219,1409,1,1-999,59771,7376341,0.45
20251219,1409,2,"1,000-5,000",49408,111003975,6.85
20251219,1409,3,"5,001-10,000",10687,84661829,5.23
20251219,1409,4,"10,001-15,000",3695,46431941,2.86
20251219,1409,5,"15,001-20,000",2345,43686282,2.69
20251219,1409,6,"20,001-30,000",1970,50492547,3.11
20251219,1409,7,"30,001-40,000",902,32238501,1.99
20251219,1409,8,"40,001-50,000",574,26904241,1.66
20251219,1409,9,"50,001-100,000",1033,74290900,4.59
20251219,1409,10,"100,001-200,000",428,59886297,3.7
20251219,1409,11,"200,001-400,000",183,49890948,3.08
20251219,1409,12,"400,001-600,000",44,22024843,1.36
20251219,1409,13,"600,001-800,000",22,15547888,0.96
20251219,1409,14,"800,001-1,000,000",11,9848026,0.6
20251219,1409,15,"1,000,001以上",123,984124727,60.8
20251219,1409,16,合　計,131196,1618409286,100.0
20251226,1409,1,1-999,59784,7365271,0.45
20251226,1409,2,"1,000-5,000",49102,110254855,6.81
20251226,1409,3,"5,001-10,000",10642,84301742,5.2
20251226,1409,4,"10,001-15,000",3676,46200687,2.85
20251226,1409,5,"15,001-20,000",2336,43514241,2.68
20251226,1409,6,"20,001-30,000",1951,49889402,3.08
20251226,1409,7,"30,001-40,000",919,32874974,2.03
20251226,1409,8,"40,001-50,000",566,26567254,1.64
20251226,1409,9,"50,001-100,000",1030,73880638,4.56
20251226,1409,10,"100,001-200,000",428,59834011,3.69
20251226,1409,11,"200,001-400,000",183,50165948,3.09
20251226,1409,12,"400,001-600,000",45,22503145,1.39
20251226,1409,13,"600,001-800,000",20,14127888,0.87
20251226,1409,14,"800,001-1,000,000",12,10885406,0.67
20251226,1409,15,"1,000,001以上",122,986043824,60.92
20251226,1409,16,合　計,130816,1618409286,100.0
20260102,1409,1,1-999,59755,7348909,0.45
20260102,1409,2,"1,000-5,000",48848,109693376,6.77
20260102,1409,3,"5,001-10,000",10642,84229198,5.2
20260102,1409,4,"10,001-15,000",3668,46124613,2.84
20260102,1409,5,"15,001-20,000",2343,43639223,2.69
20260102,1409,6,"20,001-30,000",1952,49965714,3.08
20260102,1409,7,"30,001-40,000",905,32359873,1.99
20260102,1409,8,"40,001-50,000",569,26662816,1.64
20260102,1409,9,"50,001-100,000",1034,74273548,4.58
20260102,1409,10,"100,001-200,000",424,59225070,3.65
20260102,1409,11,"200,001-400,000",188,52019949,3.21
20260102,1409,12,"400,001-600,000",42,20981436,1.29
20260102,1409,13,"600,001-800,000",20,13924241,0.86
20260102,1409,14,"800,001-1,000,000",13,11647189,0.71
20260102,1409,15,"1,000,001以上",122,986314131,60.94
20260102,1409,16,合　計,130525,1618409286,100.0
20260109,1409,1,1-999,59724,7334019,0.45
20260109,1409,2,"1,000-5,000",48584,109275606,6.75
20260109,1409,3,"5,001-10,000",10634,84198068,5.2
20260109,1409,4,"10,001-15,000",3660,46052321,2.84
20260109,1409,5,"15,001-20,000",2356,43878003,2.71
20260109,1409,6,"20,001-30,000",1967,50331482,3.1
20260109,1409,7,"30,001-40,000",896,32018768,1.97
20260109,1409,8,"40,001-50,000",560,26220724,1.62
20260109,1409,9,"50,001-100,000",1042,74530697,4.6
20260109,1409,10,"100,001-200,000",433,60624872,3.74
20260109,1409,11,"200,001-400,000",180,49373948,3.05
20260109,1409,12,"400,001-600,000",46,22731637,1.4
20260109,1409,13,"600,001-800,000",21,14463475,0.89
20260109,1409,14,"800,001-1,000,000",12,10762351,0.66
20260109,1409,15,"1,000,001以上",121,986613315,60.96
20260109,1409,16,合　計,130236,1618409286,100.0
20260116,1409,1,1-999,59750,7314170,0.45
20260116,1409,2,"1,000-5,000",48107,108259060,6.68
20260116,1409,3,"5,001-10,000",10535,83455504,5.15
