as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2408,1,1-999,218603.0,31981339,0.92
20260709,2408,2,"1,000-5,000",130131.0,226364337,6.56
20260709,2408,3,"5,001-10,000",9341.0,72821815,2.11
20260709,2408,4,"10,001-15,000",2534.0,32521132,0.94
20260709,2408,5,"15,001-20,000",1581.0,29292137,0.84
20260709,2408,6,"20,001-30,000",1184.0,30269063,0.87
20260709,2408,7,"30,001-40,000",586.0,20892277,0.6
20260709,2408,8,"40,001-50,000",379.0,17618263,0.51
20260709,2408,9,"50,001-100,000",654.0,47723420,1.38
20260709,2408,10,"100,001-200,000",337.0,49058241,1.42
20260709,2408,11,"200,001-400,000",181.0,50730957,1.47
20260709,2408,12,"400,001-600,000",64.0,30581992,0.88
20260709,2408,13,"600,001-800,000",35.0,24594642,0.71
20260709,2408,14,"800,001-1,000,000",19.0,17036947,0.49
20260709,2408,15,"1,000,001以上",145.0,2768721807,80.24
20260709,2408,16,差異數調整（說明4）,,-2475,-0.0
20260709,2408,17,合　計,365774.0,3450205894,100.0
