as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6919,1,1-999,20017,4432863,0.28
20260709,6919,2,"1,000-5,000",31461,64657779,4.15
20260709,6919,3,"5,001-10,000",4872,37773232,2.42
20260709,6919,4,"10,001-15,000",1765,22554518,1.44
20260709,6919,5,"15,001-20,000",1010,18534673,1.19
20260709,6919,6,"20,001-30,000",1036,26311951,1.68
20260709,6919,7,"30,001-40,000",565,20165759,1.29
20260709,6919,8,"40,001-50,000",359,16421053,1.05
20260709,6919,9,"50,001-100,000",789,56548578,3.63
20260709,6919,10,"100,001-200,000",434,60705628,3.89
20260709,6919,11,"200,001-400,000",255,71828989,4.61
20260709,6919,12,"400,001-600,000",92,44787441,2.87
20260709,6919,13,"600,001-800,000",50,35286251,2.26
20260709,6919,14,"800,001-1,000,000",33,29475706,1.89
20260709,6919,15,"1,000,001以上",177,1047783439,67.28
20260709,6919,16,合　計,62915,1557267860,100.0
