as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6134,1,1-999,11720,568869,0.69
20260709,6134,2,"1,000-5,000",4984,10062537,12.28
20260709,6134,3,"5,001-10,000",612,4927458,6.01
20260709,6134,4,"10,001-15,000",187,2394870,2.92
20260709,6134,5,"15,001-20,000",134,2519934,3.07
20260709,6134,6,"20,001-30,000",89,2309388,2.82
20260709,6134,7,"30,001-40,000",50,1821785,2.22
20260709,6134,8,"40,001-50,000",35,1602717,1.95
20260709,6134,9,"50,001-100,000",49,3521212,4.3
20260709,6134,10,"100,001-200,000",28,3954668,4.82
20260709,6134,11,"200,001-400,000",10,3041951,3.71
20260709,6134,12,"400,001-600,000",7,3619117,4.41
20260709,6134,13,"600,001-800,000",2,1417000,1.73
20260709,6134,14,"800,001-1,000,000",1,900000,1.09
20260709,6134,15,"1,000,001以上",8,39220611,47.89
20260709,6134,16,合　計,17916,81882117,100.0
