as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2365,1,1-999,58910,2359345,1.06
20260709,2365,2,"1,000-5,000",34466,67692586,30.55
20260709,2365,3,"5,001-10,000",3888,30706841,13.86
20260709,2365,4,"10,001-15,000",1005,12775664,5.76
20260709,2365,5,"15,001-20,000",596,11167803,5.04
20260709,2365,6,"20,001-30,000",403,10339232,4.66
20260709,2365,7,"30,001-40,000",160,5778589,2.6
20260709,2365,8,"40,001-50,000",99,4605373,2.07
20260709,2365,9,"50,001-100,000",173,12261119,5.53
20260709,2365,10,"100,001-200,000",56,7688529,3.47
20260709,2365,11,"200,001-400,000",13,3530753,1.59
20260709,2365,12,"400,001-600,000",12,5944395,2.68
20260709,2365,13,"600,001-800,000",3,2189635,0.98
20260709,2365,14,"800,001-1,000,000",4,3495688,1.57
20260709,2365,15,"1,000,001以上",13,40992944,18.5
20260709,2365,16,合　計,99801,221528496,100.0
