as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2421,1,1-999,33742,2759489,0.96
20260709,2421,2,"1,000-5,000",24685,42935845,14.96
20260709,2421,3,"5,001-10,000",1959,14634513,5.1
20260709,2421,4,"10,001-15,000",512,6331633,2.2
20260709,2421,5,"15,001-20,000",279,5105186,1.77
20260709,2421,6,"20,001-30,000",238,5871511,2.04
20260709,2421,7,"30,001-40,000",119,4157146,1.44
20260709,2421,8,"40,001-50,000",81,3728847,1.29
20260709,2421,9,"50,001-100,000",110,7621340,2.65
20260709,2421,10,"100,001-200,000",97,14143373,4.92
20260709,2421,11,"200,001-400,000",55,15367758,5.35
20260709,2421,12,"400,001-600,000",34,16332707,5.69
20260709,2421,13,"600,001-800,000",18,12651711,4.4
20260709,2421,14,"800,001-1,000,000",3,2902550,1.01
20260709,2421,15,"1,000,001以上",41,132400060,46.14
20260709,2421,16,合　計,61973,286943669,100.0
