as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1527,1,1-999,39727,942596,0.68
20251121,1527,2,"1,000-5,000",11934,25547531,18.43
20251121,1527,3,"5,001-10,000",2067,16319495,11.77
20251121,1527,4,"10,001-15,000",597,7648662,5.51
20251121,1527,5,"15,001-20,000",402,7433689,5.36
20251121,1527,6,"20,001-30,000",322,8323748,6.0
20251121,1527,7,"30,001-40,000",135,4882041,3.52
20251121,1527,8,"40,001-50,000",89,4130149,2.98
20251121,1527,9,"50,001-100,000",137,9577100,6.91
20251121,1527,10,"100,001-200,000",63,8901775,6.42
20251121,1527,11,"200,001-400,000",14,3827003,2.76
20251121,1527,12,"400,001-600,000",6,2929284,2.11
20251121,1527,13,"600,001-800,000",3,1944000,1.4
20251121,1527,14,"800,001-1,000,000",2,1839971,1.32
20251121,1527,15,"1,000,001以上",12,34323596,24.76
20251121,1527,16,合　計,55510,138570640,100.0
20251128,1527,1,1-999,39808,938979,0.67
20251128,1527,2,"1,000-5,000",11902,25446009,18.36
20251128,1527,3,"5,001-10,000",2074,16369280,11.81
20251128,1527,4,"10,001-15,000",597,7658169,5.52
20251128,1527,5,"15,001-20,000",399,7373807,5.32
20251128,1527,6,"20,001-30,000",318,8213748,5.92
20251128,1527,7,"30,001-40,000",135,4883041,3.52
20251128,1527,8,"40,001-50,000",90,4168449,3.0
20251128,1527,9,"50,001-100,000",138,9676529,6.98
20251128,1527,10,"100,001-200,000",63,8882775,6.41
20251128,1527,11,"200,001-400,000",14,3800003,2.74
20251128,1527,12,"400,001-600,000",6,2929284,2.11
20251128,1527,13,"600,001-800,000",3,1956000,1.41
20251128,1527,14,"800,001-1,000,000",2,1839971,1.32
20251128,1527,15,"1,000,001以上",12,34434596,24.84
20251128,1527,16,合　計,55561,138570640,100.0
20251205,1527,1,1-999,39910,941668,0.67
20251205,1527,2,"1,000-5,000",11951,25496479,18.39
20251205,1527,3,"5,001-10,000",2075,16381675,11.82
20251205,1527,4,"10,001-15,000",594,7623066,5.5
20251205,1527,5,"15,001-20,000",390,7214826,5.2
20251205,1527,6,"20,001-30,000",312,8054278,5.81
20251205,1527,7,"30,001-40,000",137,4950050,3.57
20251205,1527,8,"40,001-50,000",87,4040440,2.91
20251205,1527,9,"50,001-100,000",137,9645529,6.96
20251205,1527,10,"100,001-200,000",60,8398775,6.06
20251205,1527,11,"200,001-400,000",15,3869003,2.79
20251205,1527,12,"400,001-600,000",6,2894000,2.08
20251205,1527,13,"600,001-800,000",4,2710284,1.95
20251205,1527,14,"800,001-1,000,000",2,1839971,1.32
20251205,1527,15,"1,000,001以上",12,34510596,24.9
20251205,1527,16,合　計,55692,138570640,100.0
20251212,1527,1,1-999,39997,938312,0.67
20251212,1527,2,"1,000-5,000",11897,25376537,18.31
20251212,1527,3,"5,001-10,000",2077,16385749,11.82
20251212,1527,4,"10,001-15,000",595,7634280,5.5
20251212,1527,5,"15,001-20,000",392,7255892,5.23
20251212,1527,6,"20,001-30,000",312,8048212,5.8
20251212,1527,7,"30,001-40,000",137,4951183,3.57
20251212,1527,8,"40,001-50,000",88,4093440,2.95
20251212,1527,9,"50,001-100,000",136,9598406,6.92
20251212,1527,10,"100,001-200,000",62,8701775,6.27
20251212,1527,11,"200,001-400,000",14,3611003,2.6
20251212,1527,12,"400,001-600,000",6,2920000,2.1
20251212,1527,13,"600,001-800,000",4,2700284,1.94
20251212,1527,14,"800,001-1,000,000",2,1839971,1.32
20251212,1527,15,"1,000,001以上",12,34515596,24.9
20251212,1527,16,合　計,55731,138570640,100.0
20251219,1527,1,1-999,40123,936596,0.67
20251219,1527,2,"1,000-5,000",11912,25391672,18.32
20251219,1527,3,"5,001-10,000",2088,16461769,11.87
20251219,1527,4,"10,001-15,000",592,7611484,5.49
20251219,1527,5,"15,001-20,000",393,7264892,5.24
20251219,1527,6,"20,001-30,000",317,8185610,5.9
20251219,1527,7,"30,001-40,000",135,4884019,3.52
20251219,1527,8,"40,001-50,000",86,3996440,2.88
20251219,1527,9,"50,001-100,000",136,9576529,6.91
20251219,1527,10,"100,001-200,000",63,8800775,6.35
20251219,1527,11,"200,001-400,000",15,3775103,2.72
20251219,1527,12,"400,001-600,000",8,3861900,2.78
20251219,1527,13,"600,001-800,000",4,2702284,1.95
20251219,1527,14,"800,001-1,000,000",1,839971,0.6
20251219,1527,15,"1,000,001以上",12,34281596,24.73
20251219,1527,16,合　計,55885,138570640,100.0
20251226,1527,1,1-999,40228,934260,0.67
20251226,1527,2,"1,000-5,000",11916,25403759,18.33
20251226,1527,3,"5,001-10,000",2079,16378701,11.81
20251226,1527,4,"10,001-15,000",591,7595737,5.48
20251226,1527,5,"15,001-20,000",396,7321892,5.28
20251226,1527,6,"20,001-30,000",317,8176610,5.9
20251226,1527,7,"30,001-40,000",134,4838013,3.49
20251226,1527,8,"40,001-50,000",86,3989449,2.87
20251226,1527,9,"50,001-100,000",138,9646590,6.96
20251226,1527,10,"100,001-200,000",63,8757775,6.32
20251226,1527,11,"200,001-400,000",16,4180103,3.01
20251226,1527,12,"400,001-600,000",7,3418900,2.46
20251226,1527,13,"600,001-800,000",4,2751284,1.98
20251226,1527,14,"800,001-1,000,000",1,839971,0.6
20251226,1527,15,"1,000,001以上",12,34337596,24.77
20251226,1527,16,合　計,55988,138570640,100.0
20260102,1527,1,1-999,40295,936411,0.67
20260102,1527,2,"1,000-5,000",11888,25362190,18.3
20260102,1527,3,"5,001-10,000",2077,16365854,11.81
20260102,1527,4,"10,001-15,000",590,7574842,5.46
20260102,1527,5,"15,001-20,000",396,7317892,5.28
20260102,1527,6,"20,001-30,000",311,8019710,5.78
20260102,1527,7,"30,001-40,000",138,4975022,3.59
20260102,1527,8,"40,001-50,000",86,3987440,2.87
20260102,1527,9,"50,001-100,000",140,9831650,7.09
20260102,1527,10,"100,001-200,000",61,8532775,6.15
20260102,1527,11,"200,001-400,000",16,4205103,3.03
20260102,1527,12,"400,001-600,000",7,3407900,2.45
20260102,1527,13,"600,001-800,000",4,2693284,1.94
20260102,1527,14,"800,001-1,000,000",1,839971,0.6
20260102,1527,15,"1,000,001以上",12,34520596,24.91
20260102,1527,16,合　計,56022,138570640,100.0
20260109,1527,1,1-999,40401,936987,0.67
20260109,1527,2,"1,000-5,000",11838,25261097,18.22
20260109,1527,3,"5,001-10,000",2078,16370520,11.81
20260109,1527,4,"10,001-15,000",587,7531090,5.43
20260109,1527,5,"15,001-20,000",399,7360892,5.31
20260109,1527,6,"20,001-30,000",309,7971710,5.75
20260109,1527,7,"30,001-40,000",137,4947226,3.57
20260109,1527,8,"40,001-50,000",84,3889374,2.8
20260109,1527,9,"50,001-100,000",139,9743115,7.03
20260109,1527,10,"100,001-200,000",62,8582775,6.19
20260109,1527,11,"200,001-400,000",16,4247103,3.06
20260109,1527,12,"400,001-600,000",7,3407900,2.45
20260109,1527,13,"600,001-800,000",4,2686284,1.93
20260109,1527,14,"800,001-1,000,000",1,839971,0.6
20260109,1527,15,"1,000,001以上",12,34794596,25.1
20260109,1527,16,合　計,56074,138570640,100.0
20260116,1527,1,1-999,40555,938277,0.67
20260116,1527,2,"1,000-5,000",11851,25283260,18.24
20260116,1527,3,"5,001-10,000",2084,16440830,11.86
20260116,1527,4,"10,001-15,000",595,7640161,5.51
20260116,1527,5,"15,001-20,000",398,7350892,5.3
20260116,1527,6,"20,001-30,000",307,7934510,5.72
20260116,1527,7,"30,001-40,000",134,4845158,3.49
20260116,1527,8,"40,001-50,000",83,3839326,2.77
20260116,1527,9,"50,001-100,000",137,9531158,6.87
20260116,1527,10,"100,001-200,000",65,8862214,6.39
20260116,1527,11,"200,001-400,000",17,4642103,3.34
20260116,1527,12,"400,001-600,000",6,2906900,2.09
20260116,1527,13,"600,001-800,000",4,2678284,1.93
20260116,1527,14,"800,001-1,000,000",1,824971,0.59
20260116,1527,15,"1,000,001以上",12,34852596,25.15
20260116,1527,16,合　計,56249,138570640,100.0
20260123,1527,1,1-999,40797,938907,0.67
20260123,1527,2,"1,000-5,000",12180,25815629,18.62
20260123,1527,3,"5,001-10,000",2099,16612138,11.98
20260123,1527,4,"10,001-15,000",590,7580234,5.47
20260123,1527,5,"15,001-20,000",404,7466150,5.38
20260123,1527,6,"20,001-30,000",304,7853633,5.66
20260123,1527,7,"30,001-40,000",140,5042970,3.63
20260123,1527,8,"40,001-50,000",83,3846190,2.77
20260123,1527,9,"50,001-100,000",134,9333721,6.73
20260123,1527,10,"100,001-200,000",62,8563214,6.17
20260123,1527,11,"200,001-400,000",16,4402103,3.17
20260123,1527,12,"400,001-600,000",6,2903900,2.09
20260123,1527,13,"600,001-800,000",4,2646284,1.9
20260123,1527,14,"800,001-1,000,000",1,824971,0.59
20260123,1527,15,"1,000,001以上",12,34740596,25.07
20260123,1527,16,合　計,56832,138570640,100.0
20260130,1527,1,1-999,41035,935384,0.67
20260130,1527,2,"1,000-5,000",12101,25712377,18.55
20260130,1527,3,"5,001-10,000",2104,16636352,12.0
20260130,1527,4,"10,001-15,000",591,7593370,5.47
20260130,1527,5,"15,001-20,000",396,7315150,5.27
20260130,1527,6,"20,001-30,000",306,7900510,5.7
20260130,1527,7,"30,001-40,000",139,5028121,3.62
20260130,1527,8,"40,001-50,000",80,3703190,2.67
20260130,1527,9,"50,001-100,000",133,9124318,6.58
20260130,1527,10,"100,001-200,000",64,8845014,6.38
20260130,1527,11,"200,001-400,000",15,4058103,2.92
20260130,1527,12,"400,001-600,000",8,3918900,2.82
20260130,1527,13,"600,001-800,000",2,1313284,0.94
20260130,1527,14,"800,001-1,000,000",2,1729971,1.24
20260130,1527,15,"1,000,001以上",12,34756596,25.08
20260130,1527,16,合　計,56988,138570640,100.0
20260206,1527,1,1-999,41249,931207,0.67
20260206,1527,2,"1,000-5,000",12069,25662716,18.51
20260206,1527,3,"5,001-10,000",2087,16469071,11.88
20260206,1527,4,"10,001-15,000",598,7674479,5.53
20260206,1527,5,"15,001-20,000",394,7283806,5.25
20260206,1527,6,"20,001-30,000",311,8027854,5.79
20260206,1527,7,"30,001-40,000",136,4924014,3.55
20260206,1527,8,"40,001-50,000",84,3886475,2.8
20260206,1527,9,"50,001-100,000",133,9103150,6.56
20260206,1527,10,"100,001-200,000",63,8654014,6.24
20260206,1527,11,"200,001-400,000",16,4441103,3.2
20260206,1527,12,"400,001-600,000",8,3986900,2.87
20260206,1527,13,"600,001-800,000",2,1313284,0.94
20260206,1527,14,"800,001-1,000,000",3,2775310,2.0
20260206,1527,15,"1,000,001以上",11,33437257,24.13
20260206,1527,16,合　計,57164,138570640,100.0
20260213,1527,1,1-999,41495,933843,0.67
20260213,1527,2,"1,000-5,000",12041,25628911,18.49
20260213,1527,3,"5,001-10,000",2088,16495121,11.9
20260213,1527,4,"10,001-15,000",594,7628470,5.5
20260213,1527,5,"15,001-20,000",393,7271515,5.24
20260213,1527,6,"20,001-30,000",314,8115854,5.85
20260213,1527,7,"30,001-40,000",136,4924023,3.55
20260213,1527,8,"40,001-50,000",86,3973352,2.86
20260213,1527,9,"50,001-100,000",132,9068683,6.54
20260213,1527,10,"100,001-200,000",62,8539014,6.16
20260213,1527,11,"200,001-400,000",16,4501103,3.24
20260213,1527,12,"400,001-600,000",8,3951900,2.85
20260213,1527,13,"600,001-800,000",2,1313284,0.94
20260213,1527,14,"800,001-1,000,000",3,2774310,2.0
20260213,1527,15,"1,000,001以上",11,33451257,24.14
20260213,1527,16,合　計,57381,138570640,100.0
20260226,1527,1,1-999,41717,933856,0.67
20260226,1527,2,"1,000-5,000",12016,25548305,18.43
20260226,1527,3,"5,001-10,000",2088,16499689,11.9
20260226,1527,4,"10,001-15,000",595,7632770,5.5
20260226,1527,5,"15,001-20,000",388,7183206,5.18
20260226,1527,6,"20,001-30,000",314,8142854,5.87
20260226,1527,7,"30,001-40,000",134,4843584,3.49
20260226,1527,8,"40,001-50,000",88,4062361,2.93
20260226,1527,9,"50,001-100,000",133,9185586,6.62
20260226,1527,10,"100,001-200,000",61,8371575,6.04
20260226,1527,11,"200,001-400,000",14,3667103,2.64
20260226,1527,12,"400,001-600,000",10,4768900,3.44
20260226,1527,13,"600,001-800,000",2,1313284,0.94
20260226,1527,14,"800,001-1,000,000",3,2790310,2.01
20260226,1527,15,"1,000,001以上",11,33627257,24.26
20260226,1527,16,合　計,57574,138570640,100.0
20260306,1527,1,1-999,42476,933156,0.67
20260306,1527,2,"1,000-5,000",11949,25454509,18.36
20260306,1527,3,"5,001-10,000",2100,16597425,11.97
20260306,1527,4,"10,001-15,000",592,7607770,5.49
20260306,1527,5,"15,001-20,000",384,7110206,5.13
20260306,1527,6,"20,001-30,000",313,8104854,5.84
20260306,1527,7,"30,001-40,000",132,4779481,3.44
20260306,1527,8,"40,001-50,000",88,4065854,2.93
20260306,1527,9,"50,001-100,000",137,9464629,6.83
20260306,1527,10,"100,001-200,000",61,8381902,6.04
20260306,1527,11,"200,001-400,000",16,4448103,3.2
20260306,1527,12,"400,001-600,000",7,3291900,2.37
20260306,1527,13,"600,001-800,000",3,1952284,1.4
20260306,1527,14,"800,001-1,000,000",3,2717310,1.96
20260306,1527,15,"1,000,001以上",11,33661257,24.29
20260306,1527,16,合　計,58272,138570640,100.0
20260313,1527,1,1-999,43810,932583,0.67
20260313,1527,2,"1,000-5,000",11930,25383511,18.31
20260313,1527,3,"5,001-10,000",2087,16511756,11.91
20260313,1527,4,"10,001-15,000",598,7674091,5.53
20260313,1527,5,"15,001-20,000",393,7292206,5.26
20260313,1527,6,"20,001-30,000",307,7958920,5.74
20260313,1527,7,"30,001-40,000",134,4854899,3.5
20260313,1527,8,"40,001-50,000",90,4157466,3.0
20260313,1527,9,"50,001-100,000",132,9199179,6.63
20260313,1527,10,"100,001-200,000",60,8219175,5.93
20260313,1527,11,"200,001-400,000",15,4065103,2.93
20260313,1527,12,"400,001-600,000",7,3301900,2.38
20260313,1527,13,"600,001-800,000",3,1980284,1.42
20260313,1527,14,"800,001-1,000,000",5,4344310,3.13
20260313,1527,15,"1,000,001以上",10,32695257,23.59
20260313,1527,16,合　計,59581,138570640,100.0
20260320,1527,1,1-999,45565,937801,0.67
20260320,1527,2,"1,000-5,000",11891,25294484,18.25
20260320,1527,3,"5,001-10,000",2101,16638802,12.0
20260320,1527,4,"10,001-15,000",597,7679868,5.54
20260320,1527,5,"15,001-20,000",391,7249566,5.23
20260320,1527,6,"20,001-30,000",313,8131899,5.86
20260320,1527,7,"30,001-40,000",134,4869147,3.51
20260320,1527,8,"40,001-50,000",87,4031449,2.9
20260320,1527,9,"50,001-100,000",129,8980995,6.48
20260320,1527,10,"100,001-200,000",62,8494775,6.13
20260320,1527,11,"200,001-400,000",16,4382416,3.16
20260320,1527,12,"400,001-600,000",8,3799000,2.74
20260320,1527,13,"600,001-800,000",4,2640284,1.9
20260320,1527,14,"800,001-1,000,000",4,3537310,2.55
20260320,1527,15,"1,000,001以上",8,31902844,23.02
20260320,1527,16,合　計,61310,138570640,100.0
20260327,1527,1,1-999,47105,938241,0.67
20260327,1527,2,"1,000-5,000",11886,25310848,18.26
20260327,1527,3,"5,001-10,000",2092,16568904,11.95
20260327,1527,4,"10,001-15,000",601,7724866,5.57
20260327,1527,5,"15,001-20,000",388,7198383,5.19
20260327,1527,6,"20,001-30,000",316,8195816,5.91
20260327,1527,7,"30,001-40,000",138,5026054,3.62
20260327,1527,8,"40,001-50,000",88,4084879,2.94
20260327,1527,9,"50,001-100,000",126,8770433,6.32
20260327,1527,10,"100,001-200,000",63,8700775,6.27
20260327,1527,11,"200,001-400,000",13,3510103,2.53
20260327,1527,12,"400,001-600,000",7,3377900,2.43
20260327,1527,13,"600,001-800,000",5,3415284,2.46
20260327,1527,14,"800,001-1,000,000",3,2711310,1.95
20260327,1527,15,"1,000,001以上",8,33036844,23.84
20260327,1527,16,合　計,62839,138570640,100.0
20260402,1527,1,1-999,47869,939935,0.67
20260402,1527,2,"1,000-5,000",11859,25256258,18.22
20260402,1527,3,"5,001-10,000",2084,16503894,11.91
20260402,1527,4,"10,001-15,000",600,7719575,5.57
20260402,1527,5,"15,001-20,000",388,7193266,5.19
20260402,1527,6,"20,001-30,000",319,8235133,5.94
20260402,1527,7,"30,001-40,000",136,4959051,3.57
20260402,1527,8,"40,001-50,000",89,4131879,2.98
20260402,1527,9,"50,001-100,000",128,8974433,6.47
