as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6259,1,1-999,6884,433128,1.54
20260709,6259,2,"1,000-5,000",2141,3956702,14.1
20260709,6259,3,"5,001-10,000",214,1663126,5.92
20260709,6259,4,"10,001-15,000",92,1150150,4.09
20260709,6259,5,"15,001-20,000",39,727230,2.59
20260709,6259,6,"20,001-30,000",43,1104729,3.93
20260709,6259,7,"30,001-40,000",25,866083,3.08
20260709,6259,8,"40,001-50,000",13,581135,2.07
20260709,6259,9,"50,001-100,000",29,2058896,7.33
20260709,6259,10,"100,001-200,000",10,1373205,4.89
20260709,6259,11,"200,001-400,000",5,1529300,5.45
20260709,6259,12,"400,001-600,000",2,1082319,3.85
20260709,6259,13,"600,001-800,000",0,0,0.0
20260709,6259,14,"800,001-1,000,000",0,0,0.0
20260709,6259,15,"1,000,001以上",2,11530143,41.09
20260709,6259,16,合　計,9499,28056146,100.0
