as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1735,1,1-999,4476,826120,0.83
20260709,1735,2,"1,000-5,000",3367,6466675,6.5
20260709,1735,3,"5,001-10,000",312,2463088,2.47
20260709,1735,4,"10,001-15,000",90,1148383,1.15
20260709,1735,5,"15,001-20,000",68,1278191,1.28
20260709,1735,6,"20,001-30,000",46,1189391,1.19
20260709,1735,7,"30,001-40,000",28,1009883,1.01
20260709,1735,8,"40,001-50,000",20,959215,0.96
20260709,1735,9,"50,001-100,000",33,2398921,2.41
20260709,1735,10,"100,001-200,000",14,2004248,2.01
20260709,1735,11,"200,001-400,000",7,1731731,1.74
20260709,1735,12,"400,001-600,000",1,597000,0.6
20260709,1735,13,"600,001-800,000",0,0,0.0
20260709,1735,14,"800,001-1,000,000",0,0,0.0
20260709,1735,15,"1,000,001以上",11,77315154,77.79
20260709,1735,16,合　計,8473,99388000,100.0
