as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3691,1,1-999,5457,684396,0.74
20260709,3691,2,"1,000-5,000",7128,12951111,14.09
20260709,3691,3,"5,001-10,000",610,4665027,5.07
20260709,3691,4,"10,001-15,000",191,2415978,2.62
20260709,3691,5,"15,001-20,000",95,1737005,1.89
20260709,3691,6,"20,001-30,000",95,2380243,2.59
20260709,3691,7,"30,001-40,000",50,1745829,1.9
20260709,3691,8,"40,001-50,000",21,959559,1.04
20260709,3691,9,"50,001-100,000",46,3218123,3.5
20260709,3691,10,"100,001-200,000",28,4456273,4.84
20260709,3691,11,"200,001-400,000",13,3498084,3.8
20260709,3691,12,"400,001-600,000",3,1399003,1.52
20260709,3691,13,"600,001-800,000",1,687000,0.74
20260709,3691,14,"800,001-1,000,000",2,1925115,2.09
20260709,3691,15,"1,000,001以上",9,49160674,53.5
20260709,3691,16,合　計,13749,91883420,100.0
