as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2105,1,1-999,14391,3645738,0.11
20260709,2105,2,"1,000-5,000",45995,103851081,3.2
20260709,2105,3,"5,001-10,000",10395,83066373,2.56
20260709,2105,4,"10,001-15,000",3458,44220129,1.36
20260709,2105,5,"15,001-20,000",2503,46261039,1.42
20260709,2105,6,"20,001-30,000",2038,52431370,1.61
20260709,2105,7,"30,001-40,000",949,34050593,1.05
20260709,2105,8,"40,001-50,000",679,31696784,0.97
20260709,2105,9,"50,001-100,000",1185,85971874,2.65
20260709,2105,10,"100,001-200,000",523,73341903,2.26
20260709,2105,11,"200,001-400,000",219,61806675,1.9
20260709,2105,12,"400,001-600,000",86,42036029,1.29
20260709,2105,13,"600,001-800,000",30,20385523,0.62
20260709,2105,14,"800,001-1,000,000",25,22511600,0.69
20260709,2105,15,"1,000,001以上",162,2536138825,78.24
20260709,2105,16,合　計,82638,3241415536,100.0
