as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6472,1,1-999,20728,3916378,3.05
20260709,6472,2,"1,000-5,000",10055,19199104,14.99
20260709,6472,3,"5,001-10,000",1087,7879412,6.15
20260709,6472,4,"10,001-15,000",312,3870066,3.02
20260709,6472,5,"15,001-20,000",159,2810250,2.19
20260709,6472,6,"20,001-30,000",132,3328761,2.6
20260709,6472,7,"30,001-40,000",46,1586394,1.23
20260709,6472,8,"40,001-50,000",35,1592316,1.24
20260709,6472,9,"50,001-100,000",65,4462914,3.48
20260709,6472,10,"100,001-200,000",32,4452510,3.47
20260709,6472,11,"200,001-400,000",14,4059247,3.17
20260709,6472,12,"400,001-600,000",12,5935401,4.63
20260709,6472,13,"600,001-800,000",7,4692165,3.66
20260709,6472,14,"800,001-1,000,000",3,2563625,2.0
20260709,6472,15,"1,000,001以上",11,57654976,45.04
20260709,6472,16,合　計,32698,128003519,100.0
