as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1618,1,1-999,5853,1352690,0.7
20260709,1618,2,"1,000-5,000",14178,28164116,14.61
20260709,1618,3,"5,001-10,000",1644,13147564,6.82
20260709,1618,4,"10,001-15,000",392,5048316,2.61
20260709,1618,5,"15,001-20,000",257,4782467,2.48
20260709,1618,6,"20,001-30,000",226,5778307,2.99
20260709,1618,7,"30,001-40,000",95,3407340,1.76
20260709,1618,8,"40,001-50,000",54,2512850,1.3
20260709,1618,9,"50,001-100,000",87,6086464,3.15
20260709,1618,10,"100,001-200,000",33,4624670,2.4
20260709,1618,11,"200,001-400,000",23,6551492,3.39
20260709,1618,12,"400,001-600,000",8,3673039,1.9
20260709,1618,13,"600,001-800,000",5,3201964,1.66
20260709,1618,14,"800,001-1,000,000",1,801432,0.41
20260709,1618,15,"1,000,001以上",15,103559036,53.74
20260709,1618,16,合　計,22871,192691747,100.0
