as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8426,1,1-999,816,119764,0.23
20260709,8426,2,"1,000-5,000",1516,2947670,5.86
20260709,8426,3,"5,001-10,000",229,1698524,3.38
20260709,8426,4,"10,001-15,000",74,943646,1.87
20260709,8426,5,"15,001-20,000",34,606028,1.2
20260709,8426,6,"20,001-30,000",40,1006862,2.0
20260709,8426,7,"30,001-40,000",16,582511,1.15
20260709,8426,8,"40,001-50,000",5,228000,0.45
20260709,8426,9,"50,001-100,000",22,1477390,2.94
20260709,8426,10,"100,001-200,000",9,1267344,2.52
20260709,8426,11,"200,001-400,000",9,2413520,4.8
20260709,8426,12,"400,001-600,000",0,0,0.0
20260709,8426,13,"600,001-800,000",0,0,0.0
20260709,8426,14,"800,001-1,000,000",2,1647406,3.27
20260709,8426,15,"1,000,001以上",3,35303835,70.26
20260709,8426,16,合　計,2775,50242500,100.0
