as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3717,1,1-999,31565,366170,0.17
20260709,3717,2,"1,000-5,000",14326,29934953,14.19
20260709,3717,3,"5,001-10,000",2107,17600831,8.34
20260709,3717,4,"10,001-15,000",539,7116085,3.37
20260709,3717,5,"15,001-20,000",485,9252684,4.38
20260709,3717,6,"20,001-30,000",378,9983267,4.73
20260709,3717,7,"30,001-40,000",157,5678573,2.69
20260709,3717,8,"40,001-50,000",115,5424953,2.57
20260709,3717,9,"50,001-100,000",213,15703844,7.44
20260709,3717,10,"100,001-200,000",92,12937803,6.13
20260709,3717,11,"200,001-400,000",38,10851593,5.14
20260709,3717,12,"400,001-600,000",19,8982697,4.25
20260709,3717,13,"600,001-800,000",10,6726808,3.18
20260709,3717,14,"800,001-1,000,000",4,3657465,1.73
20260709,3717,15,"1,000,001以上",24,66730560,31.63
20260709,3717,16,合　計,50072,210948286,100.0
