as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4716,1,1-999,35667,1640976,1.73
20260709,4716,2,"1,000-5,000",6242,12837829,13.59
20260709,4716,3,"5,001-10,000",1014,7303576,7.73
20260709,4716,4,"10,001-15,000",324,3910255,4.14
20260709,4716,5,"15,001-20,000",193,3456500,3.66
20260709,4716,6,"20,001-30,000",162,3934154,4.16
20260709,4716,7,"30,001-40,000",72,2491422,2.63
20260709,4716,8,"40,001-50,000",49,2211699,2.34
20260709,4716,9,"50,001-100,000",97,6758495,7.15
20260709,4716,10,"100,001-200,000",51,7144706,7.56
20260709,4716,11,"200,001-400,000",34,8845652,9.36
20260709,4716,12,"400,001-600,000",10,4904050,5.19
20260709,4716,13,"600,001-800,000",6,4137181,4.38
20260709,4716,14,"800,001-1,000,000",2,1784897,1.89
20260709,4716,15,"1,000,001以上",11,23065799,24.42
20260709,4716,16,合　計,43934,94427191,100.0
