as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5292,1,1-999,4206,661440,1.57
20260709,5292,2,"1,000-5,000",2345,4191567,9.95
20260709,5292,3,"5,001-10,000",227,1660892,3.94
20260709,5292,4,"10,001-15,000",94,1158729,2.75
20260709,5292,5,"15,001-20,000",34,604265,1.43
20260709,5292,6,"20,001-30,000",28,722629,1.71
20260709,5292,7,"30,001-40,000",29,1031212,2.44
20260709,5292,8,"40,001-50,000",14,649831,1.54
20260709,5292,9,"50,001-100,000",34,2432861,5.77
20260709,5292,10,"100,001-200,000",20,3079392,7.31
20260709,5292,11,"200,001-400,000",14,4134472,9.81
20260709,5292,12,"400,001-600,000",4,1927027,4.57
20260709,5292,13,"600,001-800,000",3,2149978,5.1
20260709,5292,14,"800,001-1,000,000",1,874614,2.07
20260709,5292,15,"1,000,001以上",8,16829091,39.96
20260709,5292,16,合　計,7061,42108000,100.0
