as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4943,1,1-999,15559,2248228,1.77
20260709,4943,2,"1,000-5,000",4889,10161223,8.02
20260709,4943,3,"5,001-10,000",832,5799788,4.57
20260709,4943,4,"10,001-15,000",297,3639841,2.87
20260709,4943,5,"15,001-20,000",128,2267311,1.78
20260709,4943,6,"20,001-30,000",141,3475192,2.74
20260709,4943,7,"30,001-40,000",71,2495096,1.96
20260709,4943,8,"40,001-50,000",40,1793146,1.41
20260709,4943,9,"50,001-100,000",68,4738200,3.73
20260709,4943,10,"100,001-200,000",32,4377670,3.45
20260709,4943,11,"200,001-400,000",17,4640182,3.66
20260709,4943,12,"400,001-600,000",9,4624640,3.65
20260709,4943,13,"600,001-800,000",7,5032832,3.97
20260709,4943,14,"800,001-1,000,000",4,3792508,2.99
20260709,4943,15,"1,000,001以上",6,67608496,53.36
20260709,4943,16,合　計,22100,126694353,100.0
