as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,5609,1,1-999,22600,1319416,0.92
20251121,5609,2,"1,000-5,000",12472,23478900,16.43
20251121,5609,3,"5,001-10,000",1368,9538316,6.67
20251121,5609,4,"10,001-15,000",476,5727761,4.0
20251121,5609,5,"15,001-20,000",176,3099175,2.16
20251121,5609,6,"20,001-30,000",153,3672374,2.57
20251121,5609,7,"30,001-40,000",70,2457775,1.72
20251121,5609,8,"40,001-50,000",34,1500046,1.04
20251121,5609,9,"50,001-100,000",77,5170897,3.61
20251121,5609,10,"100,001-200,000",32,4395553,3.07
20251121,5609,11,"200,001-400,000",18,5262569,3.68
20251121,5609,12,"400,001-600,000",12,5838372,4.08
20251121,5609,13,"600,001-800,000",8,5334240,3.73
20251121,5609,14,"800,001-1,000,000",1,874528,0.61
20251121,5609,15,"1,000,001以上",31,65214078,45.64
20251121,5609,16,合　計,37528,142884000,100.0
20251128,5609,1,1-999,22605,1322965,0.92
20251128,5609,2,"1,000-5,000",12482,23555411,16.48
20251128,5609,3,"5,001-10,000",1356,9451800,6.61
20251128,5609,4,"10,001-15,000",480,5772686,4.04
20251128,5609,5,"15,001-20,000",177,3120085,2.18
20251128,5609,6,"20,001-30,000",154,3699374,2.58
20251128,5609,7,"30,001-40,000",68,2382275,1.66
20251128,5609,8,"40,001-50,000",36,1597046,1.11
20251128,5609,9,"50,001-100,000",78,5266397,3.68
20251128,5609,10,"100,001-200,000",31,4279001,2.99
20251128,5609,11,"200,001-400,000",18,5180569,3.62
20251128,5609,12,"400,001-600,000",12,5834372,4.08
20251128,5609,13,"600,001-800,000",8,5334240,3.73
20251128,5609,14,"800,001-1,000,000",1,873701,0.61
20251128,5609,15,"1,000,001以上",31,65214078,45.64
20251128,5609,16,合　計,37537,142884000,100.0
20251205,5609,1,1-999,22609,1317790,0.92
20251205,5609,2,"1,000-5,000",12459,23468534,16.42
20251205,5609,3,"5,001-10,000",1363,9501900,6.65
20251205,5609,4,"10,001-15,000",477,5729106,4.0
20251205,5609,5,"15,001-20,000",174,3075049,2.15
20251205,5609,6,"20,001-30,000",155,3729674,2.61
20251205,5609,7,"30,001-40,000",70,2447275,1.71
20251205,5609,8,"40,001-50,000",35,1556046,1.08
20251205,5609,9,"50,001-100,000",75,4995397,3.49
20251205,5609,10,"100,001-200,000",33,4384789,3.06
20251205,5609,11,"200,001-400,000",19,5423781,3.79
20251205,5609,12,"400,001-600,000",12,5834372,4.08
20251205,5609,13,"600,001-800,000",8,5334240,3.73
20251205,5609,14,"800,001-1,000,000",1,874701,0.61
20251205,5609,15,"1,000,001以上",31,65211346,45.63
20251205,5609,16,合　計,37521,142884000,100.0
20251212,5609,1,1-999,22633,1317302,0.92
20251212,5609,2,"1,000-5,000",12427,23401189,16.37
20251212,5609,3,"5,001-10,000",1373,9582710,6.7
20251212,5609,4,"10,001-15,000",474,5694719,3.98
20251212,5609,5,"15,001-20,000",172,3031099,2.12
20251212,5609,6,"20,001-30,000",156,3765811,2.63
20251212,5609,7,"30,001-40,000",69,2417497,1.69
20251212,5609,8,"40,001-50,000",37,1655046,1.15
20251212,5609,9,"50,001-100,000",74,4991397,3.49
20251212,5609,10,"100,001-200,000",32,4322789,3.02
20251212,5609,11,"200,001-400,000",19,5435781,3.8
20251212,5609,12,"400,001-600,000",12,5834372,4.08
20251212,5609,13,"600,001-800,000",8,5334240,3.73
20251212,5609,14,"800,001-1,000,000",1,877702,0.61
20251212,5609,15,"1,000,001以上",31,65222346,45.64
20251212,5609,16,合　計,37518,142884000,100.0
20251219,5609,1,1-999,22647,1315609,0.92
20251219,5609,2,"1,000-5,000",12396,23372833,16.35
20251219,5609,3,"5,001-10,000",1369,9562047,6.69
20251219,5609,4,"10,001-15,000",473,5681719,3.97
20251219,5609,5,"15,001-20,000",172,3023347,2.11
20251219,5609,6,"20,001-30,000",155,3742261,2.61
20251219,5609,7,"30,001-40,000",69,2414707,1.68
20251219,5609,8,"40,001-50,000",35,1559046,1.09
20251219,5609,9,"50,001-100,000",77,5164197,3.61
20251219,5609,10,"100,001-200,000",32,4339789,3.03
20251219,5609,11,"200,001-400,000",20,5794170,4.05
20251219,5609,12,"400,001-600,000",11,5317983,3.72
20251219,5609,13,"600,001-800,000",8,5334240,3.73
20251219,5609,14,"800,001-1,000,000",1,882706,0.61
20251219,5609,15,"1,000,001以上",31,65379346,45.75
20251219,5609,16,合　計,37496,142884000,100.0
20251226,5609,1,1-999,22663,1317927,0.92
20251226,5609,2,"1,000-5,000",12376,23336037,16.33
20251226,5609,3,"5,001-10,000",1369,9566241,6.69
20251226,5609,4,"10,001-15,000",471,5652618,3.95
20251226,5609,5,"15,001-20,000",175,3074933,2.15
20251226,5609,6,"20,001-30,000",153,3699885,2.58
20251226,5609,7,"30,001-40,000",69,2415697,1.69
20251226,5609,8,"40,001-50,000",34,1509785,1.05
20251226,5609,9,"50,001-100,000",77,5165458,3.61
20251226,5609,10,"100,001-200,000",32,4380789,3.06
20251226,5609,11,"200,001-400,000",20,5804170,4.06
20251226,5609,12,"400,001-600,000",11,5317983,3.72
20251226,5609,13,"600,001-800,000",8,5333240,3.73
20251226,5609,14,"800,001-1,000,000",1,854556,0.59
20251226,5609,15,"1,000,001以上",31,65454681,45.8
20251226,5609,16,合　計,37490,142884000,100.0
20260102,5609,1,1-999,22655,1311686,0.91
20260102,5609,2,"1,000-5,000",12354,23282470,16.29
20260102,5609,3,"5,001-10,000",1374,9607161,6.72
20260102,5609,4,"10,001-15,000",470,5640304,3.94
20260102,5609,5,"15,001-20,000",174,3062344,2.14
20260102,5609,6,"20,001-30,000",153,3687535,2.58
20260102,5609,7,"30,001-40,000",71,2487697,1.74
20260102,5609,8,"40,001-50,000",34,1518785,1.06
20260102,5609,9,"50,001-100,000",76,5100458,3.56
20260102,5609,10,"100,001-200,000",33,4557001,3.18
20260102,5609,11,"200,001-400,000",19,5571958,3.89
20260102,5609,12,"400,001-600,000",11,5308983,3.71
20260102,5609,13,"600,001-800,000",8,5333240,3.73
20260102,5609,14,"800,001-1,000,000",1,854697,0.59
20260102,5609,15,"1,000,001以上",31,65559681,45.88
20260102,5609,16,合　計,37464,142884000,100.0
20260109,5609,1,1-999,22652,1305133,0.91
20260109,5609,2,"1,000-5,000",12306,23192304,16.23
20260109,5609,3,"5,001-10,000",1372,9592578,6.71
20260109,5609,4,"10,001-15,000",469,5637913,3.94
20260109,5609,5,"15,001-20,000",174,3073684,2.15
20260109,5609,6,"20,001-30,000",154,3715395,2.6
20260109,5609,7,"30,001-40,000",69,2394247,1.67
20260109,5609,8,"40,001-50,000",37,1658635,1.16
20260109,5609,9,"50,001-100,000",77,5167458,3.61
20260109,5609,10,"100,001-200,000",33,4597001,3.21
20260109,5609,11,"200,001-400,000",19,5624958,3.93
20260109,5609,12,"400,001-600,000",11,5200983,3.64
20260109,5609,13,"600,001-800,000",8,5329240,3.72
20260109,5609,14,"800,001-1,000,000",1,850647,0.59
20260109,5609,15,"1,000,001以上",31,65543824,45.87
20260109,5609,16,合　計,37413,142884000,100.0
20260116,5609,1,1-999,22635,1298844,0.9
20260116,5609,2,"1,000-5,000",12266,23129940,16.18
20260116,5609,3,"5,001-10,000",1365,9567030,6.69
20260116,5609,4,"10,001-15,000",464,5583988,3.9
20260116,5609,5,"15,001-20,000",172,3038132,2.12
20260116,5609,6,"20,001-30,000",158,3805387,2.66
20260116,5609,7,"30,001-40,000",72,2501933,1.75
20260116,5609,8,"40,001-50,000",33,1472635,1.03
20260116,5609,9,"50,001-100,000",80,5362458,3.75
20260116,5609,10,"100,001-200,000",33,4578001,3.2
20260116,5609,11,"200,001-400,000",20,6022983,4.21
20260116,5609,12,"400,001-600,000",10,4782958,3.34
20260116,5609,13,"600,001-800,000",8,5329240,3.72
20260116,5609,14,"800,001-1,000,000",1,852647,0.59
20260116,5609,15,"1,000,001以上",31,65557824,45.88
20260116,5609,16,合　計,37348,142884000,100.0
20260123,5609,1,1-999,22668,1304556,0.91
20260123,5609,2,"1,000-5,000",12232,23091355,16.16
20260123,5609,3,"5,001-10,000",1360,9564448,6.69
20260123,5609,4,"10,001-15,000",469,5660882,3.96
20260123,5609,5,"15,001-20,000",168,2963963,2.07
20260123,5609,6,"20,001-30,000",157,3779430,2.64
20260123,5609,7,"30,001-40,000",75,2605485,1.82
20260123,5609,8,"40,001-50,000",35,1548664,1.08
20260123,5609,9,"50,001-100,000",77,5196930,3.63
20260123,5609,10,"100,001-200,000",34,4684501,3.27
20260123,5609,11,"200,001-400,000",22,6693670,4.68
20260123,5609,12,"400,001-600,000",8,3967271,2.77
20260123,5609,13,"600,001-800,000",8,5327240,3.72
20260123,5609,14,"800,001-1,000,000",1,852647,0.59
20260123,5609,15,"1,000,001以上",31,65642958,45.94
20260123,5609,16,合　計,37345,142884000,100.0
20260130,5609,1,1-999,22657,1298601,0.9
20260130,5609,2,"1,000-5,000",12231,23143246,16.19
20260130,5609,3,"5,001-10,000",1357,9550169,6.68
20260130,5609,4,"10,001-15,000",463,5584112,3.9
20260130,5609,5,"15,001-20,000",174,3091833,2.16
20260130,5609,6,"20,001-30,000",165,3990632,2.79
20260130,5609,7,"30,001-40,000",73,2543316,1.77
20260130,5609,8,"40,001-50,000",37,1628306,1.13
20260130,5609,9,"50,001-100,000",75,5065870,3.54
20260130,5609,10,"100,001-200,000",34,4667501,3.26
20260130,5609,11,"200,001-400,000",22,6605670,4.62
20260130,5609,12,"400,001-600,000",8,3962271,2.77
20260130,5609,13,"600,001-800,000",8,5327240,3.72
20260130,5609,14,"800,001-1,000,000",1,856275,0.59
20260130,5609,15,"1,000,001以上",31,65568958,45.88
20260130,5609,16,合　計,37336,142884000,100.0
20260206,5609,1,1-999,22688,1300134,0.9
20260206,5609,2,"1,000-5,000",12235,23155241,16.2
20260206,5609,3,"5,001-10,000",1365,9575027,6.7
20260206,5609,4,"10,001-15,000",464,5603899,3.92
20260206,5609,5,"15,001-20,000",173,3060670,2.14
20260206,5609,6,"20,001-30,000",165,3961828,2.77
