as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1906,1,1-999,7214,1667374,1.1
20251121,1906,2,"1,000-5,000",4379,9061907,6.0
20251121,1906,3,"5,001-10,000",572,4572054,3.02
20251121,1906,4,"10,001-15,000",163,2103910,1.39
20251121,1906,5,"15,001-20,000",118,2197223,1.45
20251121,1906,6,"20,001-30,000",91,2320962,1.53
20251121,1906,7,"30,001-40,000",42,1510634,1.0
20251121,1906,8,"40,001-50,000",37,1757996,1.16
20251121,1906,9,"50,001-100,000",60,4384283,2.9
20251121,1906,10,"100,001-200,000",32,5000765,3.31
20251121,1906,11,"200,001-400,000",12,3232318,2.14
20251121,1906,12,"400,001-600,000",3,1531000,1.01
20251121,1906,13,"600,001-800,000",4,2640000,1.74
20251121,1906,14,"800,001-1,000,000",4,3555535,2.35
20251121,1906,15,"1,000,001以上",17,105464039,69.84
20251121,1906,16,合　計,12748,151000000,100.0
20251128,1906,1,1-999,7212,1668370,1.1
20251128,1906,2,"1,000-5,000",4381,9070521,6.0
20251128,1906,3,"5,001-10,000",575,4598454,3.04
20251128,1906,4,"10,001-15,000",159,2059017,1.36
20251128,1906,5,"15,001-20,000",119,2218373,1.46
20251128,1906,6,"20,001-30,000",91,2320962,1.53
20251128,1906,7,"30,001-40,000",42,1516632,1.0
20251128,1906,8,"40,001-50,000",41,1943998,1.28
20251128,1906,9,"50,001-100,000",55,4066286,2.69
20251128,1906,10,"100,001-200,000",33,5096765,3.37
20251128,1906,11,"200,001-400,000",12,3250092,2.15
20251128,1906,12,"400,001-600,000",3,1531000,1.01
20251128,1906,13,"600,001-800,000",4,2640000,1.74
20251128,1906,14,"800,001-1,000,000",4,3555535,2.35
20251128,1906,15,"1,000,001以上",17,105463995,69.84
20251128,1906,16,合　計,12748,151000000,100.0
20251205,1906,1,1-999,7194,1665516,1.1
20251205,1906,2,"1,000-5,000",4378,9059049,5.99
20251205,1906,3,"5,001-10,000",573,4581997,3.03
20251205,1906,4,"10,001-15,000",159,2056755,1.36
20251205,1906,5,"15,001-20,000",118,2197273,1.45
20251205,1906,6,"20,001-30,000",92,2347962,1.55
20251205,1906,7,"30,001-40,000",42,1516632,1.0
20251205,1906,8,"40,001-50,000",41,1945998,1.28
20251205,1906,9,"50,001-100,000",54,4006086,2.65
20251205,1906,10,"100,001-200,000",33,5190765,3.43
20251205,1906,11,"200,001-400,000",12,3254437,2.15
20251205,1906,12,"400,001-600,000",3,1531000,1.01
20251205,1906,13,"600,001-800,000",4,2640000,1.74
20251205,1906,14,"800,001-1,000,000",4,3535535,2.34
20251205,1906,15,"1,000,001以上",17,105470995,69.84
20251205,1906,16,合　計,12724,151000000,100.0
20251212,1906,1,1-999,7197,1664903,1.1
20251212,1906,2,"1,000-5,000",4373,9052227,5.99
20251212,1906,3,"5,001-10,000",572,4575027,3.02
20251212,1906,4,"10,001-15,000",159,2056755,1.36
20251212,1906,5,"15,001-20,000",117,2179273,1.44
20251212,1906,6,"20,001-30,000",93,2366962,1.56
20251212,1906,7,"30,001-40,000",43,1553634,1.02
20251212,1906,8,"40,001-50,000",40,1903996,1.26
20251212,1906,9,"50,001-100,000",54,4005086,2.65
20251212,1906,10,"100,001-200,000",33,5205765,3.44
20251212,1906,11,"200,001-400,000",12,3257917,2.15
20251212,1906,12,"400,001-600,000",3,1531000,1.01
20251212,1906,13,"600,001-800,000",4,2641000,1.74
20251212,1906,14,"800,001-1,000,000",4,3535535,2.34
20251212,1906,15,"1,000,001以上",17,105470920,69.84
20251212,1906,16,合　計,12721,151000000,100.0
20251219,1906,1,1-999,7174,1665352,1.1
20251219,1906,2,"1,000-5,000",4382,9086595,6.01
20251219,1906,3,"5,001-10,000",577,4608746,3.05
20251219,1906,4,"10,001-15,000",159,2053755,1.36
20251219,1906,5,"15,001-20,000",119,2208273,1.46
20251219,1906,6,"20,001-30,000",91,2321962,1.53
20251219,1906,7,"30,001-40,000",42,1505634,0.99
20251219,1906,8,"40,001-50,000",40,1903996,1.26
20251219,1906,9,"50,001-100,000",54,4006086,2.65
