as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5299,1,1-999,11027,331517,0.65
20260709,5299,2,"1,000-5,000",5578,9870467,19.39
20260709,5299,3,"5,001-10,000",435,3445977,6.77
20260709,5299,4,"10,001-15,000",109,1426507,2.8
20260709,5299,5,"15,001-20,000",79,1461906,2.87
20260709,5299,6,"20,001-30,000",66,1700223,3.34
20260709,5299,7,"30,001-40,000",22,790813,1.55
20260709,5299,8,"40,001-50,000",22,1019402,2.0
20260709,5299,9,"50,001-100,000",26,1802629,3.54
20260709,5299,10,"100,001-200,000",10,1337000,2.62
20260709,5299,11,"200,001-400,000",5,1653525,3.24
20260709,5299,12,"400,001-600,000",2,1028000,2.02
20260709,5299,13,"600,001-800,000",2,1277558,2.51
20260709,5299,14,"800,001-1,000,000",1,849727,1.66
20260709,5299,15,"1,000,001以上",5,22893730,44.98
20260709,5299,16,合　計,17389,50888981,100.0
