as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8112,1,1-999,44615,4500729,0.85
20260709,8112,2,"1,000-5,000",61152,118298175,22.52
20260709,8112,3,"5,001-10,000",6890,53408429,10.16
20260709,8112,4,"10,001-15,000",2025,25639536,4.88
20260709,8112,5,"15,001-20,000",1120,20693611,3.93
20260709,8112,6,"20,001-30,000",851,21621832,4.11
20260709,8112,7,"30,001-40,000",371,13201860,2.51
20260709,8112,8,"40,001-50,000",247,11504919,2.19
20260709,8112,9,"50,001-100,000",396,28336769,5.39
20260709,8112,10,"100,001-200,000",139,19197705,3.65
20260709,8112,11,"200,001-400,000",78,21391123,4.07
20260709,8112,12,"400,001-600,000",22,11183765,2.12
20260709,8112,13,"600,001-800,000",9,6221381,1.18
20260709,8112,14,"800,001-1,000,000",6,5321993,1.01
20260709,8112,15,"1,000,001以上",42,164771231,31.36
20260709,8112,16,合　計,117963,525293058,100.0
