as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6753,1,1-999,6637,919509,0.78
20260709,6753,2,"1,000-5,000",8050,13928959,11.87
20260709,6753,3,"5,001-10,000",669,5106447,4.35
20260709,6753,4,"10,001-15,000",184,2351828,2.0
20260709,6753,5,"15,001-20,000",95,1718627,1.46
20260709,6753,6,"20,001-30,000",113,2888745,2.46
20260709,6753,7,"30,001-40,000",42,1511419,1.28
20260709,6753,8,"40,001-50,000",21,976044,0.83
20260709,6753,9,"50,001-100,000",53,3728023,3.17
20260709,6753,10,"100,001-200,000",28,3635446,3.1
20260709,6753,11,"200,001-400,000",26,6968296,5.94
20260709,6753,12,"400,001-600,000",7,3617858,3.08
20260709,6753,13,"600,001-800,000",4,2933051,2.5
20260709,6753,14,"800,001-1,000,000",3,2708571,2.31
20260709,6753,15,"1,000,001以上",14,64261258,54.8
20260709,6753,16,合　計,15946,117254081,100.0
