as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,8409,1,1-999,19152,100426,0.31
20251121,8409,2,"1,000-5,000",1684,3266309,10.2
20251121,8409,3,"5,001-10,000",225,1771405,5.53
20251121,8409,4,"10,001-15,000",75,953428,2.97
20251121,8409,5,"15,001-20,000",49,906836,2.83
20251121,8409,6,"20,001-30,000",43,1041342,3.25
20251121,8409,7,"30,001-40,000",22,800118,2.5
20251121,8409,8,"40,001-50,000",15,685112,2.14
20251121,8409,9,"50,001-100,000",29,2026267,6.33
20251121,8409,10,"100,001-200,000",17,2389224,7.46
20251121,8409,11,"200,001-400,000",11,3413163,10.66
20251121,8409,12,"400,001-600,000",2,1023422,3.19
20251121,8409,13,"600,001-800,000",1,704000,2.2
20251121,8409,14,"800,001-1,000,000",1,835000,2.6
20251121,8409,15,"1,000,001以上",4,12083948,37.76
20251121,8409,16,合　計,21330,32000000,100.0
20251128,8409,1,1-999,19195,100412,0.31
20251128,8409,2,"1,000-5,000",1681,3269304,10.21
20251128,8409,3,"5,001-10,000",225,1766405,5.52
20251128,8409,4,"10,001-15,000",75,957428,2.99
20251128,8409,5,"15,001-20,000",47,876836,2.74
20251128,8409,6,"20,001-30,000",43,1049630,3.28
20251128,8409,7,"30,001-40,000",22,804118,2.51
20251128,8409,8,"40,001-50,000",15,693112,2.16
20251128,8409,9,"50,001-100,000",30,2128266,6.65
20251128,8409,10,"100,001-200,000",16,2280956,7.12
20251128,8409,11,"200,001-400,000",11,3413163,10.66
20251128,8409,12,"400,001-600,000",2,1023422,3.19
20251128,8409,13,"600,001-800,000",1,705000,2.2
20251128,8409,14,"800,001-1,000,000",1,835000,2.6
20251128,8409,15,"1,000,001以上",4,12096948,37.8
20251128,8409,16,合　計,21368,32000000,100.0
20251205,8409,1,1-999,19248,99943,0.31
20251205,8409,2,"1,000-5,000",1681,3273394,10.22
20251205,8409,3,"5,001-10,000",223,1754405,5.48
20251205,8409,4,"10,001-15,000",75,957428,2.99
20251205,8409,5,"15,001-20,000",47,876836,2.74
20251205,8409,6,"20,001-30,000",42,1022008,3.19
20251205,8409,7,"30,001-40,000",23,836118,2.61
20251205,8409,8,"40,001-50,000",15,694112,2.16
20251205,8409,9,"50,001-100,000",30,2127267,6.64
20251205,8409,10,"100,001-200,000",16,2279956,7.12
20251205,8409,11,"200,001-400,000",11,3414163,10.66
20251205,8409,12,"400,001-600,000",2,1023422,3.19
20251205,8409,13,"600,001-800,000",1,705000,2.2
20251205,8409,14,"800,001-1,000,000",1,835000,2.6
20251205,8409,15,"1,000,001以上",4,12100948,37.81
20251205,8409,16,合　計,21419,32000000,100.0
20251212,8409,1,1-999,19280,99951,0.31
20251212,8409,2,"1,000-5,000",1676,3259386,10.18
20251212,8409,3,"5,001-10,000",223,1749410,5.46
20251212,8409,4,"10,001-15,000",76,969428,3.02
20251212,8409,5,"15,001-20,000",47,878836,2.74
20251212,8409,6,"20,001-30,000",41,992342,3.1
20251212,8409,7,"30,001-40,000",24,870785,2.72
20251212,8409,8,"40,001-50,000",15,694112,2.16
20251212,8409,9,"50,001-100,000",30,2121261,6.62
20251212,8409,10,"100,001-200,000",16,2279956,7.12
20251212,8409,11,"200,001-400,000",11,3415163,10.67
20251212,8409,12,"400,001-600,000",2,1023422,3.19
20251212,8409,13,"600,001-800,000",1,705000,2.2
20251212,8409,14,"800,001-1,000,000",1,835000,2.6
20251212,8409,15,"1,000,001以上",4,12105948,37.83
20251212,8409,16,合　計,21447,32000000,100.0
20251219,8409,1,1-999,19329,99850,0.31
20251219,8409,2,"1,000-5,000",1671,3248271,10.15
20251219,8409,3,"5,001-10,000",223,1753410,5.47
20251219,8409,4,"10,001-15,000",77,981428,3.06
20251219,8409,5,"15,001-20,000",46,860836,2.69
20251219,8409,6,"20,001-30,000",41,993342,3.1
20251219,8409,7,"30,001-40,000",24,872001,2.72
20251219,8409,8,"40,001-50,000",15,694112,2.16
20251219,8409,9,"50,001-100,000",30,2127261,6.64
20251219,8409,10,"100,001-200,000",16,2281956,7.13
20251219,8409,11,"200,001-400,000",11,3415163,10.67
20251219,8409,12,"400,001-600,000",2,1023422,3.19
20251219,8409,13,"600,001-800,000",1,705000,2.2
20251219,8409,14,"800,001-1,000,000",1,835000,2.6
20251219,8409,15,"1,000,001以上",4,12108948,37.84
20251219,8409,16,合　計,21491,32000000,100.0
20251226,8409,1,1-999,19390,100067,0.31
20251226,8409,2,"1,000-5,000",1668,3251017,10.15
20251226,8409,3,"5,001-10,000",222,1747410,5.46
20251226,8409,4,"10,001-15,000",76,968428,3.02
20251226,8409,5,"15,001-20,000",46,860836,2.69
20251226,8409,6,"20,001-30,000",41,991342,3.09
20251226,8409,7,"30,001-40,000",24,875085,2.73
20251226,8409,8,"40,001-50,000",15,694112,2.16
20251226,8409,9,"50,001-100,000",29,2027214,6.33
20251226,8409,10,"100,001-200,000",17,2386956,7.45
20251226,8409,11,"200,001-400,000",11,3415163,10.67
20251226,8409,12,"400,001-600,000",2,1023422,3.19
20251226,8409,13,"600,001-800,000",1,705000,2.2
20251226,8409,14,"800,001-1,000,000",1,835000,2.6
20251226,8409,15,"1,000,001以上",4,12118948,37.87
20251226,8409,16,合　計,21547,32000000,100.0
20260102,8409,1,1-999,19426,101137,0.31
20260102,8409,2,"1,000-5,000",1661,3238919,10.12
20260102,8409,3,"5,001-10,000",222,1747410,5.46
20260102,8409,4,"10,001-15,000",76,968428,3.02
20260102,8409,5,"15,001-20,000",45,843694,2.63
20260102,8409,6,"20,001-30,000",42,1013484,3.16
20260102,8409,7,"30,001-40,000",24,870118,2.71
20260102,8409,8,"40,001-50,000",15,694112,2.16
20260102,8409,9,"50,001-100,000",29,2027209,6.33
20260102,8409,10,"100,001-200,000",17,2393956,7.48
20260102,8409,11,"200,001-400,000",11,3415163,10.67
20260102,8409,12,"400,001-600,000",2,1023422,3.19
20260102,8409,13,"600,001-800,000",1,705000,2.2
20260102,8409,14,"800,001-1,000,000",1,835000,2.6
20260102,8409,15,"1,000,001以上",4,12122948,37.88
20260102,8409,16,合　計,21576,32000000,100.0
20260109,8409,1,1-999,19492,99895,0.31
20260109,8409,2,"1,000-5,000",1652,3213920,10.04
20260109,8409,3,"5,001-10,000",220,1718368,5.36
20260109,8409,4,"10,001-15,000",76,964470,3.01
20260109,8409,5,"15,001-20,000",45,842694,2.63
20260109,8409,6,"20,001-30,000",44,1060780,3.31
20260109,8409,7,"30,001-40,000",22,797118,2.49
20260109,8409,8,"40,001-50,000",15,688112,2.15
20260109,8409,9,"50,001-100,000",30,2087154,6.52
20260109,8409,10,"100,001-200,000",17,2397956,7.49
20260109,8409,11,"200,001-400,000",11,3417163,10.67
20260109,8409,12,"400,001-600,000",2,1023422,3.19
20260109,8409,13,"600,001-800,000",1,705000,2.2
20260109,8409,14,"800,001-1,000,000",1,835000,2.6
20260109,8409,15,"1,000,001以上",4,12148948,37.96
20260109,8409,16,合　計,21632,32000000,100.0
20260116,8409,1,1-999,19562,99906,0.31
20260116,8409,2,"1,000-5,000",1645,3201909,10.0
20260116,8409,3,"5,001-10,000",221,1728368,5.4
20260116,8409,4,"10,001-15,000",74,940470,2.93
20260116,8409,5,"15,001-20,000",46,858694,2.68
20260116,8409,6,"20,001-30,000",44,1064780,3.32
20260116,8409,7,"30,001-40,000",22,797118,2.49
20260116,8409,8,"40,001-50,000",16,741112,2.31
20260116,8409,9,"50,001-100,000",29,2037154,6.36
20260116,8409,10,"100,001-200,000",17,2397956,7.49
20260116,8409,11,"200,001-400,000",11,3417163,10.67
20260116,8409,12,"400,001-600,000",2,1023422,3.19
20260116,8409,13,"600,001-800,000",1,705000,2.2
20260116,8409,14,"800,001-1,000,000",1,835000,2.6
20260116,8409,15,"1,000,001以上",4,12151948,37.97
20260116,8409,16,合　計,21695,32000000,100.0
20260123,8409,1,1-999,19657,98151,0.3
20260123,8409,2,"1,000-5,000",1649,3213748,10.04
20260123,8409,3,"5,001-10,000",221,1731297,5.41
20260123,8409,4,"10,001-15,000",74,942470,2.94
20260123,8409,5,"15,001-20,000",47,875694,2.73
20260123,8409,6,"20,001-30,000",43,1041280,3.25
20260123,8409,7,"30,001-40,000",23,828260,2.58
20260123,8409,8,"40,001-50,000",15,698470,2.18
20260123,8409,9,"50,001-100,000",29,2038141,6.36
20260123,8409,10,"100,001-200,000",17,2398956,7.49
20260123,8409,11,"200,001-400,000",11,3417163,10.67
20260123,8409,12,"400,001-600,000",2,1023422,3.19
20260123,8409,13,"600,001-800,000",1,705000,2.2
20260123,8409,14,"800,001-1,000,000",1,835000,2.6
20260123,8409,15,"1,000,001以上",4,12152948,37.97
20260123,8409,16,合　計,21794,32000000,100.0
20260130,8409,1,1-999,19820,98678,0.3
20260130,8409,2,"1,000-5,000",1642,3215922,10.04
20260130,8409,3,"5,001-10,000",221,1730220,5.4
20260130,8409,4,"10,001-15,000",75,956873,2.99
20260130,8409,5,"15,001-20,000",47,876694,2.73
20260130,8409,6,"20,001-30,000",43,1032280,3.22
20260130,8409,7,"30,001-40,000",23,822260,2.56
20260130,8409,8,"40,001-50,000",15,698470,2.18
20260130,8409,9,"50,001-100,000",29,2035114,6.35
20260130,8409,10,"100,001-200,000",17,2398956,7.49
20260130,8409,11,"200,001-400,000",11,3418163,10.68
20260130,8409,12,"400,001-600,000",2,1023422,3.19
20260130,8409,13,"600,001-800,000",1,705000,2.2
20260130,8409,14,"800,001-1,000,000",1,835000,2.6
20260130,8409,15,"1,000,001以上",4,12152948,37.97
20260130,8409,16,合　計,21951,32000000,100.0
20260206,8409,1,1-999,19955,98590,0.3
20260206,8409,2,"1,000-5,000",1635,3215039,10.04
20260206,8409,3,"5,001-10,000",220,1722220,5.38
20260206,8409,4,"10,001-15,000",75,956873,2.99
20260206,8409,5,"15,001-20,000",46,855694,2.67
20260206,8409,6,"20,001-30,000",44,1059280,3.31
20260206,8409,7,"30,001-40,000",23,825260,2.57
20260206,8409,8,"40,001-50,000",15,698470,2.18
20260206,8409,9,"50,001-100,000",29,2032085,6.35
