as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1589,1,1-999,28669,1387402,0.9
20260709,1589,2,"1,000-5,000",10482,22001298,14.36
20260709,1589,3,"5,001-10,000",1949,14896638,9.72
20260709,1589,4,"10,001-15,000",644,8138710,5.31
20260709,1589,5,"15,001-20,000",384,6989006,4.56
20260709,1589,6,"20,001-30,000",381,9609826,6.27
20260709,1589,7,"30,001-40,000",175,6219281,4.06
20260709,1589,8,"40,001-50,000",110,5031845,3.28
20260709,1589,9,"50,001-100,000",200,14321711,9.35
20260709,1589,10,"100,001-200,000",90,12003810,7.83
20260709,1589,11,"200,001-400,000",33,9061999,5.91
20260709,1589,12,"400,001-600,000",13,6504303,4.24
20260709,1589,13,"600,001-800,000",2,1301393,0.84
20260709,1589,14,"800,001-1,000,000",4,3487271,2.27
20260709,1589,15,"1,000,001以上",11,32181448,21.01
20260709,1589,16,合　計,43147,153135941,100.0
