as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1466,1,1-999,17428,616093,0.55
20260709,1466,2,"1,000-5,000",3476,7089391,6.37
20260709,1466,3,"5,001-10,000",514,4209560,3.78
20260709,1466,4,"10,001-15,000",129,1628921,1.46
20260709,1466,5,"15,001-20,000",86,1614166,1.45
20260709,1466,6,"20,001-30,000",84,2211760,1.98
20260709,1466,7,"30,001-40,000",30,1048031,0.94
20260709,1466,8,"40,001-50,000",33,1573028,1.41
20260709,1466,9,"50,001-100,000",49,3815298,3.43
20260709,1466,10,"100,001-200,000",33,4833565,4.34
20260709,1466,11,"200,001-400,000",19,5586960,5.02
20260709,1466,12,"400,001-600,000",6,2805793,2.52
20260709,1466,13,"600,001-800,000",5,3459751,3.11
20260709,1466,14,"800,001-1,000,000",2,1997000,1.79
20260709,1466,15,"1,000,001以上",23,68668003,61.77
20260709,1466,16,合　計,21917,111157320,100.0
