as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6951,1,1-999,2659,412877,0.89
20260709,6951,2,"1,000-5,000",1356,2818372,6.12
20260709,6951,3,"5,001-10,000",210,1605436,3.49
20260709,6951,4,"10,001-15,000",92,1141621,2.48
20260709,6951,5,"15,001-20,000",33,588407,1.27
20260709,6951,6,"20,001-30,000",47,1177179,2.55
20260709,6951,7,"30,001-40,000",21,728872,1.58
20260709,6951,8,"40,001-50,000",29,1346943,2.92
20260709,6951,9,"50,001-100,000",22,1543632,3.35
20260709,6951,10,"100,001-200,000",16,2333446,5.07
20260709,6951,11,"200,001-400,000",8,1842169,4.0
20260709,6951,12,"400,001-600,000",1,407000,0.88
20260709,6951,13,"600,001-800,000",1,658746,1.43
20260709,6951,14,"800,001-1,000,000",0,0,0.0
20260709,6951,15,"1,000,001以上",2,29395300,63.9
20260709,6951,16,合　計,4497,46000000,100.0
