as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5015,1,1-999,22069,265755,0.43
20260709,5015,2,"1,000-5,000",3501,7423142,12.24
20260709,5015,3,"5,001-10,000",582,4543450,7.49
20260709,5015,4,"10,001-15,000",175,2243603,3.69
20260709,5015,5,"15,001-20,000",103,1898101,3.13
20260709,5015,6,"20,001-30,000",90,2212718,3.64
20260709,5015,7,"30,001-40,000",48,1708311,2.81
20260709,5015,8,"40,001-50,000",20,905835,1.49
20260709,5015,9,"50,001-100,000",40,2767099,4.56
20260709,5015,10,"100,001-200,000",19,2536919,4.18
20260709,5015,11,"200,001-400,000",9,2637434,4.34
20260709,5015,12,"400,001-600,000",6,2973898,4.9
20260709,5015,13,"600,001-800,000",3,1982001,3.26
20260709,5015,14,"800,001-1,000,000",1,989000,1.63
20260709,5015,15,"1,000,001以上",9,25551923,42.13
20260709,5015,16,合　計,26675,60639189,100.0
