as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3441,1,1-999,23263,414295,1.03
20260709,3441,2,"1,000-5,000",6448,11178421,27.91
20260709,3441,3,"5,001-10,000",495,4043409,10.09
20260709,3441,4,"10,001-15,000",121,1568662,3.91
20260709,3441,5,"15,001-20,000",76,1415744,3.53
20260709,3441,6,"20,001-30,000",57,1443471,3.6
20260709,3441,7,"30,001-40,000",23,821900,2.05
20260709,3441,8,"40,001-50,000",18,821301,2.05
20260709,3441,9,"50,001-100,000",29,2019119,5.04
20260709,3441,10,"100,001-200,000",18,2734938,6.83
20260709,3441,11,"200,001-400,000",9,2449480,6.11
20260709,3441,12,"400,001-600,000",4,2201724,5.49
20260709,3441,13,"600,001-800,000",3,2219964,5.54
20260709,3441,14,"800,001-1,000,000",1,852655,2.12
20260709,3441,15,"1,000,001以上",4,5854837,14.62
20260709,3441,16,合　計,30569,40039920,100.0
