as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5902,1,1-999,1253,204343,0.21
20260709,5902,2,"1,000-5,000",974,2010164,2.12
20260709,5902,3,"5,001-10,000",150,1198969,1.26
20260709,5902,4,"10,001-15,000",54,675647,0.71
20260709,5902,5,"15,001-20,000",34,627787,0.66
20260709,5902,6,"20,001-30,000",33,857641,0.9
20260709,5902,7,"30,001-40,000",19,659322,0.69
20260709,5902,8,"40,001-50,000",10,448587,0.47
20260709,5902,9,"50,001-100,000",36,2544811,2.69
20260709,5902,10,"100,001-200,000",12,1706000,1.8
20260709,5902,11,"200,001-400,000",10,3000134,3.17
20260709,5902,12,"400,001-600,000",4,2080303,2.2
20260709,5902,13,"600,001-800,000",1,634000,0.67
20260709,5902,14,"800,001-1,000,000",1,986000,1.04
20260709,5902,15,"1,000,001以上",10,76866292,81.33
20260709,5902,16,合　計,2601,94500000,100.0
