as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5398,1,1-999,39699,256502,0.51
20260709,5398,2,"1,000-5,000",954,1999787,4.04
20260709,5398,3,"5,001-10,000",200,1600549,3.23
20260709,5398,4,"10,001-15,000",67,867999,1.75
20260709,5398,5,"15,001-20,000",56,1036824,2.09
20260709,5398,6,"20,001-30,000",49,1282369,2.59
20260709,5398,7,"30,001-40,000",36,1253489,2.53
20260709,5398,8,"40,001-50,000",22,990870,2.0
20260709,5398,9,"50,001-100,000",56,3921235,7.92
20260709,5398,10,"100,001-200,000",26,3544069,7.16
20260709,5398,11,"200,001-400,000",15,4120519,8.33
20260709,5398,12,"400,001-600,000",6,3341563,6.75
20260709,5398,13,"600,001-800,000",0,0,0.0
20260709,5398,14,"800,001-1,000,000",4,3596205,7.27
20260709,5398,15,"1,000,001以上",9,21653480,43.77
20260709,5398,16,合　計,41199,49465460,100.0
