as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4169,1,1-999,1396,221241,0.33
20260709,4169,2,"1,000-5,000",1995,3814446,5.74
20260709,4169,3,"5,001-10,000",295,2253285,3.39
20260709,4169,4,"10,001-15,000",124,1562215,2.35
20260709,4169,5,"15,001-20,000",67,1196294,1.8
20260709,4169,6,"20,001-30,000",91,2197170,3.3
20260709,4169,7,"30,001-40,000",43,1539100,2.31
20260709,4169,8,"40,001-50,000",25,1147256,1.72
20260709,4169,9,"50,001-100,000",53,3712933,5.58
20260709,4169,10,"100,001-200,000",48,6605570,9.94
20260709,4169,11,"200,001-400,000",24,6393345,9.62
20260709,4169,12,"400,001-600,000",6,2969847,4.47
20260709,4169,13,"600,001-800,000",3,2279385,3.43
20260709,4169,14,"800,001-1,000,000",0,0,0.0
20260709,4169,15,"1,000,001以上",13,30539525,45.97
20260709,4169,16,合　計,4183,66431612,100.0
