as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4526,1,1-999,36314,2080014,0.81
20260709,4526,2,"1,000-5,000",19421,38660474,15.17
20260709,4526,3,"5,001-10,000",2503,20194787,7.92
20260709,4526,4,"10,001-15,000",686,8744736,3.43
20260709,4526,5,"15,001-20,000",469,8772538,3.44
20260709,4526,6,"20,001-30,000",339,8808417,3.45
20260709,4526,7,"30,001-40,000",151,5433173,2.13
20260709,4526,8,"40,001-50,000",104,4857763,1.9
20260709,4526,9,"50,001-100,000",143,10282598,4.03
20260709,4526,10,"100,001-200,000",55,7525473,2.95
20260709,4526,11,"200,001-400,000",28,8220007,3.22
20260709,4526,12,"400,001-600,000",10,4836534,1.89
20260709,4526,13,"600,001-800,000",11,7444140,2.92
20260709,4526,14,"800,001-1,000,000",8,7276056,2.85
20260709,4526,15,"1,000,001以上",36,111689751,43.82
20260709,4526,16,合　計,60278,254826461,100.0
