as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6282,1,1-999,57010,5602169,0.65
20260709,6282,2,"1,000-5,000",87948,167652292,19.58
20260709,6282,3,"5,001-10,000",9176,72648907,8.48
20260709,6282,4,"10,001-15,000",2530,32613653,3.8
20260709,6282,5,"15,001-20,000",1536,28686649,3.35
20260709,6282,6,"20,001-30,000",1196,31060630,3.62
20260709,6282,7,"30,001-40,000",548,19641281,2.29
20260709,6282,8,"40,001-50,000",332,15543349,1.81
20260709,6282,9,"50,001-100,000",512,36510783,4.26
20260709,6282,10,"100,001-200,000",188,26706381,3.11
20260709,6282,11,"200,001-400,000",97,26560848,3.1
20260709,6282,12,"400,001-600,000",32,15414346,1.8
20260709,6282,13,"600,001-800,000",16,10673567,1.24
20260709,6282,14,"800,001-1,000,000",5,4709772,0.55
20260709,6282,15,"1,000,001以上",66,362076078,42.29
20260709,6282,16,合　計,161192,856100705,100.0
