as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3005,1,1-999,21879,2306594,0.36
20260709,3005,2,"1,000-5,000",25985,50345285,8.06
20260709,3005,3,"5,001-10,000",2878,22901222,3.66
20260709,3005,4,"10,001-15,000",801,10308717,1.65
20260709,3005,5,"15,001-20,000",522,9668092,1.54
20260709,3005,6,"20,001-30,000",418,10928605,1.74
20260709,3005,7,"30,001-40,000",223,8058499,1.29
20260709,3005,8,"40,001-50,000",132,6189916,0.99
20260709,3005,9,"50,001-100,000",233,16328083,2.61
20260709,3005,10,"100,001-200,000",136,18940432,3.03
20260709,3005,11,"200,001-400,000",90,25909860,4.14
20260709,3005,12,"400,001-600,000",21,9811905,1.57
20260709,3005,13,"600,001-800,000",20,13965192,2.23
20260709,3005,14,"800,001-1,000,000",8,7601804,1.21
20260709,3005,15,"1,000,001以上",64,411306044,65.85
20260709,3005,16,合　計,53410,624570250,100.0
