as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6834,1,1-999,2288.0,338317,0.38
20260709,6834,2,"1,000-5,000",5531.0,9421727,10.64
20260709,6834,3,"5,001-10,000",406.0,3289559,3.71
20260709,6834,4,"10,001-15,000",133.0,1723321,1.94
20260709,6834,5,"15,001-20,000",97.0,1789452,2.02
20260709,6834,6,"20,001-30,000",51.0,1300678,1.47
20260709,6834,7,"30,001-40,000",30.0,1098314,1.24
20260709,6834,8,"40,001-50,000",32.0,1489394,1.68
20260709,6834,9,"50,001-100,000",46.0,3445339,3.89
20260709,6834,10,"100,001-200,000",30.0,4540000,5.13
20260709,6834,11,"200,001-400,000",19.0,5615920,6.34
20260709,6834,12,"400,001-600,000",9.0,4649286,5.25
20260709,6834,13,"600,001-800,000",7.0,4996348,5.64
20260709,6834,14,"800,001-1,000,000",5.0,4658658,5.26
20260709,6834,15,"1,000,001以上",13.0,40115769,45.34
20260709,6834,16,差異數調整（說明4）,,-1000,-0.0
20260709,6834,17,合　計,8697.0,88471082,100.0
